company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-03-27,11.67,11.84,11.58,11.83,17324700
Exxon Mobil Corporation,XOM,2000-03-27,17.12,17.32,16.78,16.95,9663000
Ford Motor Company,F,2000-03-27,9.79,9.98,9.73,9.79,5726197
General Electric Company,GE,2000-03-27,136.88,137.75,135.58,137.05,3423644
International Business Machines Corporation,IBM,2000-03-27,61.93,63.54,61.75,62.86,12408593
"Citigroup, Inc.",C,2000-03-27,238.07,242.5,229.23,236.11,1287347
AT&T Corp.,ATT.L,2000-03-27,62.8,62.8,62.8,62.8,0
Philip Morris Companies Inc.,TABAK.PR,2000-03-27,595.16,595.67,595.16,595.16,200
The Boeing Company,BA,2000-03-27,23.4,24.17,23.4,24.05,2534000
Bank of America Corporation,BAC,2000-03-27,14.21,14.34,13.87,14.11,10686800
The Kroger Company,KR,2000-03-27,6.25,6.27,6.09,6.14,4420000
"American International Group,Inc.",AIG,2000-03-27,844.46,848.9,819.76,822.73,215768
Fannie Mae,FNMA,2000-03-27,49.69,50.35,47.95,48.66,3363300
Morgan Stanley Dean Witter & Co.,MS,2000-03-27,46.09,46.09,43.65,43.96,3073500
Target,TGT,2000-03-27,20.34,20.48,19.97,20.21,2219200
"Merck & Co., Inc.",MRK,2000-03-27,23.0,23.26,22.62,23.09,5846268
Chevron Corporation,CVX,2000-03-27,16.12,16.44,15.78,16.19,3774200
"Motorola, Inc.",MSI,2000-03-27,139.2,139.36,136.77,138.35,2460174
McKesson HBOC Inc.,MCK,2000-03-27,16.37,16.42,16.06,16.26,846000
Intel Corporation,INTC,2000-03-27,39.67,40.84,39.51,40.54,35766200
Johnson & Johnson,JNJ,2000-03-27,18.21,18.27,17.6,17.89,22607600
Costco Wholesale Corporation,COST,2000-03-27,35.58,36.49,35.24,35.7,2459100
Time Warner Inc.,T,2000-03-27,5.84,5.91,5.75,5.85,7783531
"United Parcel Service of America, Inc.",UPS,2000-03-27,30.48,30.96,30.3,30.57,960400
The Allstate Corporation,ALL,2000-03-27,12.42,12.49,11.75,11.75,2389700
Lockheed Martin Corporation,LMT,2000-03-27,9.17,9.37,9.04,9.34,1698000
"Goldman Sachs Group, Inc.",GS,2000-03-27,82.68,83.47,78.14,78.31,1315000
"Cardinal Health, Inc.",CAH,2000-03-27,14.91,15.04,14.32,14.36,1661400
ConAgra,CAG,2000-03-27,5.11,5.11,4.87,4.93,2304648
International Paper Company,IP,2000-03-27,14.95,15.71,14.5,14.55,2883193
Freddie Mac,FMCC,2000-03-27,39.06,39.06,37.86,38.38,3381500
"AutoNation, Inc.",AN,2000-03-27,7.05,7.22,7.0,7.05,751300
Honeywell International Inc.,HON,2000-03-27,24.54,24.82,23.66,24.16,3224501
The Walt Disney Company,DIS,2000-03-27,31.54,32.11,30.44,31.77,5797669
First Union Corporation,FHN,2000-03-27,8.87,8.87,8.29,8.43,542548
Wells Fargo & Co.,WFC,2000-03-27,10.14,10.37,9.98,10.14,14213400
Duke Energy Corporation,DUK,2000-03-27,13.48,13.97,13.48,13.8,1309471
American Express Company,AXP,2000-03-27,32.01,32.11,30.7,30.98,7037816
Loews Corporation,L,2000-03-27,6.77,6.77,6.49,6.51,1168800
Conoco,COP,2000-03-27,7.2,7.31,6.98,7.24,2046394
CIGNA Corporation,CI,2000-03-27,21.42,21.63,21.07,21.26,2939100
"PepsiCo, Inc.",PEP,2000-03-27,17.1,17.2,16.48,16.9,3397100
Microsoft Corporation,MSFT,2000-03-27,32.91,33.06,31.75,31.78,111434000
"Caterpillar, Inc.",CAT,2000-03-27,10.28,10.57,10.15,10.16,2241200
"UnitedHealth Group, Incorporated",UNH,2000-03-27,5.54,5.55,5.4,5.44,4664800
Xerox Corporation,XRX,2000-03-27,30.94,31.8,30.8,31.03,933532
Electronic Data Systems Corporation,EA,2000-03-27,18.76,19.4,18.23,18.58,3089600
J.P. Morgan & Co. Incorporated,JPM,2000-03-27,30.49,30.77,29.71,30.07,4828950
CVS Corporation,CVS,2000-03-27,11.25,11.27,10.58,10.9,5056400
"Federated Department Stores, Inc.",FHI,2000-03-27,5.93,5.99,5.79,5.89,83400
Sysco Corporation,SYY,2000-03-27,8.92,9.13,8.79,9.0,1129000
