company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-03-11,4.29,4.31,4.26,4.26,4749111
Exxon Corporation,XOM,1997-03-11,10.69,10.7,10.53,10.6,6780800
"Wal-Mart Stores, Inc.",WMT,1997-03-11,2.88,2.91,2.85,2.91,23337600
General Electric Company,GE,1997-03-11,44.12,44.64,43.7,43.76,2478280
International Business Machines Corporation,IBM,1997-03-11,17.79,18.2,17.74,17.74,14039830
AT&T Corp.,ATT.L,1997-03-11,10.5,10.5,10.5,10.5,0
Chevron Corporation,CVX,1997-03-11,11.85,11.85,11.69,11.78,2051800
"PepsiCo, Inc.",PEP,1997-03-11,14.62,15.02,14.56,14.91,4694300
"American International Group,Inc.",AIG,1997-03-11,348.57,354.15,347.87,351.01,188937
"Motorola, Inc.",MSI,1997-03-11,48.05,49.09,47.74,47.85,1738373
Lockheed Martin Corporation,LMT,1997-03-11,21.42,21.45,21.11,21.17,1152000
The Kroger Company,KR,1997-03-11,4.8,4.82,4.73,4.74,2093600
Fannie Mae,FNMA,1997-03-11,33.0,33.1,32.52,32.61,2052900
"ConAgra, Inc.",CAG,1997-03-11,7.85,7.96,7.85,7.89,1001015
The Allstate Corporation,ALL,1997-03-11,17.29,17.58,17.26,17.32,1850000
The Boeing Company,BA,1997-03-11,33.41,33.88,33.41,33.72,4211400
Johnson & Johnson,JNJ,1997-03-11,15.1,15.13,14.98,15.01,3427200
Travelers Group Inc.,TRV,1997-03-11,17.27,17.43,17.27,17.36,143000
Intel Corporation,INTC,1997-03-11,10.23,10.33,10.15,10.17,80986400
International Paper Company,IP,1997-03-11,15.14,15.18,14.87,15.14,871725
Loews Corporation,L,1997-03-11,14.89,15.21,14.83,15.05,1404000
"Merck & Co., Inc.",MRK,1997-03-11,17.14,17.14,16.83,16.87,3976112
Xerox Corporation,XRX,1997-03-11,34.17,34.17,33.49,33.55,587694
CIGNA Corporation,CI,1997-03-11,14.07,14.26,13.99,14.2,2547000
The Walt Disney Company,DIS,1997-03-11,19.05,19.26,19.05,19.14,3054435
American Express Company,AXP,1997-03-11,13.58,13.58,13.36,13.36,2070833
"Caterpillar, Inc.",CAT,1997-03-11,9.94,9.94,9.79,9.79,1405600
J.P. Morgan & Co. Incorporated,JPM,1997-03-11,16.27,16.38,15.73,15.75,8956200
Digital Equipment Corporation,GEN,1997-03-11,0.67,0.67,0.62,0.64,10441600
Rockwell International Corporation,ROK,1997-03-11,9.75,9.87,9.71,9.71,228300
Minnesota Mining & Manufacturing Company,MMM,1997-03-11,17.71,17.71,17.54,17.64,2345834
McKesson Corporation,MCK,1997-03-11,26.43,26.43,26.28,26.33,173400
SYSCO Corporation,SYY,1997-03-11,4.28,4.31,4.25,4.28,1122400
Archer Daniels Midland Company,ADM,1997-03-11,7.81,7.86,7.71,7.71,1820743
Morgan Stanley Group,MS,1997-03-11,9.41,9.52,9.41,9.5,1393400
Alcoa,AA,1997-03-11,30.67,31.13,30.41,31.13,2301290
The Goodyear Tire & Rubber Company,TGT,1997-03-11,5.94,6.21,5.94,6.14,6862800
