company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-09-16,12.59,12.71,12.53,12.69,18779400
Exxon Mobil Corporation,XOM,2003-09-16,17.99,18.16,17.94,18.16,9303200
Ford Motor Company,F,2003-09-16,5.28,5.38,5.27,5.37,13051700
General Electric Company,GE,2003-09-16,86.66,88.88,86.66,88.6,4187139
"Citigroup, Inc.",C,2003-09-16,262.41,266.22,262.35,265.74,1152820
International Business Machines Corporation,IBM,2003-09-16,44.8,45.77,44.8,45.71,8259321
"American International Group,Inc.",AIG,2003-09-16,704.31,721.41,704.31,719.86,276710
Verizon Communications Inc.,VZ,2003-09-16,10.38,10.5,10.34,10.46,6277946
"Altria Group, Inc.",MO,2003-09-16,2.59,2.6,2.57,2.57,8035700
ConocoPhillips,COP,2003-09-16,10.43,10.53,10.4,10.53,3976563
The Boeing Company,BA,2003-09-16,24.32,24.64,24.32,24.55,3047000
Fannie Mae,FNMA,2003-09-16,59.51,60.77,59.51,60.62,2978600
"Merck & Co., Inc.",MRK,2003-09-16,23.03,23.25,22.88,23.22,4818599
The Kroger Company,KR,2003-09-16,5.98,6.31,5.98,6.27,24171000
"Cardinal Health, Inc.",CAH,2003-09-16,26.08,26.56,26.01,26.56,1723700
McKesson Corporation,MCK,2003-09-16,29.2,29.74,29.2,29.67,1159800
AT&T,ATT.L,2003-09-16,21.65,21.65,21.65,21.65,0
Bank of America Corporation,BAC,2003-09-16,22.98,23.19,22.92,23.19,13177000
Target Corporation,TGT,2003-09-16,23.75,23.92,23.43,23.84,3833100
J.P. Morgan Chase & Co.,JPM,2003-09-16,18.52,18.96,18.51,18.91,6846900
Freddie Mac,FMCC,2003-09-16,47.62,48.2,47.5,48.17,2475900
Costco Wholesale Corporation,COST,2003-09-16,20.74,20.78,20.51,20.7,6998100
Johnson & Johnson,JNJ,2003-09-16,27.42,27.54,27.21,27.42,11059100
Pfizer Inc.,PFIZER.NS,2003-09-16,224.9,226.99,218.49,225.46,56216
MetLife Inc.,MET,2003-09-16,14.18,14.3,14.09,14.28,1897302
Morgan Stanley,MS,2003-09-16,25.47,26.6,25.47,26.6,7412700
"United Parcel Service, Inc.",UPS,2003-09-16,32.02,32.51,31.96,32.38,5112500
The Allstate Corporation,ALL,2003-09-16,20.88,21.64,20.82,21.56,5001600
Wells Fargo & Co.,WFC,2003-09-16,13.47,13.61,13.47,13.57,7905600
Microsoft Corporation,MSFT,2003-09-16,17.41,17.74,17.36,17.71,52060600
"ConAgra Foods, Incorporated",CAG,2003-09-16,8.13,8.17,8.0,8.04,3293584
Valero Energy Corp,VLO,2003-09-16,4.82,4.83,4.78,4.81,2899100
Lockheed Martin Corporation,LMT,2003-09-16,27.21,27.3,26.97,27.21,8760400
"Prudential Financial, Inc.",PRU,2003-09-16,18.0,18.27,17.98,18.22,1488100
Intel,INTC,2003-09-16,16.12,16.64,16.09,16.6,48748000
"Motorola, Inc.",MSI,2003-09-16,28.32,29.11,28.27,28.93,2903812
"Lowe's Companies, Inc.",LOW,2003-09-16,18.63,18.93,18.4,18.85,7539400
The Walt Disney Company,DIS,2003-09-16,15.84,16.07,15.72,16.03,11421186
"PepsiCo, Inc.",PEP,2003-09-16,24.6,25.1,24.57,25.07,3960300
"UnitedHealth Group, Incorporated",UNH,2003-09-16,19.55,19.63,19.47,19.58,3594600
International Paper Company,IP,2003-09-16,16.78,17.07,16.76,17.04,3531017
CVS Corporation,CVS,2003-09-16,10.0,10.04,9.8,9.98,4203800
American Express Company,AXP,2003-09-16,28.41,28.82,28.41,28.76,5358163
Archer Daniels Midland Company,ADM,2003-09-16,7.75,7.75,7.63,7.69,2739400
"Tyson Foods, Inc.",TSN,2003-09-16,9.03,9.19,8.93,9.08,1417700
Sysco Corporation,SYY,2003-09-16,17.64,17.91,17.6,17.87,1256200
"Goldman Sachs Group, Inc.",GS,2003-09-16,64.03,65.18,64.0,65.06,3992000
Honeywell International Inc.,HON,2003-09-16,15.53,15.82,15.51,15.81,2600501
Electronic Data Systems Corporation,EA,2003-09-16,43.24,45.32,43.19,45.32,8338200
"Alcoa, Inc.",AA,2003-09-16,52.18,52.41,51.18,51.61,1965959
FedEx Corporation,FDX,2003-09-16,52.77,53.56,52.65,53.47,1237600
"Caterpillar, Inc.",CAT,2003-09-16,20.02,20.24,19.96,20.22,3667800
"Johnson Controls, Inc.",JCI,2003-09-16,20.5,20.97,20.49,20.9,3834168
CIGNA Corporation,CI,2003-09-16,14.33,14.37,14.23,14.34,1359000
Best Buy Co. Inc.,BBY,2003-09-16,19.41,19.74,19.03,19.64,4653150
"AutoNation, Inc.",AN,2003-09-16,18.32,18.5,18.29,18.4,1090000
"Cisco Systems, Inc.",CSCO,2003-09-16,13.28,13.93,13.21,13.85,67877700
Weyerhaeuser Company,WY,2003-09-16,10.81,11.01,10.81,10.96,1037100
Northrop Grumman Corporation,NOC,2003-09-16,26.82,27.06,26.72,26.99,1839513
Abbott Laboratories,ABT,2003-09-16,10.93,11.0,10.88,10.99,6720637
