company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-10-02,35.87,35.92,35.33,35.48,17833500
Exxon Mobil,XOM,2019-10-02,51.06,51.29,50.11,50.22,14503700
Apple,APLE,2019-10-02,12.37,12.39,12.16,12.23,1315800
UnitedHealth Group,UNH,2019-10-02,196.57,199.49,195.78,197.12,4921200
McKesson,MCK,2019-10-02,129.08,130.02,125.16,125.68,2246200
CVS Health,CVS,2019-10-02,50.7,50.8,49.87,50.31,6398400
AT&T,ATT.L,2019-10-02,159.4,160.23,152.0,152.4,741470
Chevron,CVX,2019-10-02,87.18,87.22,84.58,85.09,9702400
Ford Motor,F,2019-10-02,6.5,6.5,6.2,6.32,68137000
General Motors,GM,2019-10-02,33.8,33.8,32.52,32.77,12940100
Costco Wholesale,COST,2019-10-02,258.38,260.72,257.46,260.1,2480600
Alphabet,GOOGL,2019-10-02,59.42,59.53,58.23,58.49,33030000
Cardinal Health,CAH,2019-10-02,39.69,39.84,38.65,38.73,3253500
JPMorgan Chase,JPM,2019-10-02,96.53,96.6,94.95,95.22,12548700
Verizon Communications,VZ,2019-10-02,41.95,41.97,41.27,41.4,12011700
Kroger,KR,2019-10-02,22.25,22.27,21.8,21.92,7809900
General Electric,GE,2019-10-02,41.51,41.8,40.78,41.26,9534413
Fannie Mae,FNMA,2019-10-02,3.54,3.55,3.34,3.37,8353900
Phillips 66,PSX,2019-10-02,77.78,77.83,75.31,76.11,2066700
Valero Energy,VLO,2019-10-02,65.48,65.48,63.83,64.24,2785300
Bank of America,BAC,2019-10-02,24.33,24.42,24.0,24.02,52293100
Microsoft,MSFT,2019-10-02,128.93,129.04,126.4,127.41,30521700
Home Depot,HD,2019-10-02,199.47,199.47,194.05,195.1,4336100
Boeing,BA,2019-10-02,367.51,368.63,359.52,363.07,3698300
Wells Fargo,WFC,2019-10-02,41.35,41.62,41.05,41.13,23515900
Citigroup,C,2019-10-02,54.09,54.13,52.84,52.9,14760900
Marathon Petroleum,MPC,2019-10-02,48.97,49.36,48.25,48.7,5479400
Comcast,CMCSA,2019-10-02,37.76,37.96,37.4,37.47,17195700
Dell Technologies,DELL,2019-10-02,23.93,23.93,23.31,23.59,3143581
DuPont de Nemours,DD,2019-10-02,24.78,25.09,24.43,25.0,11362060
Johnson & Johnson,JNJ,2019-10-02,112.07,113.71,110.77,111.43,12051800
IBM,IBM,2019-10-02,103.79,103.85,102.61,103.42,3494477
Target,TGT,2019-10-02,88.97,89.86,88.21,89.19,5637600
Freddie Mac,FMCC,2019-10-02,3.36,3.36,3.15,3.2,3980600
United Parcel Service,UPS,2019-10-02,89.75,90.6,89.32,90.03,3903400
Lowe's,X1G.PA,2019-10-02,256.49,256.49,256.04,256.14,1142
Intel,INTC,2019-10-02,44.14,44.19,42.97,43.33,20078700
MetLife,MET,2019-10-02,36.88,37.01,35.89,35.95,7988200
Procter & Gamble,PG,2019-10-02,105.42,105.8,102.86,103.6,6755100
FedEx,FDX,2019-10-02,125.54,127.1,124.6,126.1,2740800
PepsiCo,PEP,2019-10-02,114.32,114.73,111.48,111.86,5728600
Archer Daniels Midland,ADM,2019-10-02,33.52,33.53,32.87,33.15,2735500
Prudential Financial,PRU,2019-10-02,63.13,63.2,61.98,62.16,2338900
Centene,CNC,2019-10-02,42.47,43.45,42.19,42.73,5790900
Walt Disney,DIS,2019-10-02,125.65,126.34,124.73,126.27,8296100
Sysco,SYY,2019-10-02,67.25,67.25,66.41,66.66,2026700
HP,HP,2019-10-02,28.7,29.24,28.12,28.26,1111800
Humana,HUM.ST,2019-10-02,53.58,53.58,52.31,52.51,65028
Caterpillar,CAT,2019-10-02,106.11,106.72,104.52,105.06,4255800
Energy Transfer,ET,2019-10-02,7.44,7.45,7.24,7.27,15717500
Lockheed Martin,LMT,2019-10-02,325.73,326.0,318.35,321.83,1759000
Goldman Sachs Group,GS,2019-10-02,174.77,174.93,171.23,171.79,3386800
