company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-10-26,11.76,11.93,11.68,11.73,3396267
"Wal-Mart Stores, Inc.",WMT,1999-10-26,11.61,11.62,10.97,11.34,40971600
Exxon Corporation,XOM,1999-10-26,15.99,16.07,15.7,15.78,11704800
General Electric Company,GE,1999-10-26,108.67,109.81,107.81,108.4,3897641
International Business Machines Corporation,IBM,1999-10-26,46.9,47.45,46.77,47.2,11890300
"Citigroup, Inc.",C,1999-10-26,187.41,196.69,186.19,189.61,2682773
The Boeing Company,BA,1999-10-26,28.43,29.12,28.43,28.87,2340300
AT&T Corp.,ATT.L,1999-10-26,21.35,21.35,21.35,21.35,0
"American International Group,Inc.",AIG,1999-10-26,722.71,727.64,704.95,704.95,111923
Fannie Mae,FNMA,1999-10-26,50.85,51.46,50.45,50.6,1693300
Morgan Stanley Dean Witter & Co.,MS,1999-10-26,24.34,24.5,23.87,23.95,5467400
"Motorola, Inc.",MSI,1999-10-26,78.57,79.36,77.51,77.73,2243426
The Kroger Company,KR,1999-10-26,7.44,7.57,7.26,7.41,5636400
"Merck & Co., Inc.",MRK,1999-10-26,29.45,29.52,28.96,29.08,4316922
Chevron Corporation,CVX,1999-10-26,16.54,16.67,16.37,16.59,5200800
Intel Corporation,INTC,1999-10-26,21.08,21.19,20.23,20.28,56708600
Lockheed Martin Corporation,LMT,1999-10-26,11.88,12.04,11.62,11.75,3314200
The Allstate Corporation,ALL,1999-10-26,13.82,13.89,12.75,12.79,5036600
"ConAgra, Inc.",CAG,1999-10-26,7.35,7.42,7.1,7.2,1479292
Johnson & Johnson,JNJ,1999-10-26,26.72,27.03,26.63,26.84,7080400
The Walt Disney Company,DIS,1999-10-26,19.33,19.95,19.05,19.05,6694780
"PepsiCo, Inc.",PEP,1999-10-26,17.74,17.87,17.48,17.54,2480500
First Union Corporation,FHN,1999-10-26,14.23,14.51,14.17,14.34,541711
CIGNA Corporation,CI,1999-10-26,18.03,18.22,17.66,17.85,1871700
"Caterpillar, Inc.",CAT,1999-10-26,14.08,14.38,14.08,14.34,2198600
McKesson HBOC Inc.,MCK,1999-10-26,17.19,17.19,16.32,16.73,1990800
Loews Corporation,L,1999-10-26,9.54,9.54,9.23,9.31,2013000
Wells Fargo & Co.,WFC,1999-10-26,10.99,11.16,10.91,10.97,11607400
Xerox Corporation,XRX,1999-10-26,28.87,28.95,28.31,28.38,1753518
American Express Company,AXP,1999-10-26,29.39,30.09,29.06,29.75,10219468
International Paper Company,IP,1999-10-26,18.57,18.66,18.06,18.1,1546319
J.P. Morgan & Co. Incorporated,JPM,1999-10-26,24.73,24.95,24.28,24.57,4208250
Freddie Mac,FMCC,1999-10-26,39.43,40.05,38.66,38.97,1568300
Duke Energy Corporation,DUK,1999-10-26,13.86,13.97,13.81,13.89,823496
"AutoNation, Inc.",AN,1999-10-26,9.37,9.42,9.08,9.14,1041700
United Health Care Corporation,UNH,1999-10-26,4.78,4.89,4.76,4.78,7047200
Halliburton Company,HAL,1999-10-26,12.89,13.02,12.6,12.66,5714400
Electronic Data Systems Corporation,EA,1999-10-26,17.15,18.54,17.03,18.17,7997200
Archer Daniels Midland Company,ADM,1999-10-26,5.9,5.93,5.8,5.8,1244171
"Cardinal Health, Inc.",CAH,1999-10-26,12.79,13.02,11.14,11.29,16878900
FDX Corporation,FDX,1999-10-26,31.44,31.54,30.98,31.34,1564300
"Federated Department Stores, Inc.",FHI,1999-10-26,3.89,3.92,3.85,3.86,186900
"Alcoa, Inc.",AA,1999-10-26,53.2,53.94,51.98,51.98,1223804
Sysco Corporation,SYY,1999-10-26,9.54,9.67,9.13,9.25,1659200
CVS Corporation,CVS,1999-10-26,14.38,14.38,13.57,13.87,2280800
