company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-09-14,37.64,38.28,37.6,38.13,17483100
"Wal-Mart Stores, Inc.",WMT,2009-09-14,12.0,12.04,11.96,12.0,49630500
Chevron Corporation,CVX,2009-09-14,36.54,37.16,36.48,37.12,7194400
ConocoPhillips,COP,2009-09-14,19.62,20.19,19.6,20.15,14664512
General Electric Company,GE,2009-09-14,49.92,52.87,49.4,52.66,29063311
Ford Motor Company,F,2009-09-14,3.75,3.81,3.69,3.8,34515900
AT&T Inc.,ATT.L,2009-09-14,22.5,22.5,22.5,22.5,17360
Valero Energy Corporation,VLO,2009-09-14,10.15,10.36,10.12,10.31,8259372
Bank of America Corporation,BAC,2009-09-14,13.0,13.32,12.86,13.24,162371700
"Citigroup, Inc.",C,2009-09-14,33.69,33.91,32.35,33.54,73800890
International Business Machines Corporation,IBM,2009-09-14,64.09,65.18,64.06,65.12,4977496
McKesson Corporation,MCK,2009-09-14,50.82,51.46,50.55,51.37,2137600
J.P. Morgan Chase & Co.,JPM,2009-09-14,27.97,29.15,27.93,29.08,28945000
Verizon Communications Inc.,VZ,2009-09-14,12.61,12.68,12.57,12.64,13111893
"Cardinal Health, Inc.",CAH,2009-09-14,17.48,17.56,17.36,17.54,4816000
CVS Caremark Corporation,CVS,2009-09-14,24.69,24.95,24.68,24.89,6986300
UnitedHealth Group Incorporated,UNH,2009-09-14,22.66,22.91,22.33,22.59,7354500
The Kroger Company,KR,2009-09-14,8.01,8.19,7.99,8.14,18699400
Costco Wholesale Corporation,COST,2009-09-14,39.78,40.34,39.73,40.32,3083000
"The Home Depot, Inc.",THD,2009-09-14,26.02,26.17,25.87,26.16,75000
Target Corporation,TGT,2009-09-14,30.59,30.82,30.36,30.42,6682700
Johnson & Johnson,JNJ,2009-09-14,37.65,37.89,37.57,37.65,6654400
Morgan Stanley,MS,2009-09-14,20.16,20.33,19.75,20.31,20470200
The Boeing Company,BA,2009-09-14,39.39,39.59,38.96,39.37,4392700
Microsoft Corporation,MSFT,2009-09-14,18.34,18.67,18.33,18.6,42806800
The Dow Chemical Company,TDC,2009-09-14,26.0,26.33,25.84,26.2,1084400
"MetLife, Inc.",MET,2009-09-14,20.68,21.38,20.37,21.37,5883880
"The Goldman Sachs Group, Inc.",TGS,2009-09-14,1.13,1.17,1.11,1.14,12000
Wells Fargo & Company,WFC,2009-09-14,17.89,18.43,17.85,18.39,32056200
"United Parcel Service, Inc.",UPS,2009-09-14,33.92,34.34,33.74,34.3,4696400
Caterpillar Inc.,CAT,2009-09-14,31.99,32.71,31.81,32.49,6909200
Pfizer Inc.,PFIZER.NS,2009-09-14,524.22,524.84,513.43,517.31,1474
"Lowe's Companies, Inc.",LOW,2009-09-14,15.81,15.95,15.69,15.88,8143500
Time Warner Inc.,T,2009-09-14,6.19,6.23,6.17,6.21,35226609
Sears Holdings Corporation,SRSCQ,2009-09-14,7.52,7.52,7.46,7.46,4400
"PepsiCo, Inc.",PEP,2009-09-14,36.35,36.6,36.18,36.49,5949000
Kraft Foods Inc.,1959.T,2009-09-14,402.46,403.14,394.97,399.06,100000
Lockheed Martin Corporation,LMT,2009-09-14,45.58,46.52,45.3,45.99,2820200
Best Buy Co. Inc.,BBY,2009-09-14,23.64,24.2,23.35,24.04,8575000
"Cisco Systems, Inc.",CSCO,2009-09-14,14.86,14.96,14.71,14.83,60616000
"Johnson Controls, Inc.",JCI,2009-09-14,10.63,10.89,10.58,10.88,6442744
FedEx Corporation,FDX,2009-09-14,63.98,65.64,63.73,65.55,5064200
The Walt Disney Company,DIS,2009-09-14,23.88,23.96,23.54,23.78,12298300
Intel Corporation,INTC,2009-09-14,12.41,12.52,12.39,12.44,52416900
Sysco Corporation,SYY,2009-09-14,16.13,16.25,16.13,16.18,2871600
Honeywell International Inc.,HON,2009-09-14,24.43,25.16,24.22,25.14,8509639
Sprint Nextel Corporation,SIX.AX,2009-09-14,2.42,2.42,2.01,2.01,2057
Comcast Corporation,CMCSA,2009-09-14,5.99,6.13,5.94,6.13,43129400
Northrop Grumman Corporation,NOC,2009-09-14,31.68,32.02,31.53,31.96,2461096
American Express Company,AXP,2009-09-14,26.71,27.03,26.64,26.84,9059700
"Motorola, Inc.",MSI,2009-09-14,28.06,28.6,27.39,27.87,13580284
"Plains All American Pipeline, L.P.",PAA,2009-09-14,7.72,7.77,7.7,7.76,813000
Abbott Laboratories,ABT,2009-09-14,15.7,15.92,15.67,15.88,21335765
The Allstate Corporation,ALL,2009-09-14,19.93,20.19,19.69,20.17,2968300
General Dynamics Corporation,GD,2009-09-14,43.31,43.31,42.78,43.24,2028200
"Prudential Financial, Inc.",PRU,2009-09-14,25.69,27.41,25.57,27.28,6358400
Liberty Mutual Holding Company Inc.,LBTYA,2009-09-14,5.23,5.42,5.17,5.39,5583374
Deere & Company,DE,2009-09-14,31.05,31.64,30.75,31.6,4320300
"Tyson Foods, Inc.",TSN,2009-09-14,9.24,9.57,9.06,9.26,3466900
"Alcoa, Inc.",AA,2009-09-14,26.76,27.44,26.53,27.42,8458718
Murphy Oil Corporation,MUR,2009-09-14,29.3,30.21,29.25,30.12,1958525
Philip Morris International Inc.,PM,2009-09-14,21.91,22.37,21.82,22.22,7043700
Emerson Electric Co.,EMR,2009-09-14,24.99,25.48,24.9,25.36,3566600
3M Company,MMM,2009-09-14,37.91,38.38,37.76,38.34,4145814
