company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-09-22,6.1,6.19,6.06,6.07,6264377
Exxon Corporation,XOM,1997-09-22,13.79,13.81,13.23,13.42,7062200
"Wal-Mart Stores, Inc.",WMT,1997-09-22,4.03,4.17,4.01,4.05,12264000
General Electric Company,GE,1997-09-22,58.81,59.28,58.66,58.76,2075144
International Business Machines Corporation,IBM,1997-09-22,24.9,25.66,24.9,25.35,14516806
AT&T Corp.,ATT.L,1997-09-22,12.0,12.0,12.0,12.0,0
Chevron Corporation,CVX,1997-09-22,15.48,15.52,15.13,15.15,2349000
"PepsiCo, Inc.",PEP,1997-09-22,17.75,18.27,17.61,18.01,2858800
"American International Group,Inc.",AIG,1997-09-22,437.28,445.92,436.23,442.51,99788
"Motorola, Inc.",MSI,1997-09-22,55.91,56.07,55.29,56.07,2143261
Lockheed Martin Corporation,LMT,1997-09-22,27.55,27.61,27.05,27.3,497800
The Kroger Company,KR,1997-09-22,5.29,5.29,5.18,5.19,3997200
Fannie Mae,FNMA,1997-09-22,38.26,38.9,37.97,38.02,1982600
"ConAgra, Inc.",CAG,1997-09-22,10.08,10.09,9.98,10.06,1634263
The Allstate Corporation,ALL,1997-09-22,19.54,19.54,19.32,19.36,2645200
The Boeing Company,BA,1997-09-22,32.84,33.51,32.65,33.12,4929600
Johnson & Johnson,JNJ,1997-09-22,14.72,15.04,14.61,14.97,5870600
Travelers Group Inc.,TRV,1997-09-22,19.58,19.85,19.56,19.85,268600
Intel Corporation,INTC,1997-09-22,13.52,13.82,13.5,13.64,43994000
International Paper Company,IP,1997-09-22,19.76,19.76,19.11,19.2,2768298
Loews Corporation,L,1997-09-22,15.18,15.27,15.11,15.27,757200
"Merck & Co., Inc.",MRK,1997-09-22,17.99,18.71,17.96,18.67,9957048
Xerox Corporation,XRX,1997-09-22,42.65,43.75,42.65,43.57,704732
CIGNA Corporation,CI,1997-09-22,17.13,17.28,17.0,17.26,2536200
The Walt Disney Company,DIS,1997-09-22,19.91,19.97,19.8,19.81,2926102
American Express Company,AXP,1997-09-22,16.32,16.47,16.27,16.34,3863018
"Caterpillar, Inc.",CAT,1997-09-22,13.74,13.97,13.67,13.93,1919400
J.P. Morgan & Co. Incorporated,JPM,1997-09-22,17.77,18.09,17.74,17.76,4333800
Digital Equipment Corporation,GEN,1997-09-22,1.02,1.06,1.0,1.0,7816800
Rockwell International Corporation,ROK,1997-09-22,8.88,9.12,8.88,9.08,478500
Minnesota Mining & Manufacturing Company,MMM,1997-09-22,16.66,17.12,16.66,16.84,2151126
McKesson Corporation,MCK,1997-09-22,40.09,40.49,40.06,40.29,231000
SYSCO Corporation,SYY,1997-09-22,4.59,4.63,4.58,4.6,678400
Archer Daniels Midland Company,ADM,1997-09-22,10.38,10.41,10.16,10.16,1442320
Morgan Stanley Group,MS,1997-09-22,13.3,13.49,13.19,13.4,2184800
Alcoa,AA,1997-09-22,34.24,34.24,33.39,33.85,776030
The Goodyear Tire & Rubber Company,TGT,1997-09-22,9.36,9.44,9.31,9.38,2101200
