company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-11-01,53.49,53.87,53.09,53.7,14899500
Amazon,AMZN,2023-11-01,133.96,137.35,133.71,137.0,61529400
Exxon Mobil,XOM,2023-11-01,98.47,99.06,97.48,97.65,28984900
Apple,APLE,2023-11-01,13.64,13.74,13.36,13.72,2646000
UnitedHealth Group,UNH,2023-11-01,510.95,516.59,507.88,512.51,2747400
CVS Health,CVS,2023-11-01,60.52,63.78,59.29,63.26,17541500
Alphabet,GOOGL,2023-11-01,123.22,125.62,122.87,125.58,30082400
McKesson,MCK,2023-11-01,449.34,460.82,449.34,455.32,1320500
Chevron,CVX,2023-11-01,132.36,132.39,130.4,130.55,10819600
AmerisourceBergen,ABC.VI,2023-11-01,175.02,175.02,175.02,175.02,0
Costco Wholesale,COST,2023-11-01,535.72,539.05,530.56,537.46,1735300
Microsoft,MSFT,2023-11-01,334.12,341.62,333.98,340.3,28158800
Cardinal Health,CAH,2023-11-01,88.07,90.52,88.04,90.5,3341600
Cigna,CI,2023-11-01,296.95,300.89,294.92,298.55,1755300
Marathon Petroleum,MPC,2023-11-01,145.34,150.31,144.22,147.99,4023200
Phillips 66,PSX,2023-11-01,106.21,108.28,105.18,107.36,3343100
Valero Energy,VLO,2023-11-01,119.48,122.82,117.58,119.36,3741700
Ford Motor,F,2023-11-01,8.56,8.64,8.49,8.62,75469700
Home Depot,HD,2023-11-01,271.91,273.1,268.52,272.9,2747300
General Motors,GM,2023-11-01,28.12,28.19,27.14,27.4,17364000
Elevance Health,ELV,2023-11-01,435.07,437.18,429.78,433.27,1556700
JPMorgan Chase,JPM,2023-11-01,133.18,134.41,132.44,132.89,9432000
Kroger,KR,2023-11-01,43.34,43.48,42.85,43.18,3638500
Centene,CNC,2023-11-01,68.71,70.1,68.13,69.32,3095100
Verizon Communications,VZ,2023-11-01,31.06,31.19,30.83,31.05,26071200
Fannie Mae,FNMA,2023-11-01,0.75,0.76,0.72,0.75,3478200
Comcast,CMCSA,2023-11-01,38.7,39.42,38.67,39.12,19505200
AT&T,ATT.L,2023-11-01,247.5,250.24,244.54,248.5,541328
Meta Platforms,META,2023-11-01,300.0,310.82,300.0,309.94,20434600
Bank of America,BAC,2023-11-01,25.13,25.3,24.85,25.09,44046300
Target,TGT,2023-11-01,102.26,102.26,99.99,100.84,3081500
Dell Technologies,DELL,2023-11-01,65.08,66.48,64.56,66.42,3407600
Archer Daniels Midland,ADM,2023-11-01,66.33,66.69,65.75,65.89,2516300
Citigroup,C,2023-11-01,36.62,36.89,36.38,36.67,16011000
UPS,UPS,2023-11-01,124.74,125.41,121.8,123.35,3566800
Pfizer,PFIZER.NS,2023-11-01,3801.35,3813.57,3729.29,3751.36,15275
Lowe's,X1G.PA,2023-11-01,208.21,208.6,208.15,209.38,667
Johnson & Johnson,JNJ,2023-11-01,140.09,140.62,139.4,139.62,5733000
FedEx,FDX,2023-11-01,230.36,234.92,229.53,232.92,2079300
Humana,HUM.ST,2023-11-01,27.62,27.67,25.96,26.01,86478
Energy Transfer,ET,2023-11-01,11.24,11.34,11.05,11.27,19117100
Freddie Mac,FMCC,2023-11-01,0.65,0.66,0.64,0.65,757100
PepsiCo,PEP,2023-11-01,152.82,154.47,151.97,153.94,6682500
Wells Fargo,WFC,2023-11-01,37.77,37.79,37.12,37.44,19850300
Walt Disney,DIS,2023-11-01,80.19,80.24,78.87,79.74,9093000
ConocoPhillips,COP,2023-11-01,111.78,112.05,108.98,109.15,8350900
Tesla,TSLA,2023-11-01,204.04,205.99,197.85,205.66,121661700
Procter & Gamble,PG,2023-11-01,143.24,143.24,141.84,142.22,5896900
General Electric,GE,2023-11-01,85.42,85.45,83.48,84.6,12703791
Albertsons,ACI,2023-11-01,20.62,20.69,20.5,20.63,2716300
MetLife,MET,2023-11-01,56.06,56.38,55.29,56.04,4322600
Goldman Sachs Group,GS,2023-11-01,289.3,293.99,288.83,292.95,2345400
Sysco,SYY,2023-11-01,62.87,62.9,62.03,62.2,4885900
Boeing,BA,2023-11-01,189.69,190.78,187.5,189.38,5832200
StoneX Group,SNEX,2023-11-01,42.23,42.66,41.56,42.45,162675
Lockheed Martin,LMT,2023-11-01,432.15,432.5,427.54,428.41,1267000
Morgan Stanley,MS,2023-11-01,66.8,67.49,66.36,66.59,9429000
Intel,INTC,2023-11-01,35.9,36.71,35.68,36.68,41710700
HP,HP,2023-11-01,36.06,36.24,35.19,35.6,1060600
TD Synnex,SNX,2023-11-01,88.84,90.54,88.71,90.47,654300
IBM,IBM,2023-11-01,134.89,136.29,134.38,135.26,4750100
HCA Healthcare,HCA,2023-11-01,221.42,222.62,220.17,221.77,1158100
Prudential Financial,PRU,2023-11-01,82.33,82.37,80.74,81.97,2238600
Caterpillar,CAT,2023-11-01,218.26,225.57,217.11,224.78,4932800
Merck,MRK,2023-11-01,97.27,97.91,96.5,96.61,5838100
World Fuel Services,WFK.BE,2023-11-01,16.52,16.8,16.52,16.8,0
New York Life Insurance,601336.SS,2023-11-01,31.36,31.41,30.6,30.69,8921012
Enterprise Products Partners,EPD,2023-11-01,22.58,22.82,22.41,22.55,6670200
AbbVie,ABBV,2023-11-01,132.23,133.96,132.13,132.8,4207800
Plains GP Holdings,PAGP,2023-11-01,13.6,13.73,13.43,13.67,2260300
Dow,DOW,2023-11-01,42.59,42.75,42.02,42.56,4702900
AIG,AIG,2023-11-01,59.14,59.82,58.76,59.47,4790100
American Express,AXP,2023-11-01,143.21,143.54,141.89,143.17,2332600
Charter Communications,CHTR,2023-11-01,402.85,411.73,400.92,406.51,1059200
Tyson Foods,TSN,2023-11-01,43.37,43.52,42.89,43.34,2981000
Deere,DE,2023-11-01,354.54,361.82,351.12,359.97,1073000
Cisco Systems,CSCO,2023-11-01,49.13,49.36,48.91,49.27,14300700
Allstate,ALL,2023-11-01,123.7,125.12,122.34,124.42,2992500
Delta Air Lines,DAL,2023-11-01,30.69,30.89,30.15,30.41,9336700
