company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-12-30,20.77,20.84,20.72,20.78,9259500
Exxon Mobil Corporation,XOM,2013-12-30,61.6,61.61,60.86,60.86,9007900
Chevron Corporation,CVX,2013-12-30,75.14,75.4,74.61,74.81,4688500
Phillips 66,PSX,2013-12-30,48.94,49.33,48.73,48.75,2252200
General Motors Company,GM,2013-12-30,30.64,30.73,30.37,30.4,8737600
General Electric Company,GE,2013-12-30,110.2,110.75,110.04,110.4,4972898
Valero Energy Corporation,VLO,2013-12-30,31.14,31.21,30.79,31.07,4040000
Ford Motor Company,F,2013-12-30,8.26,8.29,8.2,8.22,32832800
AT&T Inc.,ATT.L,2013-12-30,52.1,52.4,51.92,52.28,302540
Fannie Mae,FNMA,2013-12-30,3.01,3.07,2.98,3.02,5470500
CVS Caremark Corporation,CVS,2013-12-30,51.49,51.82,51.49,51.62,2513600
McKesson Corporation,MCK,2013-12-30,147.55,147.85,146.66,147.31,536700
Verizon Communications Inc.,VZ,2013-12-30,26.57,26.69,26.54,26.62,5460000
UnitedHealth Group Incorporated,UNH,2013-12-30,62.14,62.3,61.7,62.09,1983800
J.P. Morgan Chase & Co.,JPM,2013-12-30,42.06,42.16,41.75,41.92,8815800
"Cardinal Health, Inc.",CAH,2013-12-30,48.72,48.91,48.41,48.81,970100
International Business Machines Corporation,IBM,2013-12-30,109.55,110.36,109.16,110.19,3157456
Bank of America Corporation,BAC,2013-12-30,12.38,12.42,12.29,12.31,56218800
Costco Wholesale Corporation,COST,2013-12-30,94.79,95.12,94.48,94.64,812800
The Kroger Company,KR,2013-12-30,15.78,15.87,15.76,15.8,3917800
Express Scripts Holding Company,ESH.BE,2013-12-30,12.44,12.44,12.44,12.44,0
Wells Fargo & Company,WFC,2013-12-30,32.55,32.58,32.38,32.5,11321400
Citigroup Inc.,C,2013-12-30,38.88,39.03,38.57,38.64,11506000
"Prudential Financial, Inc.",PRU,2013-12-30,55.47,55.68,55.19,55.38,980300
The Boeing Company,BA,2013-12-30,117.23,117.41,115.84,116.17,2403500
Freddie Mac,FMCC,2013-12-30,2.92,2.95,2.89,2.93,3309100
Marathon Petroleum Corporation,MPC,2013-12-30,31.15,31.29,30.6,30.95,3245200
"The Home Depot, Inc.",THD,2013-12-30,49.25,50.01,49.21,49.7,166700
Microsoft Corporation,MSFT,2013-12-30,30.88,31.01,30.62,30.94,16290500
Target Corporation,TGT,2013-12-30,43.71,43.75,43.33,43.73,3683000
"American International Group, Inc.",AIG,2013-12-30,39.08,39.24,39.02,39.09,4159600
"MetLife, Inc.",MET,2013-12-30,32.41,32.48,32.02,32.12,3730089
Johnson & Johnson,JNJ,2013-12-30,66.44,66.54,66.13,66.54,4370100
Caterpillar Inc.,CAT,2013-12-30,66.77,66.9,66.35,66.78,2625000
"PepsiCo, Inc.",PEP,2013-12-30,58.37,58.64,58.35,58.51,2006900
ConocoPhillips,COP,2013-12-30,47.55,47.66,47.14,47.17,3035400
Comcast Corporation,CMCSA,2013-12-30,19.75,19.93,19.75,19.87,11175400
