company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-09-16,19.68,19.75,19.62,19.65,12601800
Exxon Mobil Corporation,XOM,2013-09-16,53.56,53.74,53.32,53.43,9421300
Chevron Corporation,CVX,2013-09-16,74.63,74.76,74.04,74.09,4277800
Phillips 66,PSX,2013-09-16,37.37,37.42,36.78,36.86,2521900
General Motors Company,GM,2013-09-16,27.25,27.36,27.01,27.06,14715200
General Electric Company,GE,2013-09-16,93.75,94.41,93.24,94.06,7666496
Valero Energy Corporation,VLO,2013-09-16,22.52,22.58,21.94,21.97,6437800
Ford Motor Company,F,2013-09-16,9.38,9.41,9.25,9.28,26976600
AT&T Inc.,ATT.L,2013-09-16,49.3,49.89,49.3,49.8,722840
Fannie Mae,FNMA,2013-09-16,1.2,1.22,1.19,1.2,10836000
CVS Caremark Corporation,CVS,2013-09-16,43.39,43.95,43.39,43.79,5386200
McKesson Corporation,MCK,2013-09-16,119.03,119.41,118.48,118.8,595000
Verizon Communications Inc.,VZ,2013-09-16,25.87,25.98,25.74,25.87,15342700
UnitedHealth Group Incorporated,UNH,2013-09-16,62.11,62.76,62.01,62.13,4224800
J.P. Morgan Chase & Co.,JPM,2013-09-16,38.39,38.41,38.05,38.16,17055300
"Cardinal Health, Inc.",CAH,2013-09-16,38.52,38.6,38.3,38.35,1498800
International Business Machines Corporation,IBM,2013-09-16,113.89,114.54,113.25,113.57,4081910
Bank of America Corporation,BAC,2013-09-16,11.56,11.62,11.5,11.5,65276500
Costco Wholesale Corporation,COST,2013-09-16,94.08,94.16,92.97,93.28,1767100
The Kroger Company,KR,2013-09-16,15.63,15.86,15.63,15.75,9487600
Express Scripts Holding Company,ESH.BE,2013-09-16,10.41,10.61,10.41,10.61,310
Wells Fargo & Company,WFC,2013-09-16,30.34,30.55,30.29,30.42,19286200
Citigroup Inc.,C,2013-09-16,38.09,38.28,37.75,37.95,19369100
"Prudential Financial, Inc.",PRU,2013-09-16,48.58,48.9,48.23,48.69,1969900
The Boeing Company,BA,2013-09-16,96.85,98.69,96.45,98.5,7711200
Freddie Mac,FMCC,2013-09-16,1.11,1.16,1.11,1.14,3669100
Marathon Petroleum Corporation,MPC,2013-09-16,23.77,23.85,23.27,23.29,4376600
"The Home Depot, Inc.",THD,2013-09-16,56.43,56.69,56.28,56.39,221100
Microsoft Corporation,MSFT,2013-09-16,27.49,27.59,26.95,27.01,52839700
Target Corporation,TGT,2013-09-16,44.7,44.82,44.31,44.36,3163300
"American International Group, Inc.",AIG,2013-09-16,38.29,38.35,37.88,37.93,8848900
"MetLife, Inc.",MET,2013-09-16,29.45,29.68,29.23,29.46,8115314
Johnson & Johnson,JNJ,2013-09-16,64.03,64.13,63.6,63.74,7563700
Caterpillar Inc.,CAT,2013-09-16,64.19,64.38,63.51,63.62,4866600
"PepsiCo, Inc.",PEP,2013-09-16,56.63,56.93,56.5,56.79,4083900
ConocoPhillips,COP,2013-09-16,46.61,46.64,46.19,46.32,4780300
Comcast Corporation,CMCSA,2013-09-16,16.94,16.98,16.81,16.88,17037400
Pfizer Inc.,PFIZER.NS,2013-09-16,701.95,712.04,695.97,701.32,2589
The Dow Chemical Company,TDC,2013-09-16,59.96,60.14,59.47,59.71,957600
"United Parcel Service, Inc.",UPS,2013-09-16,58.65,58.97,58.39,58.43,3454700
Intel Corporation,INTC,2013-09-16,17.41,17.47,17.2,17.23,30088500
"Lowe's Companies, Inc.",LOW,2013-09-16,37.98,38.11,37.32,37.61,6485000
"Merck & Co., Inc.",MRK,2013-09-16,31.72,31.85,31.62,31.68,9880754
Lockheed Martin Corporation,LMT,2013-09-16,92.09,92.78,91.87,92.27,1418000
"Cisco Systems, Inc.",CSCO,2013-09-16,16.75,16.78,16.55,16.72,32119900
"Best Buy Co., Inc.",BBY,2013-09-16,25.53,25.77,25.15,25.27,4620900
FedEx Corporation,FDX,2013-09-16,92.6,94.43,92.36,93.22,2673200
Enterprise Products Partners L.P.,EPD,2013-09-16,12.96,13.07,12.91,12.95,3595200
Sysco Corporation,SYY,2013-09-16,23.81,23.97,23.72,23.77,3147700
The Walt Disney Company,DIS,2013-09-16,60.2,60.49,59.8,59.86,9716500
"Johnson Controls, Inc.",JCI,2013-09-16,24.39,24.58,24.25,24.58,2848956
"The Goldman Sachs Group, Inc.",TGS,2013-09-16,1.59,1.61,1.58,1.58,34800
Abbott Laboratories,ABT,2013-09-16,27.73,27.89,27.61,27.66,5714500
Sears Holdings Corporation,SRSCQ,2013-09-16,7.2,7.2,6.97,6.97,528
World Fuel Services Corporation,WFK.BE,2013-09-16,23.75,23.77,23.75,23.77,0
"Plains All American Pipeline, L.P.",PAA,2013-09-16,21.01,21.01,20.57,20.57,1040100
Honeywell International Inc.,HON,2013-09-16,59.37,59.52,58.9,59.36,2376253
"United Continental Holdings, Inc.",UAL,2013-09-16,32.96,33.04,32.33,32.66,4278100
