company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-11-19,10.55,10.63,10.38,10.43,44969400
Exxon Mobil Corporation,XOM,2007-11-19,44.43,44.85,44.1,44.16,20809800
Chevron Corporation,CVX,2007-11-19,42.36,42.55,41.69,41.89,8547800
ConocoPhillips,COP,2007-11-19,32.07,32.35,31.47,31.49,14484534
General Electric Company,GE,2007-11-19,119.67,119.76,118.17,118.67,7389768
Ford Motor Company,F,2007-11-19,3.93,3.94,3.77,3.78,49549000
"Citigroup, Inc.",C,2007-11-19,230.41,232.65,223.74,224.44,9815050
Bank of America Corporation,BAC,2007-11-19,31.17,31.17,30.25,30.28,32492400
"American International Group,Inc.",AIG,2007-11-19,689.42,691.15,673.5,683.12,1056965
J.P. Morgan Chase & Co.,JPM,2007-11-19,26.97,27.06,26.02,26.13,29656500
Verizon Communications Inc.,VZ,2007-11-19,16.03,16.12,15.69,15.86,17846887
International Business Machines Corporation,IBM,2007-11-19,55.32,55.88,53.73,54.2,9939301
Valero Energy Corporation,VLO,2007-11-19,35.22,35.22,34.17,34.32,8649820
McKesson Corporation,MCK,2007-11-19,57.48,58.07,57.11,57.36,3005800
"Cardinal Health, Inc.",CAH,2007-11-19,26.8,27.0,26.12,26.21,5585500
Morgan Stanley,MS,2007-11-19,34.95,35.26,33.93,34.35,11741300
UnitedHealth Group Incorporated,UNH,2007-11-19,41.72,42.07,41.54,41.91,8233200
"Altria Group, Inc.",MO,2007-11-19,7.4,7.56,7.4,7.51,14342600
"The Goldman Sachs Group, Inc.",TGS,2007-11-19,2.85,2.85,2.81,2.83,20200
The Kroger Company,KR,2007-11-19,10.2,10.25,10.05,10.17,11469200
AT&T Inc.,ATT.L,2007-11-19,23.42,23.42,23.42,23.75,80330
The Boeing Company,BA,2007-11-19,65.67,65.9,64.58,64.69,9344800
Costco Wholesale Corporation,COST,2007-11-19,46.07,46.37,45.68,45.94,4476700
Target Corporation,TGT,2007-11-19,33.72,33.85,33.04,33.66,9022600
Johnson & Johnson,JNJ,2007-11-19,39.65,39.97,39.64,39.73,19230900
"MetLife, Inc.",MET,2007-11-19,33.69,33.86,32.89,33.14,6456437
Pfizer Inc.,PFIZER.NS,2007-11-19,397.24,397.59,391.69,393.44,30470
The Dow Chemical Company,TDC,2007-11-19,23.4,23.74,23.13,23.13,1459200
Wells Fargo & Company,WFC,2007-11-19,19.17,19.24,18.44,18.87,40613800
"United Parcel Service, Inc.",UPS,2007-11-19,39.11,39.57,38.81,39.41,5405300
"Lowe's Companies, Inc.",LOW,2007-11-19,17.4,17.49,16.6,16.69,22918700
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-11-19,18.24,18.24,17.6,17.99,10500
Time Warner Inc.,T,2007-11-19,8.14,8.14,7.72,7.78,65699263
Microsoft Corporation,MSFT,2007-11-19,24.35,24.55,24.28,24.35,63026200
Freddie Mac,FMCC,2007-11-19,38.61,39.22,35.49,36.3,22398300
"Motorola, Inc.",MSI,2007-11-19,50.72,50.72,48.9,49.27,6208658
"Caterpillar, Inc.",CAT,2007-11-19,43.45,43.51,42.2,42.7,7385700
Lockheed Martin Corporation,LMT,2007-11-19,64.19,65.39,64.19,64.65,3037400
The Allstate Corporation,ALL,2007-11-19,33.75,33.75,32.86,32.97,5542900
Intel Corporation,INTC,2007-11-19,15.51,15.6,15.3,15.34,52318600
"PepsiCo, Inc.",PEP,2007-11-19,43.41,44.33,43.24,44.14,7842900
The Walt Disney Company,DIS,2007-11-19,26.63,26.67,25.72,25.8,14612100
Sysco Corporation,SYY,2007-11-19,19.42,19.47,18.86,19.02,3388600
"Prudential Financial, Inc.",PRU,2007-11-19,49.78,49.85,48.47,48.71,3218700
"Johnson Controls, Inc.",JCI,2007-11-19,11.99,12.56,11.85,12.4,12009639
FedEx Corporation,FDX,2007-11-19,78.73,79.13,76.1,77.13,4100200
Honeywell International Inc.,HON,2007-11-19,33.13,33.53,32.51,32.66,7285009
"Alcoa, Inc.",AA,2007-11-19,72.15,72.15,69.74,70.26,4235081
Best Buy Co. Inc.,BBY,2007-11-19,27.52,27.6,26.79,26.98,6618100
Northrop Grumman Corporation,NOC,2007-11-19,48.88,49.49,48.42,48.47,3273492
"Federated Department Stores, Inc.",FHI,2007-11-19,14.85,14.93,14.43,14.59,1375900
"Cisco Systems, Inc.",CSCO,2007-11-19,19.36,19.51,19.05,19.14,43526000
American Express Company,AXP,2007-11-19,43.96,44.09,42.78,43.35,9430700
The Hartford Financial Services Group Inc.,HFF.BE,2007-11-19,44.68,44.68,44.68,44.68,0
Comcast Corporation,CMCSA,2007-11-19,6.79,6.79,6.6,6.64,53908400
"Tyson Foods, Inc.",TSN,2007-11-19,10.84,10.84,10.67,10.73,5023700
"The Travelers Companies, Inc.",TTC,2007-11-19,9.99,10.15,9.85,10.12,1956400
Massachusetts Financial Group,MFG.AX,2007-11-19,0.79,0.81,0.79,0.81,16068
General Dynamics Corporation,GD,2007-11-19,58.76,59.22,57.58,58.32,1961600
International Paper Company,IP,2007-11-19,15.9,15.92,15.47,15.54,4973149
3M Company,MMM,2007-11-19,39.32,39.86,39.23,39.55,6007388
Deere & Company,DE,2007-11-19,50.87,51.32,49.5,49.84,5398000
"Merck & Co., Inc.",MRK,2007-11-19,29.33,29.69,29.28,29.51,14248608
Halliburton Company,HAL,2007-11-19,27.55,27.79,27.05,27.21,14872300
