ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
601336.SS,New York Life Insurance,2021-12-01,32.72,33.17,32.7,33.14,6638768,0.0,0.0,33.14,33.14,6638768.0,0.46999999999999886,2021,12,4
601336.SS,New York Life Insurance,2021-12-02,33.05,33.3,32.91,33.11,4435418,-0.09052504526252607,0.06401087337235133,33.125,33.125,5537093.0,0.39000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-03,33.11,33.34,32.91,33.33,6631286,0.6644518272425215,0.41224610217749197,33.193333333333335,33.193333333333335,5901824.0,0.4300000000000068,2021,12,4
601336.SS,New York Life Insurance,2021-12-06,33.69,34.13,33.33,33.38,14373407,0.1500150015001628,0.33723018288882634,33.24,33.24,8019719.75,0.8000000000000043,2021,12,4
601336.SS,New York Life Insurance,2021-12-07,33.6,34.01,33.33,33.91,12506580,1.5877771120431217,0.693617838287937,33.374,33.374,8917091.8,0.6799999999999997,2021,12,4
601336.SS,New York Life Insurance,2021-12-08,33.86,33.88,33.47,33.84,8643684,-0.20642878207016568,0.6778107067879446,33.45166666666667,33.45166666666667,8871523.833333334,0.4100000000000037,2021,12,4
601336.SS,New York Life Insurance,2021-12-09,33.73,34.63,33.73,34.22,16672346,1.1229314420803649,0.6841108646819678,33.56142857142857,33.56142857142857,9985927.0,0.9000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-10,34.04,34.21,33.91,34.02,9465934,-0.58445353594388,0.7333598616183475,33.61875,33.61875,9920927.875,0.30000000000000426,2021,12,4
601336.SS,New York Life Insurance,2021-12-13,34.21,34.71,34.06,34.06,11882892,0.11757789535567062,0.6896561045011789,33.66777777777778,33.66777777777778,10138923.888888888,0.6499999999999986,2021,12,4
601336.SS,New York Life Insurance,2021-12-14,33.96,34.19,33.78,33.91,7923545,-0.440399295361144,0.6918174336758639,33.692,33.692,9917386.0,0.4099999999999966,2021,12,4
601336.SS,New York Life Insurance,2021-12-15,33.88,33.98,33.58,33.75,6141542,-0.47183721616041463,0.6897807667695253,33.697272727272725,33.697272727272725,9574127.454545455,0.3999999999999986,2021,12,4
601336.SS,New York Life Insurance,2021-12-16,33.82,34.03,33.68,33.99,5404364,0.711111111111117,0.6761027034844792,33.72166666666667,33.72166666666667,9226647.166666666,0.3500000000000014,2021,12,4
601336.SS,New York Life Insurance,2021-12-17,33.95,34.1,33.71,33.74,5049188,-0.7355104442483082,0.6987695157223562,33.723076923076924,33.723076923076924,8905304.153846154,0.39000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-20,33.8,34.01,33.52,33.6,6007714,-0.4149377593361012,0.6875641855395896,33.714285714285715,33.714285714285715,8698333.42857143,0.4899999999999949,2021,12,4
601336.SS,New York Life Insurance,2021-12-21,33.55,33.92,33.55,33.87,5150432,0.8035714285714167,0.6869588386377379,33.724666666666664,33.724666666666664,8461806.666666666,0.37000000000000455,2021,12,4
