company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-04-01,4.35,4.43,4.33,4.41,10696734
Exxon Corporation,XOM,1996-04-01,8.17,8.26,8.15,8.26,6012400
"Wal-Mart Stores, Inc.",WMT,1996-04-01,2.42,2.46,2.38,2.45,22568400
AT&T Corp.,ATT.L,1996-04-01,10.4,10.4,10.4,10.4,0
International Business Machines Corporation,IBM,1996-04-01,13.47,13.54,13.21,13.26,9955828
General Electric Company,GE,1996-04-01,32.01,32.42,31.81,32.37,2456996
State Farm Group,SFG.AX,1996-04-01,0.26,0.26,0.26,0.26,0
Chevron Corporation,CVX,1996-04-01,9.52,9.57,9.44,9.52,1667000
"PepsiCo, Inc.",PEP,1996-04-01,14.4,14.54,14.4,14.51,2952200
"Motorola, Inc.",MSI,1996-04-01,43.54,43.54,42.72,43.02,2104290
"American International Group,Inc.",AIG,1996-04-01,262.91,263.25,259.09,260.48,288162
"ConAgra, Inc.",CAG,1996-04-01,5.7,5.73,5.66,5.71,2055743
The Kroger Company,KR,1996-04-01,3.58,3.58,3.51,3.54,3646400
Lockheed Martin Corporation,LMT,1996-04-01,18.31,18.79,18.13,18.79,738400
The Allstate Corporation,ALL,1996-04-01,10.67,10.83,10.61,10.8,1217600
Federal National Mortgage Association,FNMA,1996-04-01,24.65,25.98,24.55,25.6,3166200
International Paper Company,IP,1996-04-01,13.79,13.79,13.39,13.48,2315463
The Boeing Company,BA,1996-04-01,26.69,26.84,26.03,26.15,3356400
Xerox Corporation,XRX,1996-04-01,22.55,23.0,22.55,22.98,744807
Cigna Corporation,CI,1996-04-01,10.04,10.07,9.97,10.02,1635300
Johnson & Johnson,JNJ,1996-04-01,11.32,11.36,11.27,11.33,7576000
Loews Corporation,L,1996-04-01,10.08,10.13,10.0,10.0,1404000
American Express Company,AXP,1996-04-01,9.75,9.87,9.75,9.87,4197875
"Merck & Co., Inc.",MRK,1996-04-01,11.0,11.18,10.98,11.16,6241050
Intel Corporation,INTC,1996-04-01,4.03,4.06,4.0,4.03,28519200
Minnesota Mining & Manufacturing Company,MMM,1996-04-01,11.76,11.94,11.53,11.94,2497009
"Caterpillar, Inc.",CAT,1996-04-01,8.12,8.15,8.0,8.06,1832400
J.P. Morgan & Co. Inc.,JPM,1996-04-01,10.35,10.6,10.35,10.57,5310600
Digital Equipment Corporation,GEN,1996-04-01,0.57,0.58,0.56,0.56,5033600
McKesson Corporation,MCK,1996-04-01,20.21,20.21,19.67,19.97,569000
The Goodyear Tire & Rubber Company,TGT,1996-04-01,4.01,4.06,4.0,4.0,10424400
"Texas Instruments, Inc.",TXN,1996-04-01,3.79,3.83,3.77,3.78,7928800
Rockwell International Corporation,ROK,1996-04-01,8.3,8.36,8.25,8.36,375000
Archer Daniels Midland Company,ADM,1996-04-01,7.17,7.22,6.97,7.02,2067634
Alcoa,AA,1996-04-01,24.93,24.93,24.33,24.83,1608656
"ITT Hartford Group, Inc.",ITT,1996-04-01,2.89,2.94,2.89,2.9,1759349
SYSCO Corporation,SYY,1996-04-01,4.06,4.12,4.04,4.12,705600
