company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-04-03,19.81,19.9,19.65,19.73,22361700
Exxon Mobil Corporation,XOM,2013-04-03,53.88,53.99,53.41,53.45,12197100
Chevron Corporation,CVX,2013-04-03,70.02,70.06,68.95,69.2,7175000
Phillips 66,PSX,2013-04-03,42.91,42.94,39.47,40.1,14028500
General Motors Company,GM,2013-04-03,20.92,21.0,20.67,20.77,11199700
General Electric Company,GE,2013-04-03,90.38,90.46,88.6,88.91,10969429
Valero Energy Corporation,VLO,2013-04-03,24.46,24.56,22.94,23.33,22586505
Ford Motor Company,F,2013-04-03,6.89,6.89,6.65,6.69,45189000
AT&T Inc.,ATT.L,2013-04-03,37.03,37.37,36.95,36.95,289510
Fannie Mae,FNMA,2013-04-03,0.98,0.98,0.82,0.9,49373500
CVS Caremark Corporation,CVS,2013-04-03,39.31,39.36,38.46,38.59,6749200
McKesson Corporation,MCK,2013-04-03,99.0,99.4,97.81,98.2,1581200
Verizon Communications Inc.,VZ,2013-04-03,25.94,26.01,25.53,25.71,14373500
UnitedHealth Group Incorporated,UNH,2013-04-03,51.2,51.48,50.55,50.59,10140400
J.P. Morgan Chase & Co.,JPM,2013-04-03,34.24,34.27,33.17,33.4,33467400
"Cardinal Health, Inc.",CAH,2013-04-03,30.18,30.46,30.14,30.33,6604100
International Business Machines Corporation,IBM,2013-04-03,124.8,125.13,123.82,123.83,3272725
Bank of America Corporation,BAC,2013-04-03,9.58,9.59,9.26,9.33,199765800
Costco Wholesale Corporation,COST,2013-04-03,84.99,85.18,83.8,84.09,1833200
The Kroger Company,KR,2013-04-03,12.91,12.91,12.56,12.61,10078000
Express Scripts Holding Company,ESH.BE,2013-04-03,8.46,8.46,8.46,8.46,0
Wells Fargo & Company,WFC,2013-04-03,25.77,25.83,25.55,25.63,26277200
Citigroup Inc.,C,2013-04-03,32.7,32.8,31.39,31.61,47968100
"Prudential Financial, Inc.",PRU,2013-04-03,35.21,35.31,34.35,34.51,2761200
The Boeing Company,BA,2013-04-03,71.1,71.98,70.9,71.15,3885000
Freddie Mac,FMCC,2013-04-03,0.96,0.96,0.78,0.86,18227300
Marathon Petroleum Corporation,MPC,2013-04-03,29.42,29.42,27.02,28.01,18626000
"The Home Depot, Inc.",THD,2013-04-03,63.6,63.7,63.03,63.11,293300
Microsoft Corporation,MSFT,2013-04-03,23.34,23.51,23.17,23.19,35062800
Target Corporation,TGT,2013-04-03,46.75,47.14,46.44,46.74,6136300
"American International Group, Inc.",AIG,2013-04-03,29.72,29.85,28.75,28.82,21686500
"MetLife, Inc.",MET,2013-04-03,22.47,22.49,21.82,21.9,8810617
Johnson & Johnson,JNJ,2013-04-03,58.36,58.51,57.53,57.88,12254000
Caterpillar Inc.,CAT,2013-04-03,60.42,60.94,60.2,60.58,9222400
"PepsiCo, Inc.",PEP,2013-04-03,55.2,55.21,54.46,54.57,3895400
ConocoPhillips,COP,2013-04-03,39.34,39.48,38.68,38.78,5535500
Comcast Corporation,CMCSA,2013-04-03,15.99,16.12,15.72,15.82,25813800
Pfizer Inc.,PFIZER.NS,2013-04-03,669.96,682.2,669.96,676.01,1927
The Dow Chemical Company,TDC,2013-04-03,57.42,57.42,55.9,56.07,1268000
"United Parcel Service, Inc.",UPS,2013-04-03,54.03,54.07,53.45,53.59,4010900
Intel Corporation,INTC,2013-04-03,15.5,15.54,15.19,15.22,36620800
"Lowe's Companies, Inc.",LOW,2013-04-03,30.34,30.46,29.86,30.16,9207100
"Merck & Co., Inc.",MRK,2013-04-03,29.06,29.8,29.06,29.29,27114066
Lockheed Martin Corporation,LMT,2013-04-03,67.08,67.91,66.91,66.94,2627100
"Cisco Systems, Inc.",CSCO,2013-04-03,14.38,14.44,14.26,14.32,30101400
"Best Buy Co., Inc.",BBY,2013-04-03,14.18,14.41,14.01,14.13,7599400
FedEx Corporation,FDX,2013-04-03,82.41,82.84,81.5,81.67,2932600
Enterprise Products Partners L.P.,EPD,2013-04-03,13.31,13.34,12.93,12.97,3362600
Sysco Corporation,SYY,2013-04-03,24.81,24.94,24.64,24.64,3482400
The Walt Disney Company,DIS,2013-04-03,51.54,51.64,50.97,51.19,8101000
"Johnson Controls, Inc.",JCI,2013-04-03,22.31,22.5,22.13,22.2,3976429
"The Goldman Sachs Group, Inc.",TGS,2013-04-03,1.45,1.45,1.38,1.43,96600
Abbott Laboratories,ABT,2013-04-03,28.32,28.52,28.14,28.47,10143200
Sears Holdings Corporation,SRSCQ,2013-04-03,5.71,5.76,5.71,5.76,814
World Fuel Services Corporation,WFK.BE,2013-04-03,24.87,24.87,24.87,24.87,0
"Plains All American Pipeline, L.P.",PAA,2013-04-03,22.63,22.66,21.87,22.1,1149800
Honeywell International Inc.,HON,2013-04-03,51.43,51.49,50.53,50.63,5412341
"United Continental Holdings, Inc.",UAL,2013-04-03,29.56,30.1,28.21,28.66,10511900
Oracle Corporation,ORCL,2013-04-03,27.38,27.39,26.77,26.94,25545200
Liberty Mutual Holding Company Inc.,LBTYA,2013-04-03,16.33,16.38,15.95,16.16,15967170
"Delta Air Lines, Inc.",DAL,2013-04-03,12.94,13.08,12.32,12.58,26394900
Deere & Company,DE,2013-04-03,66.41,67.35,66.2,66.97,4029300
Sprint Nextel Corporation,SIX.AX,2013-04-03,0.6,0.6,0.6,0.6,187
"Mondelez International, Inc.",MDLZ,2013-04-03,23.62,23.68,23.12,23.26,12408800
New York Life Insurance Company,601336.SS,2013-04-03,17.35,17.54,17.13,17.3,5682753
American Express Company,AXP,2013-04-03,56.83,56.86,55.47,55.65,5102000
The Allstate Corporation,ALL,2013-04-03,38.21,38.21,37.68,37.78,3178700
"Tyson Foods, Inc.",TSN,2013-04-03,19.1,19.16,18.69,18.9,4083400
Morgan Stanley,MS,2013-04-03,15.82,15.84,15.28,15.4,25406800
General Dynamics Corporation,GD,2013-04-03,50.57,51.67,50.35,51.49,3044400
Philip Morris International Inc.,PM,2013-04-03,51.17,51.57,50.89,51.05,6293500
