company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-01-17,3.46,3.49,3.44,3.46,7197101
Exxon Corporation,XOM,1996-01-17,7.87,7.97,7.86,7.91,5050400
"Wal-Mart Stores, Inc.",WMT,1996-01-17,2.13,2.14,2.08,2.12,99284400
AT&T Corp.,ATT.L,1996-01-17,10.45,10.45,10.45,10.45,0
International Business Machines Corporation,IBM,1996-01-17,10.4,10.7,10.28,10.5,20171901
General Electric Company,GE,1996-01-17,28.73,29.24,28.63,28.93,3401109
State Farm Group,SFG.AX,1996-01-17,0.33,0.33,0.33,0.33,0
Chevron Corporation,CVX,1996-01-17,9.0,9.06,8.94,9.0,2488000
"PepsiCo, Inc.",PEP,1996-01-17,12.86,13.08,12.77,12.94,2732000
"Motorola, Inc.",MSI,1996-01-17,39.66,41.3,39.56,40.59,4886185
"American International Group,Inc.",AIG,1996-01-17,258.86,261.64,257.48,258.86,141455
"ConAgra, Inc.",CAG,1996-01-17,6.0,6.05,5.96,6.03,793616
The Kroger Company,KR,1996-01-17,3.17,3.21,3.16,3.16,1425600
Lockheed Martin Corporation,LMT,1996-01-17,18.64,18.82,18.58,18.76,482400
The Allstate Corporation,ALL,1996-01-17,10.08,10.24,10.08,10.18,1794800
Federal National Mortgage Association,FNMA,1996-01-17,22.7,23.37,22.7,23.08,3042200
International Paper Company,IP,1996-01-17,12.53,12.96,12.49,12.79,3139325
The Boeing Company,BA,1996-01-17,23.34,23.57,23.19,23.46,2303200
Xerox Corporation,XRX,1996-01-17,23.56,24.17,23.42,24.11,748678
Cigna Corporation,CI,1996-01-17,9.73,9.99,9.72,9.91,3204000
Johnson & Johnson,JNJ,1996-01-17,10.51,10.64,10.46,10.58,4148000
Loews Corporation,L,1996-01-17,10.42,10.57,10.4,10.45,1508400
American Express Company,AXP,1996-01-17,7.71,7.98,7.66,7.93,8168171
"Merck & Co., Inc.",MRK,1996-01-17,11.39,11.54,11.39,11.47,6983872
Intel Corporation,INTC,1996-01-17,3.59,3.71,3.51,3.53,546630400
Minnesota Mining & Manufacturing Company,MMM,1996-01-17,11.28,11.52,11.28,11.36,5435102
"Caterpillar, Inc.",CAT,1996-01-17,6.58,6.61,6.4,6.43,6114400
J.P. Morgan & Co. Inc.,JPM,1996-01-17,8.54,8.76,8.52,8.61,9012000
Digital Equipment Corporation,GEN,1996-01-17,0.45,0.48,0.44,0.47,13126400
McKesson Corporation,MCK,1996-01-17,19.38,19.58,19.38,19.48,323600
The Goodyear Tire & Rubber Company,TGT,1996-01-17,3.39,3.39,3.29,3.3,6254400
"Texas Instruments, Inc.",TXN,1996-01-17,3.28,3.58,3.26,3.41,35395200
Rockwell International Corporation,ROK,1996-01-17,7.74,7.83,7.69,7.81,674200
Archer Daniels Midland Company,ADM,1996-01-17,6.96,7.05,6.86,6.91,1624464
Alcoa,AA,1996-01-17,20.22,20.47,20.12,20.27,1009738
"ITT Hartford Group, Inc.",ITT,1996-01-17,2.58,2.62,2.56,2.61,4931242
SYSCO Corporation,SYY,1996-01-17,3.67,3.81,3.66,3.78,1813600
