company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-09-17,20.57,20.6,20.47,20.54,12717000
Exxon Mobil,XOM,2014-09-17,60.65,60.66,59.96,60.13,8774200
Chevron,CVX,2014-09-17,77.32,77.54,76.9,77.07,4583500
Phillips 66,PSX,2014-09-17,57.06,57.35,56.62,56.89,4135200
General Motors,GM,2014-09-17,25.86,26.18,25.82,25.96,10301000
Ford Motor,F,2014-09-17,9.13,9.19,9.09,9.1,25366300
General Electric,GE,2014-09-17,105.96,106.28,105.07,105.76,6178651
Valero Energy,VLO,2014-09-17,31.72,31.76,31.02,31.26,10346400
AT&T,ATT.L,2014-09-17,53.35,53.94,53.35,53.4,88270
CVS Caremark,CVS,2014-09-17,59.74,60.17,59.63,59.99,3570100
Fannie Mae,FNMA,2014-09-17,3.39,3.47,3.36,3.42,2121200
UnitedHealth Group,UNH,2014-09-17,73.1,73.61,72.7,73.14,3302700
McKesson,MCK,2014-09-17,179.74,180.55,178.5,179.96,723800
Verizon Communications,VZ,2014-09-17,27.45,27.69,27.39,27.54,16319500
J.P. Morgan Chase & Co.,JPM,2014-09-17,44.24,44.71,44.14,44.5,15091800
Costco Wholesale,COST,2014-09-17,101.32,101.74,101.03,101.3,1594000
Express Scripts Holding,ESH.BE,2014-09-17,11.21,11.21,11.21,11.21,0
Bank of America,BAC,2014-09-17,13.29,13.46,13.27,13.34,82902700
Cardinal Health,CAH,2014-09-17,55.63,55.63,54.86,55.06,2139800
International Business Machines,IBM,2014-09-17,116.19,116.45,115.64,115.94,3358497
Kroger,KR,2014-09-17,21.03,21.18,20.99,21.08,4750000
Marathon Petroleum,MPC,2014-09-17,31.48,31.5,30.73,31.32,7038400
Citigroup,C,2014-09-17,38.96,39.5,38.89,39.01,20379900
Archer Daniels Midland,ADM,2014-09-17,36.88,37.04,36.66,36.9,2165800
Wells Fargo,WFC,2014-09-17,38.21,38.55,38.05,38.3,16919100
Boeing,BA,2014-09-17,111.52,111.63,110.61,111.09,3135300
Procter & Gamble,PG,2014-09-17,61.33,61.68,61.26,61.43,8273800
Freddie Mac,FMCC,2014-09-17,3.34,3.43,3.31,3.35,792600
Home Depot,HD,2014-09-17,70.13,70.84,69.6,70.59,7068800
Microsoft,MSFT,2014-09-17,39.19,39.55,39.16,39.41,38311900
Target,TGT,2014-09-17,45.07,45.23,44.79,45.07,3275900
Johnson & Johnson,JNJ,2014-09-17,77.94,78.5,77.89,78.17,6627800
American International Group,AIG,2014-09-17,43.01,43.32,42.74,43.01,9117000
MetLife,MET,2014-09-17,33.93,34.1,33.57,33.85,6284434
PepsiCo,PEP,2014-09-17,66.82,67.29,66.38,66.95,4997200
Comcast,CMCSA,2014-09-17,22.12,22.17,21.96,22.06,20101800
ConocoPhillips,COP,2014-09-17,56.2,56.26,55.76,55.95,4242500
Caterpillar,CAT,2014-09-17,78.75,78.93,77.78,77.86,5122200
United Parcel Service,UPS,2014-09-17,66.16,66.91,66.09,66.58,3795600
Pfizer,PFIZER.NS,2014-09-17,1429.74,1471.79,1396.1,1407.25,41244
Lowe's Companies,LOW,2014-09-17,43.9,44.27,43.8,43.96,5878700
Intel Corporation,INTC,2014-09-17,26.61,26.83,26.48,26.66,26278900
"Energy Transfer Equity, L.P.",ET,2014-09-17,12.31,12.41,12.25,12.31,1667800
"Cisco Systems, Inc.",CSCO,2014-09-17,17.78,17.9,17.73,17.83,25703300
Enterprise Products Partners L.P.,EPD,2014-09-17,18.62,18.74,18.52,18.64,1606200
Lockheed Martin Corporation,LMT,2014-09-17,132.04,133.43,131.8,132.8,1152600
"Best Buy Co., Inc.",BBY,2014-09-17,23.42,23.42,23.04,23.28,5087500
The Walt Disney Company,DIS,2014-09-17,82.0,82.17,81.44,81.77,4058100
Sysco Corporation,SYY,2014-09-17,28.4,28.42,28.16,28.27,3075700
FedEx Corporation,FDX,2014-09-17,136.53,138.2,136.1,136.54,4338900
"Merck & Co., Inc.",MRK,2014-09-17,40.4,40.72,40.23,40.63,10764218
"Johnson Controls, Inc.",JCI,2014-09-17,32.14,32.29,31.91,32.03,2952765
