ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
601336.SS,New York Life Insurance,2021-11-26,33.33,33.33,32.99,33.09,5574693,-1.017050553395143,0.8331114170515052,33.3355,33.3355,8598057.3,0.3399999999999963,2021,11,4
601336.SS,New York Life Insurance,2021-11-29,32.76,33.03,32.64,32.89,6084256,-0.6044122091266328,0.8191474312070953,33.31428571428572,33.31428571428572,8478352.476190476,0.39000000000000057,2021,11,4
601336.SS,New York Life Insurance,2021-11-30,32.95,33.08,32.72,32.75,5586123,-0.42566129522651436,0.8018255337108398,33.288636363636364,33.288636363636364,8346887.5,0.35999999999999943,2021,11,4
601336.SS,New York Life Insurance,2021-12-01,32.72,33.17,32.7,33.14,6638768,1.1908396946564903,0.8315749224687057,33.28217391304348,33.28217391304348,8272621.434782608,0.46999999999999886,2021,12,4
601336.SS,New York Life Insurance,2021-12-02,33.05,33.3,32.91,33.11,4435418,-0.09052504526252607,0.8132963928964307,33.275,33.275,8112737.958333333,0.39000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-03,33.11,33.34,32.91,33.33,6631286,0.6644518272425215,0.8103033992933246,33.2772,33.2772,8053479.88,0.4300000000000068,2021,12,4
601336.SS,New York Life Insurance,2021-12-06,33.69,34.13,33.33,33.38,14373407,0.1500150015001628,0.7949869931842111,33.28115384615385,33.28115384615385,8296554.0,0.8000000000000043,2021,12,4
601336.SS,New York Life Insurance,2021-12-07,33.6,34.01,33.33,33.91,12506580,1.5877771120431217,0.8409100676098514,33.30444444444444,33.30444444444444,8452480.888888888,0.6799999999999997,2021,12,4
601336.SS,New York Life Insurance,2021-12-08,33.86,33.88,33.47,33.84,8643684,-0.20642878207016568,0.82620336609779,33.323571428571434,33.323571428571434,8459309.57142857,0.4100000000000037,2021,12,4
601336.SS,New York Life Insurance,2021-12-09,33.73,34.63,33.73,34.22,16672346,1.1229314420803649,0.8375812897617978,33.35448275862069,33.35448275862069,8742517.72413793,0.9000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-10,34.04,34.21,33.91,34.02,9465934,-0.58445353594388,0.8308945760043598,33.37666666666667,33.37666666666667,8766631.6,0.30000000000000426,2021,12,4
601336.SS,New York Life Insurance,2021-12-13,34.21,34.71,34.06,34.06,11882892,0.11757789535567062,0.8310741212783549,33.38366666666666,33.39870967741936,8695608.4,0.6499999999999986,2021,12,4
601336.SS,New York Life Insurance,2021-12-14,33.96,34.19,33.78,33.91,7923545,-0.440399295361144,0.7926504407126173,33.40133333333333,33.4146875,8541559.6,0.4099999999999966,2021,12,4
601336.SS,New York Life Insurance,2021-12-15,33.88,33.98,33.58,33.75,6141542,-0.47183721616041463,0.7984735830404844,33.413,33.42484848484848,8507333.733333332,0.3999999999999986,2021,12,4
601336.SS,New York Life Insurance,2021-12-16,33.82,34.03,33.68,33.99,5404364,0.711111111111117,0.8069244951718408,33.434333333333335,33.44147058823529,8435242.0,0.3500000000000014,2021,12,4
601336.SS,New York Life Insurance,2021-12-17,33.95,34.1,33.71,33.74,5049188,-0.7355104442483082,0.8102972021724318,33.45433333333333,33.45,8314101.833333333,0.39000000000000057,2021,12,4
601336.SS,New York Life Insurance,2021-12-20,33.8,34.01,33.52,33.6,6007714,-0.4149377593361012,0.8149467627334315,33.46866666666667,33.454166666666666,8254493.266666667,0.4899999999999949,2021,12,4
601336.SS,New York Life Insurance,2021-12-21,33.55,33.92,33.55,33.87,5150432,0.8035714285714167,0.823115173992926,33.495666666666665,33.465405405405406,8215056.066666666,0.37000000000000455,2021,12,4
601336.SS,New York Life Insurance,2021-12-22,33.9,33.91,33.59,33.68,5357794,-0.560968408621192,0.8123360977988014,33.525999999999996,33.47105263157895,8073884.1,0.3199999999999932,2021,12,4
601336.SS,New York Life Insurance,2021-12-23,33.76,33.81,33.44,33.58,4240219,-0.29691211401425605,0.7430758800734015,33.532666666666664,33.473846153846154,7803129.166666667,0.37000000000000455,2021,12,4
601336.SS,New York Life Insurance,2021-12-24,33.5,33.57,33.16,33.21,5936550,-1.1018463371054124,0.7593601707757995,33.535000000000004,33.46725,7773415.033333333,0.4100000000000037,2021,12,4
601336.SS,New York Life Insurance,2021-12-27,33.25,33.43,33.2,33.29,4326370,0.24089129780186175,0.7601142372226912,33.538333333333334,33.46292682926829,7644298.533333333,0.22999999999999687,2021,12,4
601336.SS,New York Life Insurance,2021-12-28,33.31,33.84,33.31,33.6,7028388,0.9312105737458766,0.770392456972582,33.545,33.46619047619048,7511662.5,0.5300000000000011,2021,12,4
601336.SS,New York Life Insurance,2021-12-29,33.69,33.78,33.43,33.55,4426329,-0.1488095238095365,0.7647151633660595,33.544,33.468139534883726,7368109.2,0.3500000000000014,2021,12,4
601336.SS,New York Life Insurance,2021-12-30,33.55,33.76,33.45,33.59,4675188,0.1192250372578428,0.7327316590180963,33.55733333333333,33.47090909090909,7294442.066666666,0.30999999999999517,2021,12,4
ABBV,AbbVie,2021-11-01,99.39,99.79,97.94,99.01,7096800,0.0,0.0,99.01,99.01,7096800.0,1.8500000000000085,2021,11,4
ABBV,AbbVie,2021-11-02,99.39,101.49,99.31,100.49,10357800,1.4947985052014845,1.0569821595354845,99.75,99.75,8727300.0,2.1799999999999926,2021,11,4
ABBV,AbbVie,2021-11-03,100.49,101.42,100.24,101.39,6186900,0.895611503632208,0.7522818176987174,100.29666666666667,100.29666666666667,7880500.0,1.1800000000000068,2021,11,4
ABBV,AbbVie,2021-11-04,101.39,101.52,100.32,100.95,4912200,-0.4339678469277026,0.8694738151198415,100.46000000000001,100.46000000000001,7138425.0,1.2000000000000028,2021,11,4
ABBV,AbbVie,2021-11-05,100.66,101.17,99.6,101.05,4635800,0.09905894006933562,0.7729272841479508,100.578,100.578,6637900.0,1.5700000000000074,2021,11,4
ABBV,AbbVie,2021-11-08,101.07,101.28,99.84,100.08,7015000,-0.9599208312716465,0.8895034513422704,100.495,100.495,6700750.0,1.4399999999999977,2021,11,4
ABBV,AbbVie,2021-11-09,100.24,100.54,99.52,99.7,3146800,-0.37969624300559096,0.8393536891459017,100.38142857142857,100.38142857142857,6193042.857142857,1.0200000000000102,2021,11,4
ABBV,AbbVie,2021-11-10,99.52,100.98,99.51,100.68,4981100,0.9829488465396228,0.8371494861149097,100.41875,100.41875,6041550.0,1.4699999999999989,2021,11,4
ABBV,AbbVie,2021-11-11,100.84,101.32,100.28,100.58,3120900,-0.0993245927691781,0.7899434088287404,100.43666666666667,100.43666666666667,5717033.333333333,1.039999999999992,2021,11,4
ABBV,AbbVie,2021-11-12,101.24,101.24,100.4,100.87,2740300,0.28832769934381214,0.7455866254488427,100.47999999999999,100.47999999999999,5419360.0,0.8399999999999892,2021,11,4
ABBV,AbbVie,2021-11-15,100.85,101.58,100.22,100.76,3941000,-0.10905125408942147,0.7130032396996795,100.50545454545454,100.50545454545454,5284963.636363637,1.3599999999999994,2021,11,4
ABBV,AbbVie,2021-11-16,100.56,101.3,100.33,100.39,3476400,-0.36720921000397433,0.6967571991424768,100.49583333333334,100.49583333333334,5134250.0,0.9699999999999989,2021,11,4
ABBV,AbbVie,2021-11-17,100.55,101.43,100.25,101.2,4361500,0.806853272238273,0.6939418169129181,100.55000000000001,100.55000000000001,5074807.692307692,1.1800000000000068,2021,11,4
ABBV,AbbVie,2021-11-18,101.25,102.08,100.58,100.96,3160300,-0.23715415019763744,0.6755674002205582,100.57928571428572,100.57928571428572,4938057.142857143,1.5,2021,11,4
ABBV,AbbVie,2021-11-19,101.44,101.58,99.91,100.24,5885800,-0.7131537242472256,0.6873788626493332,100.55666666666666,100.55666666666666,5001240.0,1.6700000000000017,2021,11,4
ABBV,AbbVie,2021-11-22,99.99,101.19,99.18,99.73,3975800,-0.508778930566631,0.6804353021581745,100.505,100.505,4937150.0,2.009999999999991,2021,11,4
ABBV,AbbVie,2021-11-23,100.52,102.9,100.16,102.52,8948300,2.7975533941642357,0.9375173116550325,100.62352941176471,100.62352941176471,5173100.0,2.740000000000009,2021,11,4
ABBV,AbbVie,2021-11-24,102.34,102.83,101.83,102.33,5792800,-0.1853296917674578,0.914267541037284,100.71833333333333,100.71833333333333,5207527.777777778,1.0,2021,11,4
ABBV,AbbVie,2021-11-26,101.42,101.85,99.89,100.47,5016700,-1.817648783347991,1.0005091054000568,100.70526315789475,100.70526315789475,5197484.2105263155,1.9599999999999937,2021,11,4
ABBV,AbbVie,2021-11-29,100.75,101.69,100.53,100.8,4372500,0.32845625559868447,0.9753848575325453,100.71000000000001,100.71000000000001,5156235.0,1.1599999999999966,2021,11,4
ABBV,AbbVie,2021-11-30,100.62,100.71,99.26,99.41,8172100,-1.3789682539682546,1.0035633815147906,100.64809523809524,100.64809523809524,5299847.619047619,1.4499999999999886,2021,11,4
ABBV,AbbVie,2021-12-01,99.84,102.6,99.7,99.95,6287500,0.5432049089628873,0.9856140867902958,100.61636363636363,100.61636363636363,5344740.909090909,2.8999999999999915,2021,12,4
ABBV,AbbVie,2021-12-02,100.25,101.41,99.69,100.78,4919800,0.8304152076038,0.9766904704412108,100.62347826086958,100.62347826086958,5326265.217391305,1.7199999999999989,2021,12,4
ABBV,AbbVie,2021-12-03,101.53,102.62,100.89,102.49,6428100,1.69676523119666,1.0105178226576892,100.70125,100.70125,5372175.0,1.730000000000004,2021,12,4
ABBV,AbbVie,2021-12-06,103.16,105.59,102.8,104.65,8939900,2.1075226851400246,1.0639762118892235,100.8592,100.8592,5514884.0,2.7900000000000063,2021,12,4
ABBV,AbbVie,2021-12-07,105.19,105.33,104.34,104.78,6123300,0.12422360248446769,1.0426753242870443,101.01,101.01,5538284.615384615,0.9899999999999949,2021,12,4
ABBV,AbbVie,2021-12-08,105.17,105.59,104.13,105.09,5278100,0.29585798816568265,1.0225226513799817,101.16111111111111,101.16111111111111,5528648.148148148,1.460000000000008,2021,12,4
ABBV,AbbVie,2021-12-09,105.39,107.33,105.29,107.06,8082300,1.874583690170329,1.0506647115896413,101.3717857142857,101.3717857142857,5619850.0,2.039999999999992,2021,12,4
ABBV,AbbVie,2021-12-10,106.69,108.66,106.69,108.2,7059500,1.064823463478424,1.041848841022939,101.60724137931035,101.60724137931035,5669493.1034482755,1.9699999999999989,2021,12,4
ABBV,AbbVie,2021-12-13,107.97,110.16,107.97,109.1,7834200,0.8317929759704172,1.028121827830587,101.857,101.857,5741650.0,2.1899999999999977,2021,12,4
ABBV,AbbVie,2021-12-14,108.4,110.25,108.12,109.77,6381400,0.6141154903758037,1.027457065915451,102.21566666666666,102.11225806451613,5717803.333333333,2.1299999999999955,2021,12,4
ABBV,AbbVie,2021-12-15,110.6,112.78,110.04,112.3,9585600,2.3048191673499145,1.0684176756685713,102.60933333333334,102.430625,5692063.333333333,2.739999999999995,2021,12,4
ABBV,AbbVie,2021-12-16,112.19,114.93,112.03,113.64,9569000,1.193232413178988,1.0747664011427427,103.01766666666667,102.77030303030303,5804800.0,2.9000000000000057,2021,12,4
ABBV,AbbVie,2021-12-17,112.83,112.98,111.56,111.7,12631100,-1.707145371348115,1.1318988839559914,103.37599999999999,103.03294117647059,6062096.666666667,1.4200000000000017,2021,12,4
ABBV,AbbVie,2021-12-20,110.82,113.3,110.58,112.85,7119200,1.0295434198746567,1.1376881912624472,103.76933333333334,103.31342857142856,6144876.666666667,2.719999999999999,2021,12,4
ABBV,AbbVie,2021-12-21,113.17,113.27,111.37,112.06,6085900,-0.7000443066016766,1.1281221030250532,104.16866666666668,103.55638888888889,6113906.666666667,1.8999999999999915,2021,12,4
ABBV,AbbVie,2021-12-22,112.03,114.33,111.92,113.87,7070900,1.6152061395680903,1.1402999114469006,104.641,103.83513513513513,6244710.0,2.4099999999999966,2021,12,4
ABBV,AbbVie,2021-12-23,114.11,115.36,113.98,114.77,5702300,0.7903749890225621,1.1377367113225274,105.11066666666667,104.12289473684211,6268750.0,1.3799999999999955,2021,12,4
ABBV,AbbVie,2021-12-27,114.86,115.97,114.83,115.91,4436800,0.9932909296854584,1.1372391275960108,105.62166666666667,104.4251282051282,6312613.333333333,1.1400000000000006,2021,12,4
ABBV,AbbVie,2021-12-28,116.03,116.64,115.33,115.89,4237200,-0.017254766629277905,1.1403812959888997,106.12233333333332,104.71175000000001,6362510.0,1.3100000000000023,2021,12,4
ABBV,AbbVie,2021-12-29,116.08,117.17,115.62,116.73,5594300,0.7248252653378233,1.1359338081634829,106.65466666666666,105.00487804878048,6417620.0,1.5499999999999972,2021,12,4
ABBV,AbbVie,2021-12-30,117.06,118.0,116.96,117.22,6354300,0.4197721237042705,1.1242957193187884,107.21566666666668,105.29571428571428,6513550.0,1.0400000000000063,2021,12,4
ABT,Abbott Laboratories,2021-11-01,119.35,120.17,119.02,119.63,3494700,0.0,0.0,119.63,119.63,3494700.0,1.1500000000000057,2021,11,4
ABT,Abbott Laboratories,2021-11-02,119.99,120.17,118.09,118.48,8069600,-0.961297333444781,0.6797398632153504,119.055,119.055,5782150.0,2.0799999999999983,2021,11,4
ABT,Abbott Laboratories,2021-11-03,118.18,119.44,117.8,119.4,5110600,0.7765023632680635,0.8705358760886106,119.17,119.17,5558300.0,1.6400000000000006,2021,11,4
ABT,Abbott Laboratories,2021-11-04,119.63,120.14,118.93,119.76,4675900,0.30150753768844174,0.7336097561324383,119.3175,119.3175,5337700.0,1.2099999999999937,2021,11,4
ABT,Abbott Laboratories,2021-11-05,117.9,118.12,114.98,115.39,7989800,-3.6489645958583874,1.763344621891026,118.532,118.532,5868120.0,3.1400000000000006,2021,11,4
ABT,Abbott Laboratories,2021-11-08,115.04,118.04,114.87,117.64,4930000,1.9499090042464684,1.914039782819654,118.38333333333333,118.38333333333333,5711766.666666667,3.1700000000000017,2021,11,4
ABT,Abbott Laboratories,2021-11-09,117.55,118.29,117.13,117.3,5130300,-0.28901734104046534,1.7472974283129799,118.22857142857143,118.22857142857143,5628700.0,1.1600000000000108,2021,11,4
ABT,Abbott Laboratories,2021-11-10,117.07,118.86,116.94,118.59,5358900,1.099744245524302,1.6883460852427121,118.27375,118.27375,5594975.0,1.9200000000000017,2021,11,4
ABT,Abbott Laboratories,2021-11-11,118.73,119.64,118.05,118.06,5054800,-0.4469179526098332,1.5836179512239683,118.25,118.25,5534955.555555556,1.5900000000000034,2021,11,4
ABT,Abbott Laboratories,2021-11-12,118.7,119.54,117.94,119.17,6462200,0.9401998983567672,1.5313021317525053,118.34200000000001,118.34200000000001,5627680.0,1.6000000000000085,2021,11,4
ABT,Abbott Laboratories,2021-11-15,119.47,120.79,118.99,120.09,4565800,0.772006377443989,1.4726018181381575,118.50090909090909,118.50090909090909,5531145.454545454,1.8000000000000114,2021,11,4
ABT,Abbott Laboratories,2021-11-16,120.28,122.09,120.28,121.43,4141300,1.1158297943209288,1.437703921121672,118.745,118.745,5415325.0,1.8100000000000023,2021,11,4
ABT,Abbott Laboratories,2021-11-17,121.18,121.26,119.25,119.33,4759900,-1.72939141892449,1.4703310841550292,118.78999999999999,118.78999999999999,5364907.692307692,2.010000000000005,2021,11,4
ABT,Abbott Laboratories,2021-11-18,119.97,120.08,118.26,118.42,4466100,-0.7625911338305511,1.4269253197851086,118.76357142857144,118.76357142857144,5300707.142857143,1.8199999999999932,2021,11,4
ABT,Abbott Laboratories,2021-11-19,119.13,119.25,117.32,117.68,6867700,-0.6248944435061602,1.3826513684478259,118.69133333333335,118.69133333333335,5405173.333333333,1.9300000000000068,2021,11,4
ABT,Abbott Laboratories,2021-11-22,117.62,117.64,115.67,116.21,4205400,-1.2491502379333896,1.366286945822733,118.53625,118.53625,5330187.5,1.9699999999999989,2021,11,4
ABT,Abbott Laboratories,2021-11-23,115.52,115.87,114.32,115.49,4873700,-0.6195680234059021,1.3273421716025542,118.35705882352941,118.35705882352941,5303335.294117647,1.5500000000000114,2021,11,4
ABT,Abbott Laboratories,2021-11-24,115.11,116.23,115.04,116.04,3729500,0.4762317083730292,1.2974972696257938,118.22833333333334,118.22833333333334,5215900.0,1.1899999999999977,2021,11,4
ABT,Abbott Laboratories,2021-11-26,118.58,120.38,116.38,116.79,4671400,0.6463288521199586,1.2744741765314886,118.15263157894738,118.15263157894738,5187242.105263158,4.0,2021,11,4
ABT,Abbott Laboratories,2021-11-29,117.22,119.63,116.3,118.78,5648200,1.7039130062505305,1.3057085158585688,118.184,118.184,5210290.0,3.3299999999999983,2021,11,4
ABT,Abbott Laboratories,2021-11-30,118.94,119.49,116.29,116.68,7269900,-1.7679744064657301,1.328113021988483,118.11238095238096,118.11238095238096,5308366.666666667,3.1999999999999886,2021,11,4
ABT,Abbott Laboratories,2021-12-01,117.34,119.2,116.08,117.58,4816700,0.7713404182379083,1.3096663729902305,118.08818181818182,118.08818181818182,5286018.181818182,3.1200000000000045,2021,12,4
ABT,Abbott Laboratories,2021-12-02,117.17,120.47,117.17,119.11,5090800,1.301241707773432,1.3111244899069785,118.13260869565218,118.13260869565218,5277530.434782608,3.299999999999997,2021,12,4
ABT,Abbott Laboratories,2021-12-03,119.57,121.04,118.78,120.86,5254500,1.4692301234153304,1.317405955008509,118.24624999999999,118.24624999999999,5276570.833333333,2.260000000000005,2021,12,4
ABT,Abbott Laboratories,2021-12-06,121.31,123.65,121.18,122.9,6601600,1.6879033592586516,1.3305714670271915,118.4324,118.4324,5329572.0,2.469999999999999,2021,12,4
ABT,Abbott Laboratories,2021-12-07,124.32,124.39,122.28,122.85,5143600,-0.04068348250611177,1.3040527920018032,118.60230769230769,118.60230769230769,5322419.230769231,2.1099999999999994,2021,12,4
ABT,Abbott Laboratories,2021-12-08,123.21,123.81,121.65,122.81,5389400,-0.032560032560026084,1.2790250753223595,118.75814814814815,118.75814814814815,5324900.0,2.1599999999999966,2021,12,4
ABT,Abbott Laboratories,2021-12-09,122.93,123.49,121.98,122.96,2663300,0.1221398908883572,1.2551200662929396,118.90821428571428,118.90821428571428,5229842.857142857,1.509999999999991,2021,12,4
ABT,Abbott Laboratories,2021-12-10,123.78,124.78,123.27,124.66,4371800,1.3825634352635028,1.2551016983604208,119.10655172413793,119.10655172413793,5200255.172413793,1.5100000000000051,2021,12,4
ABT,Abbott Laboratories,2021-12-13,124.78,127.1,124.78,126.14,5094800,1.187229263596987,1.2477327659421307,119.341,119.341,5196740.0,2.319999999999993,2021,12,4
ABT,Abbott Laboratories,2021-12-14,126.11,126.18,122.46,123.34,8193300,-2.2197558268590436,1.3226125739481271,119.46466666666667,119.47,5353360.0,3.720000000000013,2021,12,4
ABT,Abbott Laboratories,2021-12-15,123.89,125.87,123.3,125.77,6422300,1.9701637749310787,1.3487380902685673,119.70766666666667,119.666875,5298450.0,2.5700000000000074,2021,12,4
ABT,Abbott Laboratories,2021-12-16,125.66,126.74,124.88,126.26,6984100,0.3896000636081809,1.3449599072021026,119.93633333333332,119.86666666666666,5360900.0,1.8599999999999994,2021,12,4
ABT,Abbott Laboratories,2021-12-17,127.6,129.21,127.0,127.21,12146000,0.752415650245516,1.3487033331074112,120.18466666666667,120.08264705882353,5609903.333333333,2.210000000000008,2021,12,4
ABT,Abbott Laboratories,2021-12-20,126.36,127.85,124.52,125.23,6501200,-1.556481408694277,1.186606422564245,120.51266666666668,120.22971428571428,5560283.333333333,3.3299999999999983,2021,12,4
ABT,Abbott Laboratories,2021-12-21,126.19,127.27,123.76,125.5,7153800,0.21560328994649525,1.1439222380180842,120.77466666666666,120.37611111111111,5634410.0,3.509999999999991,2021,12,4
ABT,Abbott Laboratories,2021-12-22,126.06,128.98,125.98,128.95,6768900,2.749003984063736,1.228458393764917,121.16300000000001,120.60783783783783,5689030.0,2.999999999999986,2021,12,4
ABT,Abbott Laboratories,2021-12-23,129.56,130.1,128.7,129.11,3491800,0.12407910042654131,1.220083734807482,121.51366666666667,120.83157894736843,5626793.333333333,1.4000000000000057,2021,12,4
ABT,Abbott Laboratories,2021-12-27,129.72,132.3,129.36,131.24,3801700,1.649756021996743,1.2363056364711416,121.953,121.09846153846154,5585023.333333333,2.9399999999999977,2021,12,4
ABT,Abbott Laboratories,2021-12-28,131.35,131.47,130.01,130.32,3296000,-0.7010057909174152,1.246055979955158,122.32466666666666,121.329,5479483.333333333,1.460000000000008,2021,12,4
ABT,Abbott Laboratories,2021-12-29,130.32,131.43,129.27,130.99,2848900,0.5141190914671699,1.2436180224649909,122.688,121.56463414634146,5422253.333333333,2.1599999999999966,2021,12,4
ABT,Abbott Laboratories,2021-12-30,131.19,131.51,130.43,130.81,2809100,-0.13741506985266572,1.2362079221916973,123.00066666666666,121.78476190476191,5377846.666666667,1.079999999999984,2021,12,4
ACI,Albertsons,2021-11-01,21.19,21.85,20.85,21.74,1039700,0.0,0.0,21.74,21.74,1039700.0,1.0,2021,11,4
ACI,Albertsons,2021-11-02,21.74,21.83,20.99,21.6,895700,-0.6439742410303451,0.4553585527420172,21.67,21.67,967700.0,0.8399999999999999,2021,11,4
ACI,Albertsons,2021-11-03,21.78,24.02,21.66,23.91,3616700,10.694444444444438,6.368484684830749,22.416666666666668,22.416666666666668,1850700.0,2.3599999999999994,2021,11,4
ACI,Albertsons,2021-11-04,23.67,24.07,23.44,23.75,1323000,-0.6691760769552494,5.574688976334779,22.75,22.75,1718775.0,0.629999999999999,2021,11,4
ACI,Albertsons,2021-11-05,23.79,24.33,23.36,23.78,1071700,0.12631578947368902,4.928759170327532,22.956,22.956,1589360.0,0.9699999999999989,2021,11,4
ACI,Albertsons,2021-11-08,23.64,23.71,22.75,22.8,925200,-4.121110176619009,5.047720600032336,22.930000000000003,22.930000000000003,1478666.6666666667,0.9600000000000009,2021,11,4
ACI,Albertsons,2021-11-09,22.96,23.3,22.82,23.07,1633400,1.1842105263157876,4.609189247754486,22.95,22.95,1500771.4285714286,0.4800000000000004,2021,11,4
ACI,Albertsons,2021-11-10,22.89,23.28,22.42,23.25,1189600,0.7802340702210651,4.26764769822684,22.9875,22.9875,1461875.0,0.8599999999999994,2021,11,4
ACI,Albertsons,2021-11-11,23.42,23.88,23.25,23.7,756200,1.9354838709677389,4.006376038317893,23.066666666666666,23.066666666666666,1383466.6666666667,0.629999999999999,2021,11,4
ACI,Albertsons,2021-11-12,23.75,24.17,23.65,23.94,838100,1.0126582278481095,3.7772524159499037,23.154,23.154,1328930.0,0.5200000000000031,2021,11,4
ACI,Albertsons,2021-11-15,24.0,24.57,23.73,23.79,854200,-0.6265664160401091,3.618054527195793,23.211818181818185,23.211818181818185,1285772.7272727273,0.8399999999999999,2021,11,4
ACI,Albertsons,2021-11-16,23.59,23.81,22.89,23.22,1328300,-2.3959646910466597,3.5769046795345987,23.212500000000002,23.212500000000002,1289316.6666666667,0.9199999999999982,2021,11,4
ACI,Albertsons,2021-11-17,23.49,23.54,23.14,23.31,684700,0.3875968992248056,3.425163035483154,23.220000000000002,23.220000000000002,1242807.6923076923,0.3999999999999986,2021,11,4
ACI,Albertsons,2021-11-18,23.54,23.98,23.47,23.73,795000,1.8018018018018092,3.3067005133792957,23.256428571428568,23.256428571428568,1210821.4285714286,0.5100000000000016,2021,11,4
ACI,Albertsons,2021-11-19,23.83,23.92,23.01,23.08,921600,-2.739148756847881,3.3061854274329647,23.244666666666667,23.244666666666667,1191540.0,0.9100000000000001,2021,11,4
ACI,Albertsons,2021-11-22,23.43,24.95,23.4,24.72,1342000,7.105719237435011,3.601678356235136,23.336875,23.336875,1200943.75,1.5500000000000007,2021,11,4
ACI,Albertsons,2021-11-23,24.52,24.85,23.96,24.09,977300,-2.5485436893203843,3.5842115161282204,23.381176470588237,23.381176470588237,1187788.2352941176,0.8900000000000006,2021,11,4
ACI,Albertsons,2021-11-24,23.92,24.03,23.48,23.8,491400,-1.2038190120381866,3.5049481790586303,23.404444444444444,23.404444444444444,1149100.0,0.5500000000000007,2021,11,4
ACI,Albertsons,2021-11-26,23.57,25.01,23.44,24.41,830000,2.563025210084031,3.4370543083693215,23.45736842105263,23.45736842105263,1132305.2631578948,1.5700000000000003,2021,11,4
