company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-01-23,11.17,11.6,11.13,11.55,151266600
Exxon Mobil Corporation,XOM,2008-01-23,42.01,43.84,40.72,43.82,47420700
Chevron Corporation,CVX,2008-01-23,38.8,40.14,37.64,40.13,20405300
ConocoPhillips,COP,2008-01-23,28.73,29.43,27.7,29.28,31989335
General Electric Company,GE,2008-01-23,105.86,108.84,104.29,108.49,16680072
Ford Motor Company,F,2008-01-23,3.0,3.25,2.95,3.24,74051800
"Citigroup, Inc.",C,2008-01-23,168.19,188.67,166.09,184.89,18963490
Bank of America Corporation,BAC,2008-01-23,26.42,29.41,26.26,29.1,93531900
AT&T Inc.,ATT.L,2008-01-23,21.2,21.2,21.2,21.5,36630
J.P. Morgan Chase & Co.,JPM,2008-01-23,25.74,29.41,25.49,29.13,77137000
"American International Group,Inc.",AIG,2008-01-23,625.88,686.21,618.08,678.9,1351615
International Business Machines Corporation,IBM,2008-01-23,52.82,56.38,52.23,56.25,20489153
Valero Energy Corporation,VLO,2008-01-23,26.93,27.64,24.85,27.58,19259323
Verizon Communications Inc.,VZ,2008-01-23,13.7,14.2,13.18,14.17,33403047
McKesson Corporation,MCK,2008-01-23,52.91,55.1,52.69,54.97,3280500
"Cardinal Health, Inc.",CAH,2008-01-23,26.03,26.77,25.91,26.66,4707500
"The Goldman Sachs Group, Inc.",TGS,2008-01-23,2.29,2.3,2.16,2.24,17000
Morgan Stanley,MS,2008-01-23,31.75,35.2,31.42,34.94,27599200
CVS Caremark Corporation,CVS,2008-01-23,24.36,25.37,24.36,24.93,19413400
UnitedHealth Group Incorporated,UNH,2008-01-23,39.04,39.51,37.7,39.45,15512200
The Kroger Company,KR,2008-01-23,9.03,9.69,8.93,9.57,16830800
The Boeing Company,BA,2008-01-23,55.33,56.57,54.32,56.12,13028100
Costco Wholesale Corporation,COST,2008-01-23,45.24,47.8,44.83,47.53,10043800
Target Corporation,TGT,2008-01-23,33.07,35.08,32.91,33.97,25541000
Johnson & Johnson,JNJ,2008-01-23,38.44,38.78,36.74,37.97,22843600
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-01-23,21.1,21.1,21.01,21.01,3200
Wells Fargo & Company,WFC,2008-01-23,16.2,18.61,16.2,18.16,88250400
The Dow Chemical Company,TDC,2008-01-23,22.36,23.14,22.25,22.48,3650100
"MetLife, Inc.",MET,2008-01-23,28.57,29.42,27.75,29.25,12847349
Microsoft Corporation,MSFT,2008-01-23,22.57,22.98,22.26,22.89,137597400
"United Parcel Service, Inc.",UPS,2008-01-23,36.82,39.42,36.15,39.23,10772500
Pfizer Inc.,PFIZER.NS,2008-01-23,402.21,402.21,362.46,378.71,11448
"Lowe's Companies, Inc.",LOW,2008-01-23,17.52,18.99,17.25,18.87,30833400
Time Warner Inc.,T,2008-01-23,7.38,7.73,6.96,7.66,76524022
"Caterpillar, Inc.",CAT,2008-01-23,39.39,41.04,38.52,40.97,10896500
Fannie Mae,FNMA,2008-01-23,30.14,34.43,28.32,33.8,30477100
Freddie Mac,FMCC,2008-01-23,27.41,32.23,26.45,31.74,22354000
Lockheed Martin Corporation,LMT,2008-01-23,57.35,59.53,56.62,59.32,3977200
"PepsiCo, Inc.",PEP,2008-01-23,40.48,41.9,40.0,41.65,12136600
Intel Corporation,INTC,2008-01-23,11.17,12.32,11.12,12.18,173781800
"Altria Group, Inc.",MO,2008-01-23,7.4,7.6,7.28,7.48,24435700
Kraft Foods Inc.,1959.T,2008-01-23,310.23,312.89,308.9,310.23,126000
The Allstate Corporation,ALL,2008-01-23,30.99,33.35,30.65,33.28,7351400
"Motorola, Inc.",MSI,2008-01-23,31.46,32.88,29.06,30.84,41402350
Best Buy Co. Inc.,BBY,2008-01-23,26.09,27.46,25.66,27.24,11778800
The Walt Disney Company,DIS,2008-01-23,22.61,23.82,22.61,23.8,22041300
FedEx Corporation,FDX,2008-01-23,66.95,73.48,66.53,73.05,7978800
Sysco Corporation,SYY,2008-01-23,15.73,16.72,15.65,16.68,8231200
"Cisco Systems, Inc.",CSCO,2008-01-23,14.68,15.89,14.51,15.63,114430200
"Johnson Controls, Inc.",JCI,2008-01-23,10.31,11.5,10.18,11.4,28417350
Honeywell International Inc.,HON,2008-01-23,31.49,33.73,31.3,33.7,9847116
"Prudential Financial, Inc.",PRU,2008-01-23,40.44,42.08,39.51,41.73,8159100
American Express Company,AXP,2008-01-23,32.1,35.34,31.57,35.04,19736300
Northrop Grumman Corporation,NOC,2008-01-23,46.73,48.39,46.73,48.15,3740564
Comcast Corporation,CMCSA,2008-01-23,5.56,5.96,5.53,5.92,72496200
"Alcoa, Inc.",AA,2008-01-23,56.98,58.5,53.47,58.48,7781024
General Dynamics Corporation,GD,2008-01-23,49.62,52.3,49.62,52.3,3354800
"Tyson Foods, Inc.",TSN,2008-01-23,9.49,9.86,9.29,9.83,5136000
"The Travelers Companies, Inc.",TTC,2008-01-23,8.29,9.52,8.29,9.4,3564000
Liberty Mutual Holding Company Inc.,LBTYA,2008-01-23,8.07,8.25,7.73,8.03,24270615
The Hartford Financial Services Group Inc.,HFF.BE,2008-01-23,36.18,36.18,36.18,36.18,0
Abbott Laboratories,ABT,2008-01-23,18.35,18.64,17.52,18.58,27695498
Massachusetts Financial Group,MFG,2008-01-23,7.57,7.84,7.37,7.79,493700
3M Company,MMM,2008-01-23,35.81,37.12,35.08,37.05,8372957
