company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-06-10,12.4,12.52,12.37,12.41,47551500
Exxon Mobil Corporation,XOM,2010-06-10,34.14,34.42,33.95,34.36,33020100
Chevron Corporation,CVX,2010-06-10,39.14,39.83,39.04,39.83,13937400
General Electric Company,GE,2010-06-10,54.49,55.47,54.24,54.8,16404158
Bank of America Corporation,BAC,2010-06-10,11.92,12.08,11.8,12.07,124056500
ConocoPhillips,COP,2010-06-10,23.22,23.89,23.08,23.8,18956298
AT&T Inc.,ATT.L,2010-06-10,28.8,28.8,28.8,28.5,22350
Ford Motor Company,F,2010-06-10,5.77,5.86,5.71,5.86,64799500
J.P. Morgan Chase & Co.,JPM,2010-06-10,25.14,25.6,24.96,25.54,44302600
"Citigroup, Inc.",C,2010-06-10,29.31,29.38,28.72,28.94,70989130
Verizon Communications Inc.,VZ,2010-06-10,11.95,12.1,11.94,12.06,17770440
McKesson Corporation,MCK,2010-06-10,61.56,62.06,61.26,61.89,2070700
"American International Group,Inc.",AIG,2010-06-10,21.95,22.36,21.67,22.3,3564100
"Cardinal Health, Inc.",CAH,2010-06-10,22.99,23.35,22.88,23.29,4009900
CVS Caremark Corporation,CVS,2010-06-10,21.17,21.94,21.15,21.88,23754700
Wells Fargo & Company,WFC,2010-06-10,18.22,18.69,18.14,18.62,41612900
International Business Machines Corporation,IBM,2010-06-10,69.99,71.23,69.89,70.93,7823766
UnitedHealth Group Incorporated,UNH,2010-06-10,24.41,24.57,23.86,24.23,11766600
The Kroger Company,KR,2010-06-10,7.36,7.44,7.3,7.37,14964600
Costco Wholesale Corporation,COST,2010-06-10,41.3,41.47,40.93,41.18,3270300
Valero Energy Corporation,VLO,2010-06-10,9.14,9.48,9.14,9.47,11099724
The Boeing Company,BA,2010-06-10,49.56,50.51,49.16,50.42,5682900
"The Home Depot, Inc.",THD,2010-06-10,30.34,30.87,30.33,30.86,337600
Target Corporation,TGT,2010-06-10,34.38,34.76,34.27,34.73,4915300
Johnson & Johnson,JNJ,2010-06-10,37.55,37.81,37.31,37.41,16995200
Microsoft Corporation,MSFT,2010-06-10,18.95,18.97,18.69,18.86,78930900
"The Goldman Sachs Group, Inc.",TGS,2010-06-10,1.53,1.55,1.48,1.53,17700
Pfizer Inc.,PFIZER.NS,2010-06-10,693.68,714.45,689.27,710.48,15417
"Lowe's Companies, Inc.",LOW,2010-06-10,17.73,17.94,17.6,17.93,12304600
"United Parcel Service, Inc.",UPS,2010-06-10,35.46,36.17,35.28,36.07,6315700
Lockheed Martin Corporation,LMT,2010-06-10,48.6,49.14,48.32,48.91,2099500
Best Buy Co. Inc.,BBY,2010-06-10,23.89,24.25,23.81,24.19,5063700
The Dow Chemical Company,TDC,2010-06-10,31.33,32.56,31.33,32.47,2858400
Sears Holdings Corporation,SRSCQ,2010-06-10,11.24,11.24,11.24,11.24,0
"PepsiCo, Inc.",PEP,2010-06-10,40.04,40.59,40.04,40.56,6567800
"MetLife, Inc.",MET,2010-06-10,21.88,22.52,21.88,22.47,6872587
Kraft Foods Inc.,1959.T,2010-06-10,334.47,344.13,334.47,340.68,107000
Freddie Mac,FMCC,2010-06-10,1.19,1.2,1.17,1.2,4944100
Sysco Corporation,SYY,2010-06-10,19.68,19.87,19.54,19.73,4178300
The Walt Disney Company,DIS,2010-06-10,28.73,29.33,28.66,29.22,13720200
"Cisco Systems, Inc.",CSCO,2010-06-10,14.96,15.03,14.64,14.81,98936100
Comcast Corporation,CMCSA,2010-06-10,6.32,6.45,6.27,6.45,43152200
FedEx Corporation,FDX,2010-06-10,65.93,66.93,65.52,66.86,2725300
Northrop Grumman Corporation,NOC,2010-06-10,38.75,39.25,38.63,39.17,1706032
Intel Corporation,INTC,2010-06-10,13.38,13.54,13.31,13.51,57168300
"Prudential Financial, Inc.",PRU,2010-06-10,30.82,31.74,30.62,31.65,4127300
Caterpillar Inc.,CAT,2010-06-10,39.64,40.79,39.43,40.76,9704700
Sprint Nextel Corporation,SIX.AX,2010-06-10,1.65,1.65,1.65,1.65,496
The Allstate Corporation,ALL,2010-06-10,20.72,21.19,20.61,21.15,4426600
General Dynamics Corporation,GD,2010-06-10,44.11,44.76,44.07,44.64,2472800
Morgan Stanley,MS,2010-06-10,18.09,18.25,17.74,18.16,20947000
Liberty Mutual Holding Company Inc.,LBTYA,2010-06-10,5.34,5.47,5.34,5.47,7926245
Honeywell International Inc.,HON,2010-06-10,26.23,26.67,26.13,26.54,8083845
Abbott Laboratories,ABT,2010-06-10,15.93,16.3,15.92,16.21,19143602
Fannie Mae,FNMA,2010-06-10,0.92,0.93,0.91,0.92,6914500
Time Warner Inc.,T,2010-06-10,6.27,6.35,6.26,6.33,43788917
"Johnson Controls, Inc.",JCI,2010-06-10,11.9,12.1,11.78,12.08,10631411
"Delta Air Lines, Inc.",DAL,2010-06-10,11.79,11.84,11.52,11.54,12495600
"Merck & Co., Inc.",MRK,2010-06-10,19.38,19.74,19.29,19.67,19612901
"Tyson Foods, Inc.",TSN,2010-06-10,13.41,13.68,13.36,13.59,5844400
American Express Company,AXP,2010-06-10,31.06,32.2,31.03,32.13,11784300
Massachusetts Financial Group,MFG.AX,2010-06-10,0.49,0.5,0.49,0.5,11922
Philip Morris International Inc.,PM,2010-06-10,21.52,22.0,21.52,21.77,9979300
The Hartford Financial Services Group Inc.,HFF.BE,2010-06-10,13.28,13.28,13.28,13.28,0
"The Travelers Companies, Inc.",TTC,2010-06-10,10.86,10.95,10.74,10.92,2033200
