company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-05-11,13.69,13.81,13.67,13.7,28266600
Exxon Mobil Corporation,XOM,2011-05-11,46.93,47.03,45.75,46.14,24192000
Chevron Corporation,CVX,2011-05-11,56.89,56.99,55.77,56.33,10161700
ConocoPhillips,COP,2011-05-11,33.96,34.02,33.03,33.25,13287787
Fannie Mae,FNMA,2011-05-11,0.41,0.41,0.39,0.4,4494300
General Electric Company,GE,2011-05-11,72.67,73.39,71.92,72.24,8031195
General Motors Corporation,GM,2011-05-11,23.59,23.81,23.25,23.39,9073300
Bank of America Corporation,BAC,2011-05-11,9.61,9.73,9.57,9.59,150517800
Ford Motor Company,F,2011-05-11,7.77,7.9,7.75,7.79,54989600
AT&T Inc.,ATT.L,2011-05-11,34.9,35.0,34.26,34.5,212750
J.P. Morgan Chase & Co.,JPM,2011-05-11,30.31,30.32,29.7,29.78,31519600
"Citigroup, Inc.",C,2011-05-11,32.67,32.79,31.72,31.85,54014800
McKesson Corporation,MCK,2011-05-11,76.52,76.96,75.53,76.0,1615300
Verizon Communications Inc.,VZ,2011-05-11,18.09,18.13,17.81,17.93,11421800
"American International Group,Inc.",AIG,2011-05-11,22.55,24.22,22.55,23.35,12665300
International Business Machines Corporation,IBM,2011-05-11,96.31,96.43,94.91,95.86,4877707
"Cardinal Health, Inc.",CAH,2011-05-11,30.94,31.06,30.54,30.7,2131800
Freddie Mac,FMCC,2011-05-11,0.43,0.43,0.41,0.41,3100300
CVS Caremark Corporation,CVS,2011-05-11,25.96,26.22,25.92,26.06,6439100
UnitedHealth Group Incorporated,UNH,2011-05-11,40.26,40.34,39.48,39.88,6196800
Wells Fargo & Company,WFC,2011-05-11,19.06,19.16,18.77,18.86,28456300
Valero Energy Corporation,VLO,2011-05-11,15.58,15.72,14.91,14.94,16123044
The Kroger Company,KR,2011-05-11,9.28,9.31,9.24,9.29,8208000
Costco Wholesale Corporation,COST,2011-05-11,59.33,59.51,58.73,59.09,1600000
"The Home Depot, Inc.",THD,2011-05-11,47.43,47.44,46.79,47.08,246700
Pfizer Inc.,PFIZER.NS,2011-05-11,806.19,820.18,804.92,806.1,1454
Target Corporation,TGT,2011-05-11,33.38,33.67,33.2,33.39,7527400
The Boeing Company,BA,2011-05-11,64.32,64.45,63.58,63.86,3853700
Microsoft Corporation,MSFT,2011-05-11,19.68,19.69,19.35,19.46,78600000
Johnson & Johnson,JNJ,2011-05-11,43.57,43.84,43.23,43.73,19986100
"PepsiCo, Inc.",PEP,2011-05-11,45.39,45.99,45.35,45.61,6167300
The Dow Chemical Company,TDC,2011-05-11,54.47,54.79,52.85,53.35,1124000
"MetLife, Inc.",MET,2011-05-11,25.34,25.74,25.24,25.37,8124065
