company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-11-29,11.8,11.83,11.65,11.67,75474000
Exxon Mobil Corporation,XOM,2004-11-29,25.67,25.72,25.24,25.51,10090700
Ford Motor Company,F,2004-11-29,6.86,6.87,6.73,6.81,6936600
General Electric Company,GE,2004-11-29,101.78,102.24,100.49,101.01,4513465
ConocoPhillips,COP,2004-11-29,17.26,17.35,17.1,17.21,6418856
"Citigroup, Inc.",C,2004-11-29,281.69,282.62,278.09,278.78,1553360
International Business Machines Corporation,IBM,2004-11-29,48.53,49.26,48.53,48.81,5961991
"American International Group,Inc.",AIG,2004-11-29,766.62,773.58,748.01,765.78,376605
Verizon Communications Inc.,VZ,2004-11-29,12.79,12.91,12.67,12.79,5359922
"Altria Group, Inc.",MO,2004-11-29,3.9,3.92,3.82,3.88,5832600
McKesson Corporation,MCK,2004-11-29,24.9,25.2,24.9,24.98,1029800
"Cardinal Health, Inc.",CAH,2004-11-29,23.6,23.66,23.43,23.52,1014800
The Kroger Company,KR,2004-11-29,5.74,5.76,5.66,5.71,4482600
Fannie Mae,FNMA,2004-11-29,61.47,62.06,60.95,61.53,3598700
The Boeing Company,BA,2004-11-29,37.81,38.07,37.3,37.53,2666800
Target Corporation,TGT,2004-11-29,31.83,31.83,31.42,31.64,3943100
Bank of America Corporation,BAC,2004-11-29,28.75,28.97,28.6,28.81,7712500
Pfizer Inc.,PFIZER.NS,2004-11-29,321.96,326.38,320.85,324.2,12828
J.P. Morgan Chase & Co.,JPM,2004-11-29,21.53,21.63,21.2,21.32,10747600
Time Warner Inc.,T,2004-11-29,4.37,4.39,4.35,4.35,9425688
Costco Wholesale Corporation,COST,2004-11-29,33.2,33.42,33.07,33.26,2245000
Johnson & Johnson,JNJ,2004-11-29,33.42,33.65,33.09,33.26,5021800
Valero Energy Corp,VLO,2004-11-29,12.21,12.21,11.81,12.0,4688665
MetLife Inc.,MET,2004-11-29,20.06,20.08,19.6,19.88,3398987
Morgan Stanley,MS,2004-11-29,27.29,27.39,26.85,27.09,4548600
AT&T,ATT.L,2004-11-29,20.1,20.1,20.1,20.1,0
"United Parcel Service, Inc.",UPS,2004-11-29,43.41,43.69,42.92,43.34,2961600
Microsoft Corporation,MSFT,2004-11-29,18.35,18.57,18.33,18.44,67079900
The Allstate Corporation,ALL,2004-11-29,30.73,30.88,30.32,30.4,1927800
Lockheed Martin Corporation,LMT,2004-11-29,32.89,33.45,32.89,33.42,2478200
Wells Fargo,WFC,2004-11-29,17.57,17.6,17.38,17.42,7622200
"Lowe's Companies, Inc.",LOW,2004-11-29,20.3,20.36,19.88,20.02,7517800
Intel Corporation,INTC,2004-11-29,13.47,13.64,13.16,13.33,66808800
"UnitedHealth Group, Incorporated",UNH,2004-11-29,32.89,33.0,32.4,32.46,5391800
Northrop Grumman Corporation,NOC,2004-11-29,32.68,32.94,32.59,32.83,1562369
"Prudential Financial, Inc.",PRU,2004-11-29,24.66,24.78,24.22,24.5,1621300
The Walt Disney Company,DIS,2004-11-29,21.64,21.72,21.13,21.42,5664369
"Motorola, Inc.",MSI,2004-11-29,50.79,52.05,50.79,51.97,3699989
"PepsiCo, Inc.",PEP,2004-11-29,28.39,28.46,27.83,28.02,4362500
CVS Corporation,CVS,2004-11-29,15.1,15.15,14.84,14.95,3689200
Sysco Corporation,SYY,2004-11-29,19.62,19.62,19.28,19.36,1890900
American Express Company,AXP,2004-11-29,36.2,36.29,35.8,35.86,4658174
International Paper Company,IP,2004-11-29,17.96,18.01,17.77,17.78,1918095
"Tyson Foods, Inc.",TSN,2004-11-29,11.77,11.81,11.57,11.7,966400
"Goldman Sachs Group, Inc.",GS,2004-11-29,76.46,76.57,75.79,76.2,2881900
Duke Energy,DUK,2004-11-29,17.33,17.37,16.99,17.07,1294499
Honeywell International Inc.,HON,2004-11-29,20.14,20.3,19.76,19.94,2856690
"Caterpillar, Inc.",CAT,2004-11-29,27.57,27.69,26.96,27.08,5228000
Best Buy Co. Inc.,BBY,2004-11-29,22.27,22.55,21.65,21.83,8715900
"Johnson Controls, Inc.",JCI,2004-11-29,34.48,34.58,33.88,34.03,2921530
FedEx Corporation,FDX,2004-11-29,78.22,78.46,76.99,77.49,2134500
"Merck & Co., Inc.",MRK,2004-11-29,12.45,12.53,12.33,12.34,13866717
"ConAgra Foods, Incorporated",CAG,2004-11-29,10.21,10.24,10.14,10.16,1647370
"Alcoa, Inc.",AA,2004-11-29,65.63,65.69,64.19,64.73,2174573
Electronic Data Systems,EA,2004-11-29,46.64,47.01,46.39,46.67,3195700
Comcast Corporation,CMCSA,2004-11-29,7.01,7.05,6.87,6.92,19579200
Weyerhaeuser Company,WY,2004-11-29,12.14,12.15,11.94,12.0,931400
Abbott Laboratories,ABT,2004-11-29,12.61,12.71,12.53,12.57,6152564
"AutoNation, Inc.",AN,2004-11-29,18.57,18.66,18.37,18.57,750900
"The Williams Companies, Inc.",WMB,2004-11-29,5.82,5.84,5.63,5.82,12475834
"Cisco Systems, Inc.",CSCO,2004-11-29,12.49,12.61,12.28,12.32,49567700
