company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-05-17,12.1,12.11,11.83,12.03,13776900
Exxon Mobil Corporation,XOM,2000-05-17,18.27,18.38,17.93,18.13,11096200
Ford Motor Company,F,2000-05-17,11.81,11.81,11.62,11.71,5035079
General Electric Company,GE,2000-05-17,139.92,141.55,138.29,139.59,2356817
International Business Machines Corporation,IBM,2000-05-17,53.33,54.01,52.64,53.51,5778627
"Citigroup, Inc.",C,2000-05-17,242.87,246.32,239.92,240.66,943093
AT&T Corp.,ATT.L,2000-05-17,49.6,49.6,49.6,49.6,0
Philip Morris Companies Inc.,TABAK.PR,2000-05-17,583.89,583.89,583.89,583.89,38
The Boeing Company,BA,2000-05-17,24.3,24.38,23.77,24.3,2739800
Bank of America Corporation,BAC,2000-05-17,12.79,12.99,12.66,12.86,6094800
The Kroger Company,KR,2000-05-17,7.22,7.39,7.17,7.28,3527600
"American International Group,Inc.",AIG,2000-05-17,964.95,964.95,922.98,933.35,262455
Fannie Mae,FNMA,2000-05-17,50.62,51.14,50.47,51.09,3212700
Morgan Stanley Dean Witter & Co.,MS,2000-05-17,36.96,37.66,35.8,37.21,2955000
Target,TGT,2000-05-17,20.96,20.97,20.36,20.59,3540800
"Merck & Co., Inc.",MRK,2000-05-17,26.63,26.96,26.3,26.37,3518450
Chevron Corporation,CVX,2000-05-17,17.5,17.68,17.36,17.6,3003200
"Motorola, Inc.",MSI,2000-05-17,79.54,81.71,79.54,80.39,4686602
McKesson HBOC Inc.,MCK,2000-05-17,13.84,14.0,13.74,13.9,1336300
Intel Corporation,INTC,2000-05-17,34.78,35.65,34.21,35.01,65543200
Johnson & Johnson,JNJ,2000-05-17,22.33,22.49,21.96,22.33,3507200
Costco Wholesale Corporation,COST,2000-05-17,33.61,33.61,31.65,31.89,4054800
Time Warner Inc.,T,2000-05-17,6.17,6.2,6.12,6.19,4451950
"United Parcel Service of America, Inc.",UPS,2000-05-17,29.87,30.42,29.6,30.15,466300
The Allstate Corporation,ALL,2000-05-17,13.91,14.38,13.77,14.14,2830200
Lockheed Martin Corporation,LMT,2000-05-17,13.07,13.3,12.84,12.87,2000700
"Goldman Sachs Group, Inc.",GS,2000-05-17,59.6,60.21,58.11,59.29,1231000
"Cardinal Health, Inc.",CAH,2000-05-17,18.68,18.68,18.19,18.53,1662300
ConAgra,CAG,2000-05-17,6.68,6.7,6.48,6.66,1540330
International Paper Company,IP,2000-05-17,14.64,15.05,14.62,14.9,2568061
Freddie Mac,FMCC,2000-05-17,38.43,38.95,38.28,38.74,1637100
"AutoNation, Inc.",AN,2000-05-17,9.25,9.7,8.91,8.97,1055400
Honeywell International Inc.,HON,2000-05-17,27.34,27.71,27.27,27.34,2072433
The Walt Disney Company,DIS,2000-05-17,32.11,32.63,32.01,32.15,4089812
First Union Corporation,FHN,2000-05-17,8.75,8.78,8.64,8.75,300904
Wells Fargo & Co.,WFC,2000-05-17,10.74,10.89,10.59,10.7,4750200
Duke Energy Corporation,DUK,2000-05-17,16.32,16.32,15.93,16.17,1189354
American Express Company,AXP,2000-05-17,31.55,32.02,31.09,31.51,3567805
Loews Corporation,L,2000-05-17,8.36,8.36,8.21,8.28,790800
Conoco,COP,2000-05-17,8.68,8.89,8.66,8.85,3364744
CIGNA Corporation,CI,2000-05-17,23.59,23.88,23.31,23.56,2050800
"PepsiCo, Inc.",PEP,2000-05-17,20.04,20.53,20.04,20.36,2963400
Microsoft Corporation,MSFT,2000-05-17,21.04,21.11,20.54,20.67,53242000
"Caterpillar, Inc.",CAT,2000-05-17,10.56,10.67,10.46,10.49,1526600
"UnitedHealth Group, Incorporated",UNH,2000-05-17,7.31,7.4,7.25,7.29,8849600
Xerox Corporation,XRX,2000-05-17,31.3,31.44,30.36,31.23,859833
Electronic Data Systems Corporation,EA,2000-05-17,16.11,16.12,15.39,15.63,3917200
J.P. Morgan & Co. Incorporated,JPM,2000-05-17,23.38,23.92,23.32,23.62,4350600
CVS Corporation,CVS,2000-05-17,13.21,13.53,13.11,13.37,3342200
"Federated Department Stores, Inc.",FHI,2000-05-17,6.63,6.72,6.59,6.6,130800
Sysco Corporation,SYY,2000-05-17,10.69,10.69,10.46,10.58,996800
