company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-04-26,20.4,20.54,20.39,20.52,17770800
Exxon Mobil Corporation,XOM,2013-04-26,52.19,52.47,52.07,52.3,10791800
Chevron Corporation,CVX,2013-04-26,69.92,70.74,69.73,70.53,6012200
Phillips 66,PSX,2013-04-26,39.71,39.86,39.25,39.55,3034700
General Motors Company,GM,2013-04-26,23.01,23.01,22.44,22.79,13738300
General Electric Company,GE,2013-04-26,84.97,86.59,84.93,85.86,9809727
Valero Energy Corporation,VLO,2013-04-26,23.61,23.61,22.98,23.4,7906885
Ford Motor Company,F,2013-04-26,7.14,7.26,7.1,7.22,43814900
AT&T Inc.,ATT.L,2013-04-26,36.12,36.41,36.0,36.0,236140
Fannie Mae,FNMA,2013-04-26,0.83,0.83,0.81,0.83,8150500
CVS Caremark Corporation,CVS,2013-04-26,41.41,41.66,41.26,41.32,3997400
McKesson Corporation,MCK,2013-04-26,95.7,96.09,94.8,95.01,1202800
Verizon Communications Inc.,VZ,2013-04-26,28.23,28.48,28.21,28.44,14320100
UnitedHealth Group Incorporated,UNH,2013-04-26,48.62,49.35,48.51,48.8,5798100
J.P. Morgan Chase & Co.,JPM,2013-04-26,34.84,35.0,34.66,34.85,13929000
"Cardinal Health, Inc.",CAH,2013-04-26,31.64,31.68,31.16,31.48,3721700
International Business Machines Corporation,IBM,2013-04-26,113.06,113.38,112.53,113.15,3650854
Bank of America Corporation,BAC,2013-04-26,9.75,9.85,9.71,9.81,83093200
Costco Wholesale Corporation,COST,2013-04-26,86.09,86.77,85.68,86.39,2146700
The Kroger Company,KR,2013-04-26,13.5,13.54,13.36,13.5,6615400
Express Scripts Holding Company,ESH.BE,2013-04-26,8.8,8.8,8.8,8.8,0
Wells Fargo & Company,WFC,2013-04-26,26.25,26.48,26.18,26.48,17814600
Citigroup Inc.,C,2013-04-26,34.96,35.12,34.58,34.9,14989200
"Prudential Financial, Inc.",PRU,2013-04-26,35.14,35.42,34.82,35.26,1869000
The Boeing Company,BA,2013-04-26,77.5,78.75,77.31,78.31,5910600
Freddie Mac,FMCC,2013-04-26,0.83,0.83,0.8,0.82,1646300
Marathon Petroleum Corporation,MPC,2013-04-26,28.09,28.12,27.68,28.0,4257200
"The Home Depot, Inc.",THD,2013-04-26,66.22,66.33,65.93,66.12,161800
Microsoft Corporation,MSFT,2013-04-26,25.9,25.97,25.54,25.81,47799300
Target Corporation,TGT,2013-04-26,48.5,48.8,48.44,48.48,2514100
