company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-01-12,13.36,13.55,13.31,13.44,40659900
Exxon Mobil Corporation,XOM,2011-01-12,42.73,43.11,42.57,43.09,17363000
Chevron Corporation,CVX,2011-01-12,50.5,50.76,50.41,50.55,7845400
ConocoPhillips,COP,2011-01-12,31.19,31.35,31.04,31.22,6918517
Fannie Mae,FNMA,2011-01-12,0.32,0.32,0.32,0.32,3745300
General Electric Company,GE,2011-01-12,66.32,66.89,66.0,66.67,12772895
General Motors Corporation,GM,2011-01-12,29.1,29.42,28.67,28.86,16773900
Bank of America Corporation,BAC,2011-01-12,11.64,11.72,11.61,11.72,204060800
Ford Motor Company,F,2011-01-12,9.44,9.64,9.41,9.62,66841400
AT&T Inc.,ATT.L,2011-01-12,33.25,33.25,33.25,33.25,89420
J.P. Morgan Chase & Co.,JPM,2011-01-12,29.76,30.07,29.63,29.94,44296900
"Citigroup, Inc.",C,2011-01-12,37.03,37.69,36.95,37.69,60853490
McKesson Corporation,MCK,2011-01-12,66.92,66.97,65.87,66.08,1954000
Verizon Communications Inc.,VZ,2011-01-12,16.95,16.99,16.8,16.85,24851500
"American International Group,Inc.",AIG,2011-01-12,38.02,38.31,36.77,36.9,9796100
International Business Machines Corporation,IBM,2011-01-12,82.99,83.72,82.81,83.61,4279709
"Cardinal Health, Inc.",CAH,2011-01-12,27.32,27.45,27.13,27.41,2631600
Freddie Mac,FMCC,2011-01-12,0.33,0.33,0.32,0.32,2662500
CVS Caremark Corporation,CVS,2011-01-12,24.45,24.81,23.96,24.02,13151500
UnitedHealth Group Incorporated,UNH,2011-01-12,31.18,31.26,30.85,30.89,5872400
Wells Fargo & Company,WFC,2011-01-12,21.08,21.36,21.01,21.27,29181000
Valero Energy Corporation,VLO,2011-01-12,13.46,13.68,13.4,13.54,12895525
The Kroger Company,KR,2011-01-12,8.11,8.21,8.05,8.19,11382000
Costco Wholesale Corporation,COST,2011-01-12,51.21,51.55,51.14,51.42,1629900
"The Home Depot, Inc.",THD,2011-01-12,42.71,42.97,42.71,42.97,136300
Pfizer Inc.,PFIZER.NS,2011-01-12,731.7,755.21,720.87,741.86,50438
Target Corporation,TGT,2011-01-12,36.23,36.46,36.01,36.27,8210400
The Boeing Company,BA,2011-01-12,55.59,56.3,55.52,56.03,5935800
Microsoft Corporation,MSFT,2011-01-12,21.45,21.81,21.41,21.78,52631100
Johnson & Johnson,JNJ,2011-01-12,40.66,40.94,40.57,40.69,8312700
"PepsiCo, Inc.",PEP,2011-01-12,43.02,43.25,42.91,43.03,5265100
The Dow Chemical Company,TDC,2011-01-12,45.65,46.19,44.98,45.66,2116200
"MetLife, Inc.",MET,2011-01-12,26.05,26.39,25.98,26.18,5350481
Best Buy Co. Inc.,BBY,2011-01-12,21.84,21.85,21.7,21.71,5353500
"United Parcel Service, Inc.",UPS,2011-01-12,43.44,43.53,43.15,43.26,2498300
Kraft Foods Inc.,1959.T,2011-01-12,368.14,368.14,359.08,361.87,42000
"Lowe's Companies, Inc.",LOW,2011-01-12,18.59,18.69,18.51,18.58,7136900
Lockheed Martin Corporation,LMT,2011-01-12,47.13,47.27,46.91,47.2,2910300
"Merck & Co., Inc.",MRK,2011-01-12,21.8,21.83,21.64,21.77,13507567
"The Goldman Sachs Group, Inc.",TGS,2011-01-12,2.55,2.68,2.5,2.65,62000
Intel Corporation,INTC,2011-01-12,14.2,14.24,14.06,14.22,53380600
Sears Holdings Corporation,SRSCQ,2011-01-12,10.83,10.83,10.83,10.83,0
Caterpillar Inc.,CAT,2011-01-12,65.09,65.11,64.29,64.34,5699000
"Cisco Systems, Inc.",CSCO,2011-01-12,13.66,13.75,13.63,13.74,40646100
Morgan Stanley,MS,2011-01-12,20.11,20.47,20.04,20.46,13444200
"Prudential Financial, Inc.",PRU,2011-01-12,33.66,34.22,33.54,34.21,3725600
The Walt Disney Company,DIS,2011-01-12,34.19,34.34,33.81,33.93,9586900
Comcast Corporation,CMCSA,2011-01-12,8.24,8.24,8.13,8.16,20491800
Sysco Corporation,SYY,2011-01-12,19.92,20.09,19.82,20.07,3225800
Abbott Laboratories,ABT,2011-01-12,16.87,16.87,16.77,16.79,19803251
Northrop Grumman Corporation,NOC,2011-01-12,44.9,45.46,44.9,45.12,1998008
FedEx Corporation,FDX,2011-01-12,78.58,79.6,78.04,79.48,3155100
"Johnson Controls, Inc.",JCI,2011-01-12,14.55,14.8,14.53,14.67,9198431
"Enterprise Products Partners, L.P.",EPD,2011-01-12,8.26,8.31,8.22,8.31,1849600
Honeywell International Inc.,HON,2011-01-12,35.51,35.72,35.31,35.67,4078203
Liberty Mutual Holding Company Inc.,LBTYA,2011-01-12,8.16,8.2,8.12,8.15,2741716
Sprint Nextel Corporation,SIX.AX,2011-01-12,1.37,1.37,1.37,1.37,0
General Dynamics Corporation,GD,2011-01-12,50.82,51.09,50.5,50.57,1187700
"Delta Air Lines, Inc.",DAL,2011-01-12,10.82,10.84,10.65,10.81,6715400
The Allstate Corporation,ALL,2011-01-12,22.5,22.71,22.11,22.18,6884300
