company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-02-02,11.81,11.98,11.8,11.92,35349900
Exxon Mobil Corporation,XOM,2004-02-02,20.0,20.0,19.58,19.73,13964900
Ford Motor Company,F,2004-02-02,6.61,6.7,6.5,6.54,27283800
General Electric Company,GE,2004-02-02,94.68,95.44,93.64,94.51,3896139
ConocoPhillips,COP,2004-02-02,12.3,12.46,12.25,12.38,5363913
"Citigroup, Inc.",C,2004-02-02,298.89,301.3,295.87,297.26,1189960
International Business Machines Corporation,IBM,2004-02-02,50.29,50.69,49.96,50.41,6485200
"American International Group,Inc.",AIG,2004-02-02,833.19,853.06,832.35,848.51,353085
Verizon Communications Inc.,VZ,2004-02-02,11.07,11.37,10.92,11.3,8820637
"Altria Group, Inc.",MO,2004-02-02,3.58,3.58,3.52,3.55,5354600
McKesson Corporation,MCK,2004-02-02,24.82,25.04,24.74,24.87,2248000
"Cardinal Health, Inc.",CAH,2004-02-02,29.15,29.91,29.01,29.58,2685800
The Kroger Company,KR,2004-02-02,6.54,6.64,6.46,6.6,6236800
Fannie Mae,FNMA,2004-02-02,68.28,69.36,68.28,68.81,2911600
The Boeing Company,BA,2004-02-02,28.69,29.67,28.65,29.29,3297800
Target Corporation,TGT,2004-02-02,23.04,23.51,23.03,23.37,3938800
Bank of America Corporation,BAC,2004-02-02,24.59,24.77,24.49,24.61,10329800
Pfizer Inc.,PFIZER.NS,2004-02-02,265.84,265.84,265.84,265.84,0
J.P. Morgan Chase & Co.,JPM,2004-02-02,21.78,21.95,21.65,21.73,8810200
Time Warner Inc.,T,2004-02-02,4.18,4.37,4.16,4.32,23763549
Costco Wholesale Corporation,COST,2004-02-02,24.7,25.13,24.61,24.87,2100800
Johnson & Johnson,JNJ,2004-02-02,28.94,29.2,28.75,29.01,7009400
Valero Energy Corp,VLO,2004-02-02,6.68,6.87,6.63,6.8,5066970
MetLife Inc.,MET,2004-02-02,17.05,17.36,16.99,17.3,1903922
Morgan Stanley,MS,2004-02-02,30.33,30.86,30.19,30.32,4312400
AT&T,ATT.L,2004-02-02,23.25,23.25,23.25,23.25,0
"United Parcel Service, Inc.",UPS,2004-02-02,36.27,36.48,35.91,36.12,2544900
Microsoft Corporation,MSFT,2004-02-02,17.01,17.13,16.79,16.89,62891800
The Allstate Corporation,ALL,2004-02-02,26.75,27.08,26.74,27.02,2415500
Lockheed Martin Corporation,LMT,2004-02-02,26.6,26.92,26.59,26.61,3624500
Wells Fargo,WFC,2004-02-02,15.63,15.7,15.47,15.61,7022200
"Lowe's Companies, Inc.",LOW,2004-02-02,19.01,19.29,18.76,19.02,7489200
Intel Corporation,INTC,2004-02-02,17.75,17.78,17.35,17.42,65039500
"UnitedHealth Group, Incorporated",UNH,2004-02-02,23.78,23.83,23.33,23.47,8136800
Northrop Grumman Corporation,NOC,2004-02-02,27.81,28.66,27.78,28.07,2564693
"Prudential Financial, Inc.",PRU,2004-02-02,21.53,21.73,21.46,21.65,1240000
The Walt Disney Company,DIS,2004-02-02,18.84,19.02,18.68,18.84,9368779
"Motorola, Inc.",MSI,2004-02-02,44.15,44.37,43.57,43.68,3196457
"PepsiCo, Inc.",PEP,2004-02-02,26.07,26.44,25.84,26.31,6653600
CVS Corporation,CVS,2004-02-02,11.83,12.13,11.82,12.06,5112600
Sysco Corporation,SYY,2004-02-02,20.76,20.76,20.51,20.64,1806000
American Express Company,AXP,2004-02-02,33.13,33.83,33.12,33.54,10193762
International Paper Company,IP,2004-02-02,17.7,17.98,17.62,17.79,3920140
"Tyson Foods, Inc.",TSN,2004-02-02,10.69,11.17,10.69,11.17,5037600
"Goldman Sachs Group, Inc.",GS,2004-02-02,71.38,72.27,70.84,71.8,3416300
Duke Energy,DUK,2004-02-02,13.76,14.0,13.69,13.92,2516492
Honeywell International Inc.,HON,2004-02-02,19.72,19.98,19.47,19.72,3296617
"Caterpillar, Inc.",CAT,2004-02-02,22.9,22.99,22.6,22.68,7814400
Best Buy Co. Inc.,BBY,2004-02-02,18.99,19.27,18.9,19.07,4774950
"Johnson Controls, Inc.",JCI,2004-02-02,27.33,27.79,26.86,27.53,6633081
FedEx Corporation,FDX,2004-02-02,54.54,54.72,54.02,54.4,1642100
"Merck & Co., Inc.",MRK,2004-02-02,20.85,21.0,20.63,20.93,8026737
"ConAgra Foods, Incorporated",CAG,2004-02-02,9.39,9.48,9.34,9.41,1803369
"Alcoa, Inc.",AA,2004-02-02,63.05,63.2,61.47,61.69,2644944
Electronic Data Systems,EA,2004-02-02,45.39,45.7,44.16,44.2,6884200
Comcast Corporation,CMCSA,2004-02-02,7.83,7.95,7.72,7.8,27461400
Weyerhaeuser Company,WY,2004-02-02,11.01,11.12,10.97,10.99,851600
Abbott Laboratories,ABT,2004-02-02,10.91,11.07,10.86,11.0,10008668
"AutoNation, Inc.",AN,2004-02-02,16.53,16.76,16.26,16.45,1044200
"The Williams Companies, Inc.",WMB,2004-02-02,3.43,3.44,3.36,3.39,3691855
"Cisco Systems, Inc.",CSCO,2004-02-02,16.98,17.37,16.68,17.04,81642800
