company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-05-13,47.18,47.39,46.68,47.29,19962300
Amazon,AMZN,2022-05-13,109.07,113.18,107.8,113.06,93684000
Apple,APLE,2022-05-13,12.87,13.02,12.71,12.99,2821000
CVS Health,CVS,2022-05-13,86.72,86.91,85.11,85.9,4502300
UnitedHealth Group,UNH,2022-05-13,453.93,459.61,449.05,458.1,2453400
Exxon Mobil,XOM,2022-05-13,77.42,78.82,76.52,78.75,25798400
Alphabet,GOOGL,2022-05-13,113.75,117.07,112.83,115.26,35038000
McKesson,MCK,2022-05-13,317.2,320.44,313.52,318.44,853600
Costco Wholesale,COST,2022-05-13,471.61,477.04,468.25,475.59,2338600
Cigna,CI,2022-05-13,245.64,246.52,242.8,243.89,1520100
AT&T,ATT.L,2022-05-13,220.0,230.0,219.5,230.0,1373512
Microsoft,MSFT,2022-05-13,249.52,255.04,247.58,253.18,34925100
Cardinal Health,CAH,2022-05-13,51.27,51.85,50.87,51.63,2235000
Chevron,CVX,2022-05-13,143.17,145.14,141.78,144.35,9229900
Home Depot,HD,2022-05-13,265.35,274.02,263.98,270.92,3949100
Marathon Petroleum,MPC,2022-05-13,86.76,88.96,86.7,88.18,5834900
Elevance Health,ELV,2022-05-13,464.46,465.71,457.72,463.74,1065200
Kroger,KR,2022-05-13,50.42,50.6,49.26,49.38,5355900
Ford Motor,F,2022-05-13,9.94,10.52,9.93,10.42,78944200
Verizon Communications,VZ,2022-05-13,38.29,38.45,37.78,38.24,21080500
JPMorgan Chase,JPM,2022-05-13,108.95,109.72,107.63,108.66,10443200
General Motors,GM,2022-05-13,34.98,37.21,34.87,36.94,22997300
Centene,CNC,2022-05-13,81.69,82.79,81.0,82.32,2570800
Meta Platforms,META,2022-05-13,191.4,198.67,190.11,197.4,24549800
Comcast,CMCSA,2022-05-13,36.74,37.49,36.73,37.11,29684100
Phillips 66,PSX,2022-05-13,80.71,82.62,80.71,82.37,3329000
Valero Energy,VLO,2022-05-13,110.04,112.5,109.6,111.95,3800700
Dell Technologies,DELL,2022-05-13,40.85,42.1,40.78,41.62,4100500
Target,TGT,2022-05-13,194.95,197.88,193.01,194.72,3146700
Fannie Mae,FNMA,2022-05-13,0.63,0.72,0.63,0.71,2495900
UPS,UPS,2022-05-13,149.31,151.17,148.37,150.3,3598100
Lowe's,X1G.PA,2022-05-13,232.0,232.0,230.7,230.86,1107
Bank of America,BAC,2022-05-13,32.42,32.6,31.72,32.09,49117900
Johnson & Johnson,JNJ,2022-05-13,160.98,161.15,158.37,159.31,7732200
Archer Daniels Midland,ADM,2022-05-13,76.48,77.02,75.62,76.49,2895600
FedEx,FDX,2022-05-13,193.29,199.19,193.23,195.7,2077100
Humana,HUM.ST,2022-05-13,48.22,49.0,47.78,47.93,57642
Wells Fargo,WFC,2022-05-13,38.73,39.41,38.58,38.9,21253200
Pfizer,PFIZER.NS,2022-05-13,4030.78,4030.78,3955.44,4004.36,19110
Citigroup,C,2022-05-13,41.09,42.0,41.09,41.82,21739400
PepsiCo,PEP,2022-05-13,153.05,156.16,151.94,155.76,4714600
Intel,INTC,2022-05-13,40.9,41.29,40.47,41.07,32034100
Procter & Gamble,PG,2022-05-13,139.55,140.6,137.57,140.5,5675500
General Electric,GE,2022-05-13,45.54,46.51,45.39,45.95,8309406
IBM,IBM,2022-05-13,116.34,117.04,114.63,116.86,4195100
MetLife,MET,2022-05-13,56.84,57.5,56.41,56.95,4477700
Prudential Financial,PRU,2022-05-13,84.08,85.11,83.54,84.16,1956600
Albertsons,ACI,2022-05-13,20.82,20.82,20.37,20.64,1563000
Walt Disney,DIS,2022-05-13,103.63,105.92,103.58,105.57,16782600
Energy Transfer,ET,2022-05-13,8.08,8.34,8.08,8.25,18985500
Lockheed Martin,LMT,2022-05-13,396.64,398.78,390.85,396.47,1114700
Freddie Mac,FMCC,2022-05-13,0.65,0.71,0.63,0.71,1508900
Goldman Sachs Group,GS,2022-05-13,277.34,282.82,277.29,280.41,2152500
HP,HP,2022-05-13,38.69,39.62,38.43,38.76,1322000
Boeing,BA,2022-05-13,124.98,130.8,122.38,127.2,20891500
Morgan Stanley,MS,2022-05-13,70.56,72.25,70.45,71.4,7948000
HCA Healthcare,HCA,2022-05-13,209.22,213.48,207.73,208.36,1618200
AbbVie,ABBV,2022-05-13,134.81,135.66,133.47,134.88,6398500
Dow,DOW,2022-05-13,55.2,55.87,55.0,55.25,3924400
Tesla,TSLA,2022-05-13,257.83,262.45,250.52,256.53,92150700
Allstate,ALL,2022-05-13,117.68,118.39,116.74,117.74,1384700
AIG,AIG,2022-05-13,54.55,55.04,53.8,54.13,6119400
Best Buy,BBY,2022-05-13,73.76,74.81,72.08,73.15,3076300
Charter Communications,CHTR,2022-05-13,459.46,475.87,458.69,471.39,1456800
Sysco,SYY,2022-05-13,75.96,78.06,75.93,77.17,2017100
Merck,MRK,2022-05-13,81.6,81.92,80.31,81.34,10308100
New York Life Insurance,601336.SS,2022-05-13,24.42,24.66,24.24,24.42,7236347
Caterpillar,CAT,2022-05-13,192.28,193.51,190.19,191.51,2323800
Cisco Systems,CSCO,2022-05-13,43.82,44.64,43.65,44.58,18954500
TJX,TJX,2022-05-13,53.93,54.74,53.31,54.38,8036400
ConocoPhillips,COP,2022-05-13,87.77,90.36,87.65,89.58,6549900
Liberty Mutual Insurance Group,LFG.AX,2022-05-13,3.37,3.39,3.33,3.33,11563
