company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-09-05,11.01,11.09,10.8,11.0,34718100
Exxon Mobil Corporation,XOM,2002-09-05,15.49,15.98,15.44,15.82,11370000
Ford Motor Company,F,2002-09-05,4.85,4.86,4.65,4.74,13578000
General Electric Company,GE,2002-09-05,76.29,77.74,75.32,75.48,5221289
"Citigroup, Inc.",C,2002-09-05,169.58,173.07,166.39,170.16,2175350
International Business Machines Corporation,IBM,2002-09-05,36.55,36.6,35.92,36.27,6765214
Philip Morris Companies Inc.,TABAK.PR,2002-09-05,1560.56,1602.14,1560.56,1588.46,700
Verizon Communications Inc.,VZ,2002-09-05,8.34,8.55,8.11,8.32,8131007
"American International Group,Inc.",AIG,2002-09-05,706.5,712.1,688.39,694.82,329300
"American Electric Power Company, Inc.",AEP,2002-09-05,12.21,12.63,12.1,12.59,1807900
Duke Energy Corporation,DUK,2002-09-05,14.87,15.14,14.7,14.89,1750588
AT&T Corp.,ATT.L,2002-09-05,13.7,13.7,13.7,13.7,0
The Boeing Company,BA,2002-09-05,24.45,24.78,24.15,24.17,2970800
El Paso Corporation,EL.PA,2002-09-05,13.42,14.02,13.35,14.02,3123679
Bank of America Corporation,BAC,2002-09-05,19.11,19.38,18.85,19.37,11224600
Fannie Mae,FNMA,2002-09-05,62.98,64.0,62.1,63.47,3756700
J.P. Morgan Chase & Co.,JPM,2002-09-05,12.73,12.89,12.4,12.46,11126100
The Kroger Company,KR,2002-09-05,6.35,6.57,6.3,6.42,5736000
"Cardinal Health, Inc.",CAH,2002-09-05,28.56,29.78,28.53,29.61,2239500
"Merck & Co., Inc.",MRK,2002-09-05,19.09,19.48,18.8,19.21,6679428
"Reliant Energy, Incorporated",RELIANCE.NS,2002-09-05,14.85,14.89,14.57,14.62,29739969
Morgan Stanley Dean Witter & Co.,MS,2002-09-05,20.39,20.84,19.65,19.9,6674200
McKesson Corporation,MCK,2002-09-05,28.14,28.14,27.38,27.76,1090600
Target Corporation,TGT,2002-09-05,20.03,20.06,19.31,19.85,5014000
Freddie Mac,FMCC,2002-09-05,53.33,54.23,52.7,53.88,2574600
Costco Wholesale Corporation,COST,2002-09-05,22.38,22.43,21.71,22.08,6284000
Johnson & Johnson,JNJ,2002-09-05,28.82,29.16,28.3,28.87,6751900
Conoco Inc.,COP,2002-09-05,9.23,9.33,9.12,9.26,9772843
Pfizer Inc.,PFIZER.NS,2002-09-05,228.67,230.99,227.76,228.23,6033
MetLife Inc.,MET,2002-09-05,12.46,12.78,12.41,12.73,2344307
"Goldman Sachs Group, Inc.",GS,2002-09-05,51.95,52.44,51.06,51.66,7152200
"United Parcel Service, Inc.",UPS,2002-09-05,31.61,31.78,31.21,31.36,2648200
"Motorola, Inc.",MSI,2002-09-05,30.2,30.84,29.78,30.43,3114064
The Allstate Corporation,ALL,2002-09-05,20.75,21.38,20.73,21.14,2253700
"ConAgra Foods, Incorporated",CAG,2002-09-05,8.69,8.85,8.6,8.75,2253376
"Prudential Financial, Inc.",PRU,2002-09-05,13.8,13.89,13.6,13.82,4628500
"PepsiCo, Inc.",PEP,2002-09-05,20.16,20.21,19.95,20.0,8732000
Wells Fargo & Co.,WFC,2002-09-05,13.2,13.36,13.04,13.32,9031400
Intel,INTC,2002-09-05,9.04,9.05,8.59,8.64,86969600
International Paper Company,IP,2002-09-05,14.65,14.92,14.5,14.54,3556288
Microsoft Corporation,MSFT,2002-09-05,14.51,14.51,14.01,14.02,90438800
The Walt Disney Company,DIS,2002-09-05,11.65,11.65,11.26,11.43,5573948
Lockheed Martin Corporation,LMT,2002-09-05,33.94,35.15,33.86,34.42,2168600
Honeywell International Inc.,HON,2002-09-05,15.83,15.83,15.58,15.73,3584745
"UnitedHealth Group, Incorporated",UNH,2002-09-05,16.82,16.93,16.67,16.86,7490400
"Alcoa, Inc.",AA,2002-09-05,40.19,40.36,39.33,39.56,2471369
American Express Company,AXP,2002-09-05,21.25,21.79,21.17,21.48,4617845
"Cisco Systems, Inc.",CSCO,2002-09-05,8.51,8.51,8.24,8.31,64181900
CVS Corporation,CVS,2002-09-05,9.15,9.17,8.93,9.04,3757200
Sysco Corporation,SYY,2002-09-05,15.12,15.92,15.04,15.67,3471300
Electronic Data Systems Corporation,EA,2002-09-05,29.06,29.42,28.62,29.17,10523200
"Caterpillar, Inc.",CAT,2002-09-05,11.83,12.05,11.66,11.99,3609000
Archer Daniels Midland Company,ADM,2002-09-05,7.05,7.09,6.86,7.05,1306900
"AutoNation, Inc.",AN,2002-09-05,13.25,13.25,12.77,12.91,841400
