company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-06-17,20.15,20.18,20.05,20.07,19632600
Exxon Mobil,XOM,2014-06-17,63.1,63.11,62.41,63.0,9355400
Chevron,CVX,2014-06-17,78.36,79.06,78.16,78.93,6720700
Phillips 66,PSX,2014-06-17,54.78,55.5,54.44,55.48,2965900
General Motors,GM,2014-06-17,27.27,27.65,27.08,27.64,13211600
Ford Motor,F,2014-06-17,9.06,9.18,9.03,9.17,17785400
General Electric,GE,2014-06-17,106.97,107.73,106.53,107.29,4444210
Valero Energy,VLO,2014-06-17,34.42,34.93,34.19,34.91,4571900
AT&T,ATT.L,2014-06-17,49.97,50.45,49.73,49.97,82110
CVS Caremark,CVS,2014-06-17,55.3,55.59,55.17,55.38,2780300
Fannie Mae,FNMA,2014-06-17,4.05,4.25,4.02,4.19,5912300
UnitedHealth Group,UNH,2014-06-17,65.22,65.51,64.91,65.44,3430900
McKesson,MCK,2014-06-17,167.1,170.08,166.63,169.73,1030600
Verizon Communications,VZ,2014-06-17,27.23,27.33,27.1,27.24,11085700
J.P. Morgan Chase & Co.,JPM,2014-06-17,41.61,42.2,41.53,42.08,11200500
Costco Wholesale,COST,2014-06-17,92.49,92.8,92.28,92.53,1505800
Express Scripts Holding,ESH.BE,2014-06-17,9.71,9.71,9.71,9.71,0
Bank of America,BAC,2014-06-17,12.1,12.38,12.09,12.35,58011600
Cardinal Health,CAH,2014-06-17,49.34,50.02,49.3,49.86,2978100
International Business Machines,IBM,2014-06-17,108.74,109.29,108.54,108.96,2574101
Kroger,KR,2014-06-17,18.94,19.06,18.82,18.84,6349200
Marathon Petroleum,MPC,2014-06-17,30.28,30.6,29.95,30.57,7714600
Citigroup,C,2014-06-17,35.35,35.77,35.25,35.58,13946300
Archer Daniels Midland,ADM,2014-06-17,31.78,31.93,31.63,31.85,2311200
Wells Fargo,WFC,2014-06-17,36.96,37.48,36.92,37.42,15470800
Boeing,BA,2014-06-17,114.18,115.0,113.85,114.48,2223200
Procter & Gamble,PG,2014-06-17,57.65,57.78,57.46,57.63,5337300
Freddie Mac,FMCC,2014-06-17,4.0,4.2,3.97,4.12,3124500
Home Depot,HD,2014-06-17,60.7,61.95,60.62,61.61,9587300
Microsoft,MSFT,2014-06-17,34.76,35.28,33.96,35.09,22518600
Target,TGT,2014-06-17,40.92,41.65,40.86,41.33,6618700
Johnson & Johnson,JNJ,2014-06-17,74.68,74.73,74.13,74.53,4834600
American International Group,AIG,2014-06-17,42.08,42.53,42.03,42.43,7681700
MetLife,MET,2014-06-17,33.05,34.25,33.05,34.15,10488456
PepsiCo,PEP,2014-06-17,62.76,62.99,62.34,62.49,3393100
Comcast,CMCSA,2014-06-17,20.12,20.15,20.01,20.09,15988200
ConocoPhillips,COP,2014-06-17,57.22,57.64,56.85,57.62,4859500
Caterpillar,CAT,2014-06-17,79.25,79.61,78.87,79.37,2138400
United Parcel Service,UPS,2014-06-17,67.2,67.66,66.87,67.6,2057800
Pfizer,PFIZER.NS,2014-06-17,1072.31,1077.61,1068.94,1073.53,4579
Lowe's Companies,LOW,2014-06-17,36.82,37.42,36.74,37.23,8366900
Intel Corporation,INTC,2014-06-17,22.62,22.79,22.59,22.68,28440600
"Energy Transfer Equity, L.P.",ET,2014-06-17,10.9,11.03,10.79,10.98,10164200
"Cisco Systems, Inc.",CSCO,2014-06-17,17.19,17.28,17.14,17.2,17972800
Enterprise Products Partners L.P.,EPD,2014-06-17,17.17,17.31,17.1,17.16,2122400
Lockheed Martin Corporation,LMT,2014-06-17,121.63,122.1,120.56,121.07,858100
"Best Buy Co., Inc.",BBY,2014-06-17,19.28,19.54,19.24,19.45,2734700
The Walt Disney Company,DIS,2014-06-17,75.12,75.55,74.78,75.28,4535900
Sysco Corporation,SYY,2014-06-17,27.2,27.33,27.11,27.24,2929600
FedEx Corporation,FDX,2014-06-17,118.72,120.45,118.08,119.8,1857000
"Merck & Co., Inc.",MRK,2014-06-17,39.04,39.22,38.92,39.11,6567502
"Johnson Controls, Inc.",JCI,2014-06-17,32.58,33.17,32.55,33.12,3516979
"Plains GP Holdings, L.P.",PAGP,2014-06-17,34.88,35.76,34.88,35.54,197813
World Fuel Services Corporation,WFK.BE,2014-06-17,29.59,29.59,29.57,29.57,0
"Prudential Financial, Inc.",PRU,2014-06-17,53.8,54.87,53.76,54.79,2137000
"The Goldman Sachs Group, Inc.",TGS,2014-06-17,2.31,2.31,2.04,2.19,680200
Liberty Mutual Holding Company Inc.,LBTYA,2014-06-17,18.07,18.26,18.02,18.25,11910559
Honeywell International Inc.,HON,2014-06-17,66.26,66.89,66.19,66.76,2064420
"United Continental Holdings, Inc.",UAL,2014-06-17,42.58,44.05,42.4,43.92,6882900
Deere & Company,DE,2014-06-17,73.07,73.32,72.59,73.26,1441500
"Delta Air Lines, Inc.",DAL,2014-06-17,34.11,34.67,34.02,34.42,11030800
Oracle Corporation,ORCL,2014-06-17,35.55,35.98,35.38,35.66,12792400
Morgan Stanley,MS,2014-06-17,23.33,24.05,23.31,23.97,13256300
Sears Holdings Corporation,SRSCQ,2014-06-17,12.48,12.48,12.48,12.48,0
New York Life Insurance Company,601336.SS,2014-06-17,16.59,16.65,16.21,16.3,5275749
"Mondelez International, Inc.",MDLZ,2014-06-17,28.99,29.25,28.9,29.19,7997400
American Express Company,AXP,2014-06-17,80.16,80.86,79.85,80.41,2572300
Nationwide Mutual Insurance Co.,NBS.L,2014-06-17,129.5,129.5,129.5,129.5,5000
The Allstate Corporation,ALL,2014-06-17,46.08,46.51,45.95,46.44,1919500
"Tyson Foods, Inc.",TSN,2014-06-17,27.46,27.7,27.4,27.68,3588400
CIGNA Corporation,CI,2014-06-17,83.11,83.35,82.26,82.67,1303300
