company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-06-02,20.44,20.57,20.41,20.44,17393400
Exxon Mobil,XOM,2015-06-02,53.95,54.25,53.82,53.96,9328300
Chevron,CVX,2015-06-02,65.29,65.58,64.95,65.25,5040000
Apple,APLE,2015-06-02,10.41,10.62,10.41,10.6,922000
General Motors,GM,2015-06-02,28.15,28.47,28.06,28.25,16948300
Phillips 66,PSX,2015-06-02,53.79,53.88,53.18,53.6,3281600
General Electric,GE,2015-06-02,112.57,113.4,112.28,113.03,5493092
Ford Motor,F,2015-06-02,8.74,8.78,8.61,8.64,34974700
CVS Health,CVS,2015-06-02,75.22,75.36,74.59,75.05,3002400
McKesson,MCK,2015-06-02,219.42,220.51,217.06,218.24,817900
AT&T,ATT.L,2015-06-02,62.5,62.81,62.39,62.45,156220
Valero Energy,VLO,2015-06-02,38.84,38.92,38.25,38.7,5107900
UnitedHealth Group,UNH,2015-06-02,101.18,101.34,99.41,99.7,4219500
Verizon,VZ,2015-06-02,28.5,28.55,28.36,28.45,11094100
Fannie Mae,FNMA,2015-06-02,2.55,2.59,2.54,2.56,2036100
Costco,COST,2015-06-02,118.83,119.41,117.92,118.35,1963500
HP,HP,2015-06-02,43.34,44.54,43.32,44.14,1221400
Kroger,KR,2015-06-02,29.54,29.65,29.29,29.39,4637800
JP Morgan Chase,JPM,2015-06-02,49.55,49.97,49.36,49.69,12784200
Express Scripts Holding,ESH.BE,2015-06-02,8.41,8.53,8.41,8.53,232
Bank of America Corp.,BAC,2015-06-02,13.22,13.41,13.2,13.38,65513200
IBM,IBM,2015-06-02,104.23,104.71,103.47,104.22,2689684
Marathon Petroleum,MPC,2015-06-02,37.28,37.42,36.74,37.15,3849200
Cardinal Health,CAH,2015-06-02,65.47,65.82,65.22,65.48,1274500
Boeing,BA,2015-06-02,125.27,127.94,124.55,126.87,4986500
Citigroup,C,2015-06-02,40.56,41.03,40.36,40.8,17765400
Wells Fargo,WFC,2015-06-02,41.67,42.0,41.47,41.8,13148700
Microsoft,MSFT,2015-06-02,40.55,40.91,40.28,40.54,21498300
Procter & Gamble,PG,2015-06-02,58.59,58.78,58.37,58.64,7380800
Home Depot,HD,2015-06-02,87.01,88.14,86.93,87.67,6088200
Archer Daniels Midland,ADM,2015-06-02,38.76,38.82,38.48,38.63,2389000
Target,TGT,2015-06-02,57.99,58.68,57.78,58.57,3453000
Johnson & Johnson,JNJ,2015-06-02,75.1,75.34,74.48,75.14,8312400
