company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-04-22,12.71,12.74,12.29,12.41,19316700
Exxon Mobil Corporation,XOM,2002-04-22,19.65,19.67,19.27,19.37,8650900
Ford Motor Company,F,2002-04-22,7.15,7.15,6.99,7.01,7065200
General Electric Company,GE,2002-04-22,89.88,89.88,87.87,88.03,4132782
"Citigroup, Inc.",C,2002-04-22,247.58,247.63,242.43,243.82,1320800
International Business Machines Corporation,IBM,2002-04-22,44.51,44.51,43.71,44.0,7068554
Philip Morris Companies Inc.,TABAK.PR,2002-04-22,1056.58,1070.39,1056.58,1070.39,24
Verizon Communications Inc.,VZ,2002-04-22,11.55,11.57,11.2,11.2,13698641
"American International Group,Inc.",AIG,2002-04-22,839.9,841.57,802.9,829.31,677830
"American Electric Power Company, Inc.",AEP,2002-04-22,17.86,17.95,17.79,17.85,643200
Duke Energy Corporation,DUK,2002-04-22,22.03,22.35,21.96,22.04,1631618
AT&T Corp.,ATT.L,2002-04-22,27.6,27.6,27.6,27.6,0
The Boeing Company,BA,2002-04-22,28.47,28.85,28.2,28.7,4359100
El Paso Corporation,EL.PA,2002-04-22,13.85,14.28,13.85,14.28,621971
Bank of America Corporation,BAC,2002-04-22,20.14,20.42,20.06,20.1,13940600
Fannie Mae,FNMA,2002-04-22,68.39,68.91,67.93,67.99,2373000
J.P. Morgan Chase & Co.,JPM,2002-04-22,19.06,19.12,18.62,18.72,8053500
The Kroger Company,KR,2002-04-22,7.92,7.99,7.86,7.99,4758000
"Cardinal Health, Inc.",CAH,2002-04-22,33.27,33.4,32.91,33.09,2785500
"Merck & Co., Inc.",MRK,2002-04-22,22.34,22.35,22.06,22.17,5781816
"Reliant Energy, Incorporated",RELIANCE.NS,2002-04-22,15.67,15.92,15.41,15.79,24606472
Morgan Stanley Dean Witter & Co.,MS,2002-04-22,27.38,27.47,26.83,27.02,3704300
McKesson Corporation,MCK,2002-04-22,33.07,33.65,33.02,33.09,3438400
Target Corporation,TGT,2002-04-22,26.64,26.82,25.92,26.15,2505700
Freddie Mac,FMCC,2002-04-22,55.92,56.43,55.75,56.13,2491200
Costco Wholesale Corporation,COST,2002-04-22,28.23,28.49,27.31,27.63,3502000
Johnson & Johnson,JNJ,2002-04-22,33.82,33.89,33.22,33.36,7123600
Conoco Inc.,COP,2002-04-22,10.85,10.87,10.71,10.75,2397167
MetLife Inc.,MET,2002-04-22,17.19,17.28,17.05,17.23,1838621
"Goldman Sachs Group, Inc.",GS,2002-04-22,60.4,60.79,59.41,59.41,2826500
"United Parcel Service, Inc.",UPS,2002-04-22,30.29,30.39,30.17,30.22,958600
"Motorola, Inc.",MSI,2002-04-22,38.82,40.63,38.8,40.45,3009698
The Allstate Corporation,ALL,2002-04-22,22.95,23.16,22.86,22.89,1845100
"ConAgra Foods, Incorporated",CAG,2002-04-22,8.35,8.35,8.34,8.35,1552666
"Prudential Financial, Inc.",PRU,2002-04-22,15.38,15.74,15.33,15.74,1806000
"PepsiCo, Inc.",PEP,2002-04-22,28.44,28.5,28.17,28.28,3188900
Wells Fargo & Co.,WFC,2002-04-22,13.23,13.27,12.96,13.0,7963600
Intel,INTC,2002-04-22,17.08,17.24,16.85,17.15,34145800
International Paper Company,IP,2002-04-22,16.88,16.88,16.33,16.34,3861461
Microsoft Corporation,MSFT,2002-04-22,17.26,17.32,16.8,16.98,51465200
The Walt Disney Company,DIS,2002-04-22,19.36,19.47,18.96,19.0,5922960
Lockheed Martin Corporation,LMT,2002-04-22,32.02,32.17,31.23,31.76,3186200
Honeywell International Inc.,HON,2002-04-22,19.75,19.93,19.37,19.54,3029522
"UnitedHealth Group, Incorporated",UNH,2002-04-22,16.77,17.15,16.71,16.81,13741200
"Alcoa, Inc.",AA,2002-04-22,66.12,66.14,62.85,63.13,1593425
American Express Company,AXP,2002-04-22,27.29,27.48,26.66,26.77,5701474
"Cisco Systems, Inc.",CSCO,2002-04-22,9.73,9.75,9.46,9.67,48702100
CVS Corporation,CVS,2002-04-22,11.12,11.13,10.98,11.1,2259800
Sysco Corporation,SYY,2002-04-22,15.41,15.68,15.36,15.57,1244300
Electronic Data Systems Corporation,EA,2002-04-22,30.27,30.4,29.05,29.32,3379600
"Caterpillar, Inc.",CAT,2002-04-22,15.38,15.39,14.98,15.04,3961600
Archer Daniels Midland Company,ADM,2002-04-22,8.08,8.24,8.01,8.13,924700
"AutoNation, Inc.",AN,2002-04-22,14.3,14.39,13.95,14.05,875300
