company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-06-24,13.21,13.27,13.0,13.02,62301300
Exxon Mobil Corporation,XOM,2011-06-24,44.68,44.73,43.67,43.67,36292700
Chevron Corporation,CVX,2011-06-24,55.25,55.37,54.29,54.34,8032400
ConocoPhillips,COP,2011-06-24,33.67,33.87,33.01,33.05,17719673
Fannie Mae,FNMA,2011-06-24,0.33,0.33,0.32,0.33,1185400
General Electric Company,GE,2011-06-24,66.78,66.82,65.15,65.15,16864967
General Motors Corporation,GM,2011-06-24,22.53,22.64,22.16,22.36,50062300
Bank of America Corporation,BAC,2011-06-24,8.4,8.43,8.22,8.24,122210200
Ford Motor Company,F,2011-06-24,6.95,6.99,6.76,6.81,82743600
AT&T Inc.,ATT.L,2011-06-24,34.5,34.6,34.2,34.2,222790
J.P. Morgan Chase & Co.,JPM,2011-06-24,26.96,27.05,26.55,26.59,36136800
"Citigroup, Inc.",C,2011-06-24,29.27,29.47,28.92,29.38,63661100
McKesson Corporation,MCK,2011-06-24,73.53,73.64,72.91,73.18,3370400
Verizon Communications Inc.,VZ,2011-06-24,17.36,17.4,17.26,17.32,19918500
"American International Group,Inc.",AIG,2011-06-24,21.82,21.99,21.5,21.67,21274300
International Business Machines Corporation,IBM,2011-06-24,93.79,93.84,93.07,93.35,4605120
"Cardinal Health, Inc.",CAH,2011-06-24,30.31,30.44,30.01,30.1,3045800
Freddie Mac,FMCC,2011-06-24,0.34,0.35,0.34,0.35,741700
CVS Caremark Corporation,CVS,2011-06-24,25.66,25.76,25.22,25.31,11444800
UnitedHealth Group Incorporated,UNH,2011-06-24,40.99,41.1,40.17,40.36,7398600
Wells Fargo & Company,WFC,2011-06-24,18.13,18.36,17.89,18.25,44103400
Valero Energy Corporation,VLO,2011-06-24,13.67,13.76,12.7,12.83,18432587
The Kroger Company,KR,2011-06-24,9.38,9.4,9.23,9.3,23166600
Costco Wholesale Corporation,COST,2011-06-24,58.68,58.68,57.24,57.24,2462600
"The Home Depot, Inc.",THD,2011-06-24,42.48,42.48,41.93,42.02,93600
Pfizer Inc.,PFIZER.NS,2011-06-24,896.48,917.46,892.92,907.64,2434
Target Corporation,TGT,2011-06-24,31.39,31.45,30.59,30.6,12521200
The Boeing Company,BA,2011-06-24,57.64,57.8,57.12,57.55,6088500
Microsoft Corporation,MSFT,2011-06-24,18.93,18.96,18.69,18.77,101387200
Johnson & Johnson,JNJ,2011-06-24,43.45,43.48,42.96,43.11,13186200
"PepsiCo, Inc.",PEP,2011-06-24,44.49,44.94,44.47,44.8,14860400
The Dow Chemical Company,TDC,2011-06-24,58.06,58.67,57.36,57.43,1739300
"MetLife, Inc.",MET,2011-06-24,23.17,23.24,22.87,23.04,14022644
Best Buy Co. Inc.,BBY,2011-06-24,19.69,19.86,19.45,19.86,13396300
"United Parcel Service, Inc.",UPS,2011-06-24,43.45,43.59,43.0,43.37,4743900
Kraft Foods Inc.,1959.T,2011-06-24,361.17,368.92,361.17,363.99,117000
"Lowe's Companies, Inc.",LOW,2011-06-24,18.15,18.22,17.69,17.82,26641200
Lockheed Martin Corporation,LMT,2011-06-24,51.7,51.71,51.27,51.32,1905000
"Merck & Co., Inc.",MRK,2011-06-24,20.99,21.02,20.68,20.71,17395647
"The Goldman Sachs Group, Inc.",TGS,2011-06-24,2.57,2.57,2.49,2.49,23700
Intel Corporation,INTC,2011-06-24,14.66,14.75,14.37,14.38,124407700
Sears Holdings Corporation,SRSCQ,2011-06-24,10.57,10.57,10.57,10.57,0
Caterpillar Inc.,CAT,2011-06-24,70.16,70.19,69.04,69.43,8496400
"Cisco Systems, Inc.",CSCO,2011-06-24,10.08,10.08,9.74,9.75,177861600
Morgan Stanley,MS,2011-06-24,15.98,16.03,15.56,15.88,23203000
"Prudential Financial, Inc.",PRU,2011-06-24,33.52,33.58,32.79,33.18,3916400
The Walt Disney Company,DIS,2011-06-24,32.83,32.93,32.38,32.55,13425400
Comcast Corporation,CMCSA,2011-06-24,8.74,8.75,8.53,8.58,77577000
Sysco Corporation,SYY,2011-06-24,20.64,20.71,20.43,20.46,2368000
Abbott Laboratories,ABT,2011-06-24,18.48,18.48,18.33,18.43,10831388
Northrop Grumman Corporation,NOC,2011-06-24,50.21,50.49,49.51,50.25,3060400
FedEx Corporation,FDX,2011-06-24,77.96,78.41,76.83,77.08,4282900
"Johnson Controls, Inc.",JCI,2011-06-24,15.8,15.9,15.61,15.74,8493179
"Enterprise Products Partners, L.P.",EPD,2011-06-24,8.22,8.28,8.22,8.27,1418600
Honeywell International Inc.,HON,2011-06-24,37.3,37.43,37.03,37.16,3943209
Liberty Mutual Holding Company Inc.,LBTYA,2011-06-24,9.11,9.26,9.08,9.18,34196614
Sprint Nextel Corporation,SIX.AX,2011-06-24,1.07,1.07,1.07,1.07,0
General Dynamics Corporation,GD,2011-06-24,52.12,52.35,51.53,51.7,2355400
"Delta Air Lines, Inc.",DAL,2011-06-24,8.33,8.34,7.99,8.15,21424600
The Allstate Corporation,ALL,2011-06-24,21.66,21.7,21.35,21.47,3893400
American Express Company,AXP,2011-06-24,40.26,40.3,39.44,39.47,10193300
"Tyson Foods, Inc.",TSN,2011-06-24,14.08,14.41,14.08,14.3,6683200
Philip Morris International Inc.,PM,2011-06-24,33.71,33.71,32.96,33.17,10964100
Time Warner Inc.,T,2011-06-24,8.29,8.3,8.2,8.2,26714348
Oracle Corporation,ORCL,2011-06-24,25.72,25.9,25.28,25.44,75120900
3M Company,MMM,2011-06-24,49.61,49.71,48.72,48.83,4999160
Deere & Company,DE,2011-06-24,61.66,61.69,60.24,60.39,4673000
"Plains All American Pipeline, L.P.",PAA,2011-06-24,11.38,11.43,11.36,11.4,541600
