company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-02-27,19.76,19.76,19.58,19.7,16344600
Exxon Mobil,XOM,2014-02-27,58.4,58.69,58.14,58.56,9101200
Chevron,CVX,2014-02-27,70.27,70.36,69.6,70.28,4922600
Phillips 66,PSX,2014-02-27,50.17,50.38,48.76,49.02,5635900
General Motors,GM,2014-02-27,27.32,27.53,26.88,27.47,28750100
Ford Motor,F,2014-02-27,8.25,8.37,8.22,8.34,25727700
General Electric,GE,2014-02-27,100.66,102.06,100.42,101.82,4760292
Valero Energy,VLO,2014-02-27,32.49,32.58,30.9,31.15,15322000
AT&T,ATT.L,2014-02-27,56.5,56.5,56.15,56.3,163220
CVS Caremark,CVS,2014-02-27,52.23,52.35,51.91,52.25,4999500
Fannie Mae,FNMA,2014-02-27,4.58,5.0,4.39,4.67,97974200
UnitedHealth Group,UNH,2014-02-27,62.92,63.44,62.77,63.12,4227300
McKesson,MCK,2014-02-27,160.45,160.75,159.25,160.13,1587500
Verizon Communications,VZ,2014-02-27,25.37,26.16,25.34,26.01,139433900
J.P. Morgan Chase & Co.,JPM,2014-02-27,41.35,41.43,40.88,41.28,16277500
Costco Wholesale,COST,2014-02-27,92.71,93.02,92.11,92.86,1374400
Express Scripts Holding,ESH.BE,2014-02-27,11.81,11.81,11.81,11.81,0
Bank of America,BAC,2014-02-27,12.88,13.06,12.84,13.06,71314500
Cardinal Health,CAH,2014-02-27,52.02,52.42,51.68,52.27,2095600
International Business Machines,IBM,2014-02-27,109.26,110.52,109.25,110.12,4003879
Kroger,KR,2014-02-27,16.02,16.15,16.0,16.07,3955200
Marathon Petroleum,MPC,2014-02-27,30.93,30.93,29.3,29.57,14367600
Citigroup,C,2014-02-27,35.8,36.24,35.7,36.24,18598300
Archer Daniels Midland,ADM,2014-02-27,28.76,28.92,28.38,28.46,5100100
Wells Fargo,WFC,2014-02-27,33.04,33.14,32.8,33.12,13799700
Boeing,BA,2014-02-27,108.7,110.5,108.52,110.5,4649700
Procter & Gamble,PG,2014-02-27,55.87,56.2,55.72,56.17,6549800
Freddie Mac,FMCC,2014-02-27,4.37,4.92,4.35,4.61,41119900
Home Depot,HD,2014-02-27,62.15,62.56,61.35,62.39,6040900
Microsoft,MSFT,2014-02-27,31.3,31.67,31.12,31.65,33903400
Target,TGT,2014-02-27,42.61,42.87,42.14,42.78,9453700
Johnson & Johnson,JNJ,2014-02-27,66.2,66.38,65.9,66.34,7040300
American International Group,AIG,2014-02-27,37.25,37.75,37.06,37.71,9634600
MetLife,MET,2014-02-27,30.13,30.51,29.78,30.51,8605067
PepsiCo,PEP,2014-02-27,55.5,56.07,55.33,55.8,7809200
Comcast,CMCSA,2014-02-27,19.4,19.68,19.35,19.57,35472600
ConocoPhillips,COP,2014-02-27,45.01,45.18,44.55,45.18,4988900
Caterpillar,CAT,2014-02-27,71.91,72.22,71.4,71.53,4337700
United Parcel Service,UPS,2014-02-27,62.83,63.21,62.72,63.15,2681600
Lowe's Companies,LOW,2014-02-27,40.92,41.28,40.77,41.12,7249300
Intel Corporation,INTC,2014-02-27,18.62,18.62,18.4,18.59,20863900
"Energy Transfer Equity, L.P.",ET,2014-02-27,8.88,8.95,8.78,8.81,2795000
"Cisco Systems, Inc.",CSCO,2014-02-27,15.23,15.35,15.22,15.26,25804000
Enterprise Products Partners L.P.,EPD,2014-02-27,15.25,15.47,15.13,15.33,2340200
Lockheed Martin Corporation,LMT,2014-02-27,117.27,118.2,116.62,118.03,3075100
"Best Buy Co., Inc.",BBY,2014-02-27,18.34,18.67,16.83,16.93,33924600
The Walt Disney Company,DIS,2014-02-27,72.42,72.95,72.29,72.85,4919800
Sysco Corporation,SYY,2014-02-27,26.34,26.42,26.22,26.33,2178000
FedEx Corporation,FDX,2014-02-27,112.45,113.99,112.38,113.74,1736100
"Merck & Co., Inc.",MRK,2014-02-27,37.31,37.6,37.15,37.59,9490164
"Johnson Controls, Inc.",JCI,2014-02-27,30.4,30.59,30.34,30.44,2466956
"Plains GP Holdings, L.P.",PAGP,2014-02-27,33.43,33.84,33.28,33.52,280875
World Fuel Services Corporation,WFK.BE,2014-02-27,27.63,27.64,27.6,27.6,0
"Prudential Financial, Inc.",PRU,2014-02-27,51.15,51.46,50.66,51.26,1994100
"The Goldman Sachs Group, Inc.",TGS,2014-02-27,1.7,1.73,1.64,1.68,151200
Liberty Mutual Holding Company Inc.,LBTYA,2014-02-27,18.38,18.58,18.28,18.53,6348826
Honeywell International Inc.,HON,2014-02-27,65.95,66.57,65.83,66.48,2296904
"United Continental Holdings, Inc.",UAL,2014-02-27,46.81,47.35,46.42,46.51,3054000
Deere & Company,DE,2014-02-27,67.83,68.57,67.67,68.31,2711700
"Delta Air Lines, Inc.",DAL,2014-02-27,29.06,29.54,28.96,29.0,10851800
Oracle Corporation,ORCL,2014-02-27,32.35,32.85,32.23,32.73,14055700
Morgan Stanley,MS,2014-02-27,21.95,22.4,21.81,22.31,10792200
Sears Holdings Corporation,SRSCQ,2014-02-27,12.48,12.48,12.48,12.48,0
New York Life Insurance Company,601336.SS,2014-02-27,16.5,16.78,16.36,16.56,7255394
"Mondelez International, Inc.",MDLZ,2014-02-27,26.26,26.4,26.19,26.33,9536700
American Express Company,AXP,2014-02-27,75.96,76.62,75.84,76.5,3075600
Nationwide Mutual Insurance Co.,NBS.L,2014-02-27,119.38,120.12,118.25,119.9,170088
The Allstate Corporation,ALL,2014-02-27,41.82,42.34,41.64,42.33,2373200
"Tyson Foods, Inc.",TSN,2014-02-27,30.42,30.58,30.05,30.31,3929700
CIGNA Corporation,CI,2014-02-27,71.79,72.05,71.14,71.43,1256500
General Dynamics Corporation,GD,2014-02-27,83.59,84.41,83.14,84.36,1894100
Philip Morris International Inc.,PM,2014-02-27,44.38,45.3,44.3,45.1,5974200
