company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-01-04,12.87,13.09,12.85,12.99,62259300
Exxon Mobil Corporation,XOM,2010-01-04,37.65,37.94,37.36,37.88,27809100
Chevron Corporation,CVX,2010-01-04,41.22,41.74,41.19,41.67,10173800
General Electric Company,GE,2010-01-04,52.87,54.32,52.62,53.66,13997032
Bank of America Corporation,BAC,2010-01-04,11.88,12.28,11.79,12.23,180845200
ConocoPhillips,COP,2010-01-04,22.61,23.01,22.51,22.97,13880848
AT&T Inc.,ATT.L,2010-01-04,0.0,27.3,26.8,27.05,0
Ford Motor Company,F,2010-01-04,5.23,5.29,5.17,5.29,60855800
J.P. Morgan Chase & Co.,JPM,2010-01-04,27.85,28.65,27.77,28.55,35460500
"Citigroup, Inc.",C,2010-01-04,24.93,25.3,24.78,25.23,40679350
Verizon Communications Inc.,VZ,2010-01-04,13.8,13.82,13.67,13.75,16176648
McKesson Corporation,MCK,2010-01-04,55.67,56.11,55.24,56.0,2035200
"American International Group,Inc.",AIG,2010-01-04,19.29,19.3,18.58,18.89,7750900
"Cardinal Health, Inc.",CAH,2010-01-04,21.49,21.77,21.26,21.68,3824400
CVS Caremark Corporation,CVS,2010-01-04,22.14,22.57,22.1,22.51,14676800
Wells Fargo & Company,WFC,2010-01-04,17.83,18.13,17.7,18.03,39335700
International Business Machines Corporation,IBM,2010-01-04,72.18,73.17,72.0,72.88,6438444
UnitedHealth Group Incorporated,UNH,2010-01-04,24.65,24.82,24.32,24.76,12199500
The Kroger Company,KR,2010-01-04,7.59,7.63,7.56,7.57,12718800
Costco Wholesale Corporation,COST,2010-01-04,41.96,42.63,41.96,42.16,3280200
Valero Energy Corporation,VLO,2010-01-04,9.41,9.78,9.33,9.76,15454500
The Boeing Company,BA,2010-01-04,43.42,43.94,42.7,43.78,6186700
"The Home Depot, Inc.",THD,2010-01-04,28.35,28.49,27.9,28.29,479900
Target Corporation,TGT,2010-01-04,31.2,31.47,31.16,31.25,4589100
Johnson & Johnson,JNJ,2010-01-04,40.69,40.87,40.51,40.68,9506200
Microsoft Corporation,MSFT,2010-01-04,22.88,23.24,22.86,23.13,38409100
"The Goldman Sachs Group, Inc.",TGS,2010-01-04,1.38,1.41,1.38,1.41,12100
Pfizer Inc.,PFIZER.NS,2010-01-04,596.94,596.94,581.43,586.15,29365
"Lowe's Companies, Inc.",LOW,2010-01-04,17.55,17.61,17.28,17.29,9616700
"United Parcel Service, Inc.",UPS,2010-01-04,33.98,34.35,33.86,33.98,3897200
Lockheed Martin Corporation,LMT,2010-01-04,46.54,47.2,46.32,47.14,2408300
Best Buy Co. Inc.,BBY,2010-01-04,23.88,24.32,23.75,24.09,6433800
The Dow Chemical Company,TDC,2010-01-04,31.78,31.78,30.25,30.87,2928700
Sears Holdings Corporation,SRSCQ,2010-01-04,8.96,8.96,8.96,8.96,0
"PepsiCo, Inc.",PEP,2010-01-04,38.3,38.51,37.96,38.33,6585900
"MetLife, Inc.",MET,2010-01-04,19.82,20.07,19.59,20.05,5348574
Kraft Foods Inc.,1959.T,2010-01-04,381.3,386.77,381.3,385.4,33000
Freddie Mac,FMCC,2010-01-04,1.51,1.52,1.41,1.46,20780800
Sysco Corporation,SYY,2010-01-04,17.95,18.08,17.82,17.89,2459700
The Walt Disney Company,DIS,2010-01-04,27.84,28.06,27.3,27.48,13700400
"Cisco Systems, Inc.",CSCO,2010-01-04,15.68,16.16,15.62,16.06,59853700
Comcast Corporation,CMCSA,2010-01-04,5.95,6.08,5.95,6.02,27146800
FedEx Corporation,FDX,2010-01-04,70.06,70.72,69.15,69.43,3215100
Northrop Grumman Corporation,NOC,2010-01-04,36.67,37.17,36.67,37.16,1616159
Intel Corporation,INTC,2010-01-04,13.46,13.62,13.42,13.52,47800900
"Prudential Financial, Inc.",PRU,2010-01-04,27.43,28.23,27.3,28.16,3001500
Caterpillar Inc.,CAT,2010-01-04,38.69,39.72,38.59,39.29,7325600
Sprint Nextel Corporation,SIX.AX,2010-01-04,1.85,1.85,1.85,1.85,993
The Allstate Corporation,ALL,2010-01-04,21.27,21.38,21.08,21.31,2631000
General Dynamics Corporation,GD,2010-01-04,47.22,47.69,46.99,47.69,1198500
Morgan Stanley,MS,2010-01-04,21.71,22.61,21.66,21.86,20371000
Liberty Mutual Holding Company Inc.,LBTYA,2010-01-04,4.81,4.86,4.76,4.78,10269577
Honeywell International Inc.,HON,2010-01-04,25.11,25.6,25.03,25.58,8223402
Abbott Laboratories,ABT,2010-01-04,18.32,18.45,18.23,18.41,10829095
Fannie Mae,FNMA,2010-01-04,1.21,1.23,1.16,1.16,32472600
Time Warner Inc.,T,2010-01-04,6.78,6.83,6.75,6.82,38576858
"Johnson Controls, Inc.",JCI,2010-01-04,11.77,11.96,11.73,11.87,8334301
"Delta Air Lines, Inc.",DAL,2010-01-04,9.7,9.88,9.46,9.7,14482500
"Merck & Co., Inc.",MRK,2010-01-04,20.68,20.92,20.53,20.79,14563532
"Tyson Foods, Inc.",TSN,2010-01-04,9.15,9.18,9.06,9.13,3355000
American Express Company,AXP,2010-01-04,32.47,32.7,32.13,32.56,6894300
Massachusetts Financial Group,MFG.AX,2010-01-04,0.44,0.45,0.44,0.44,113506
Philip Morris International Inc.,PM,2010-01-04,23.07,23.67,23.03,23.55,7844500
The Hartford Financial Services Group Inc.,HFF.BE,2010-01-04,12.48,12.48,12.48,12.48,0
"The Travelers Companies, Inc.",TTC,2010-01-04,8.47,8.56,8.46,8.55,566000
