company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-01-03,17.86,17.89,17.64,17.74,26730300
Exxon Mobil Corporation,XOM,2013-01-03,52.24,52.5,52.07,52.3,13268200
Chevron Corporation,CVX,2013-01-03,64.21,64.66,63.84,64.08,6817000
Phillips 66,PSX,2013-01-03,35.16,35.25,33.78,33.98,5291900
General Motors Company,GM,2013-01-03,21.71,22.59,21.55,22.28,22903800
General Electric Company,GE,2013-01-03,82.36,82.4,80.71,80.9,10122010
Valero Energy Corporation,VLO,2013-01-03,20.26,20.35,19.76,19.87,9637593
Ford Motor Company,F,2013-01-03,6.94,7.18,6.84,7.05,121284700
AT&T Inc.,ATT.L,2013-01-03,32.8,33.2,32.8,33.05,462200
Fannie Mae,FNMA,2013-01-03,0.26,0.27,0.26,0.26,2112900
CVS Caremark Corporation,CVS,2013-01-03,35.18,35.35,35.09,35.34,6082200
McKesson Corporation,MCK,2013-01-03,88.98,89.93,88.85,89.87,1039500
Verizon Communications Inc.,VZ,2013-01-03,23.01,23.04,22.71,22.85,11227700
UnitedHealth Group Incorporated,UNH,2013-01-03,43.67,43.74,42.37,42.49,14413200
J.P. Morgan Chase & Co.,JPM,2013-01-03,31.7,31.71,31.32,31.58,24227700
"Cardinal Health, Inc.",CAH,2013-01-03,29.59,29.73,29.45,29.71,1760800
International Business Machines Corporation,IBM,2013-01-03,113.46,113.82,112.75,113.23,3812356
Bank of America Corporation,BAC,2013-01-03,9.48,9.51,9.38,9.44,157149700
Costco Wholesale Corporation,COST,2013-01-03,80.51,81.23,80.24,80.81,3872400
The Kroger Company,KR,2013-01-03,10.32,10.4,10.28,10.34,5841800
Express Scripts Holding Company,ESH.BE,2013-01-03,10.16,10.16,10.16,10.16,0
Wells Fargo & Company,WFC,2013-01-03,24.28,24.32,24.02,24.12,25374800
Citigroup Inc.,C,2013-01-03,30.61,30.86,30.52,30.78,38343300
"Prudential Financial, Inc.",PRU,2013-01-03,32.91,33.09,32.66,32.88,3028600
The Boeing Company,BA,2013-01-03,64.52,65.35,64.0,64.92,3987000
Freddie Mac,FMCC,2013-01-03,0.28,0.29,0.28,0.29,785100
Marathon Petroleum Corporation,MPC,2013-01-03,21.9,21.93,21.24,21.33,7296400
"The Home Depot, Inc.",THD,2013-01-03,58.98,59.26,58.78,58.81,275000
Microsoft Corporation,MSFT,2013-01-03,22.25,22.27,21.87,21.94,48294400
Target Corporation,TGT,2013-01-03,41.39,41.55,40.65,41.13,10665800
"American International Group, Inc.",AIG,2013-01-03,27.83,27.89,27.47,27.56,17115900
"MetLife, Inc.",MET,2013-01-03,20.6,20.75,20.39,20.59,14300002
Johnson & Johnson,JNJ,2013-01-03,49.67,49.68,49.29,49.5,9598300
Caterpillar Inc.,CAT,2013-01-03,67.13,68.4,66.89,67.98,9329000
"PepsiCo, Inc.",PEP,2013-01-03,47.54,47.68,47.38,47.59,5200100
ConocoPhillips,COP,2013-01-03,38.25,38.47,38.08,38.27,4377500
Comcast Corporation,CMCSA,2013-01-03,14.49,14.52,14.3,14.34,22807600
Pfizer Inc.,PFIZER.NS,2013-01-03,766.52,766.52,747.26,753.61,4852
The Dow Chemical Company,TDC,2013-01-03,63.61,64.86,62.12,62.29,2463300
"United Parcel Service, Inc.",UPS,2013-01-03,48.67,48.85,48.5,48.76,4528900
Intel Corporation,INTC,2013-01-03,15.3,15.36,15.12,15.25,41054100
"Lowe's Companies, Inc.",LOW,2013-01-03,28.8,28.86,28.32,28.43,8564600
"Merck & Co., Inc.",MRK,2013-01-03,26.79,27.13,26.29,27.07,24673483
Lockheed Martin Corporation,LMT,2013-01-03,64.97,65.52,64.66,64.99,1828100
"Cisco Systems, Inc.",CSCO,2013-01-03,13.82,13.85,13.71,13.82,50603500
"Best Buy Co., Inc.",BBY,2013-01-03,7.69,7.91,7.65,7.76,6104600
FedEx Corporation,FDX,2013-01-03,79.74,80.62,79.74,80.14,1723800
Enterprise Products Partners L.P.,EPD,2013-01-03,11.17,11.34,11.13,11.26,2569200
Sysco Corporation,SYY,2013-01-03,22.61,22.67,22.44,22.5,3259800
The Walt Disney Company,DIS,2013-01-03,45.65,45.91,45.46,45.79,7566600
"Johnson Controls, Inc.",JCI,2013-01-03,21.36,21.43,20.84,20.89,4381254
"The Goldman Sachs Group, Inc.",TGS,2013-01-03,1.34,1.37,1.32,1.36,68100
Abbott Laboratories,ABT,2013-01-03,25.68,26.06,25.56,25.97,22148200
Sears Holdings Corporation,SRSCQ,2013-01-03,6.03,6.1,6.02,6.1,8859
World Fuel Services Corporation,WFK.BE,2013-01-03,26.58,26.58,26.58,26.58,0
"Plains All American Pipeline, L.P.",PAA,2013-01-03,18.57,18.91,18.52,18.65,870900
Honeywell International Inc.,HON,2013-01-03,44.35,44.96,44.3,44.62,3309972
"United Continental Holdings, Inc.",UAL,2013-01-03,23.95,25.17,23.92,24.93,6693900
Oracle Corporation,ORCL,2013-01-03,28.79,28.89,28.38,28.52,21819500
Liberty Mutual Holding Company Inc.,LBTYA,2013-01-03,14.11,14.27,14.07,14.18,4124319
"Delta Air Lines, Inc.",DAL,2013-01-03,10.49,10.9,10.47,10.87,16272400
Deere & Company,DE,2013-01-03,69.14,69.6,68.71,68.91,2377900
Sprint Nextel Corporation,SIX.AX,2013-01-03,0.98,0.98,0.98,0.98,0
"Mondelez International, Inc.",MDLZ,2013-01-03,20.33,20.38,20.17,20.28,9075500
American Express Company,AXP,2013-01-03,49.24,49.63,49.1,49.41,5017000
The Allstate Corporation,ALL,2013-01-03,31.35,31.67,31.16,31.63,2794600
"Tyson Foods, Inc.",TSN,2013-01-03,15.36,15.81,15.29,15.69,5739000
Morgan Stanley,MS,2013-01-03,14.16,14.27,14.06,14.25,29859500
General Dynamics Corporation,GD,2013-01-03,53.55,54.02,53.15,53.83,1740800
Philip Morris International Inc.,PM,2013-01-03,46.6,46.8,45.78,46.02,5817000
