company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-01-31,11.56,11.64,11.49,11.53,30694500
Exxon Mobil Corporation,XOM,2005-01-31,25.58,25.81,25.5,25.63,13606400
Ford Motor Company,F,2005-01-31,6.39,6.4,6.32,6.35,6976900
General Electric Company,GE,2005-01-31,103.48,104.14,103.34,104.0,3590991
ConocoPhillips,COP,2005-01-31,17.4,17.85,17.3,17.74,9670261
"Citigroup, Inc.",C,2005-01-31,303.83,305.69,303.33,304.14,1914920
"American International Group,Inc.",AIG,2005-01-31,797.58,804.43,793.85,796.86,253450
International Business Machines Corporation,IBM,2005-01-31,47.87,48.02,47.56,47.75,4978855
Verizon Communications Inc.,VZ,2005-01-31,11.22,11.26,11.05,11.16,11637869
McKesson Corporation,MCK,2005-01-31,28.69,29.68,28.53,29.5,3444700
"Cardinal Health, Inc.",CAH,2005-01-31,25.51,25.66,25.41,25.66,1603700
"Altria Group, Inc.",MO,2005-01-31,4.31,4.34,4.3,4.33,7266300
Bank of America Corporation,BAC,2005-01-31,28.85,29.15,28.82,29.11,10799200
J.P. Morgan Chase & Co.,JPM,2005-01-31,21.49,21.56,21.46,21.52,14111800
The Kroger Company,KR,2005-01-31,6.07,6.09,5.98,6.02,3949400
Valero Energy Corporation,VLO,2005-01-31,12.92,13.33,12.79,13.29,5645040
Pfizer Inc.,PFIZER.NS,2005-01-31,373.4,383.08,370.36,372.96,21659
Boeing,BA,2005-01-31,35.17,35.44,35.05,35.42,3894400
Target Corporation,TGT,2005-01-31,30.51,31.08,30.44,30.95,2854500
Costco Wholesale Corporation,COST,2005-01-31,32.1,32.46,31.71,31.81,2845700
Johnson & Johnson,JNJ,2005-01-31,35.87,35.89,35.55,35.75,6168900
Time Warner Inc.,T,2005-01-31,4.12,4.19,4.07,4.15,41465959
Morgan Stanley,MS,2005-01-31,29.3,29.84,29.3,29.8,5418400
"MetLife, Inc.",MET,2005-01-31,20.46,20.98,19.95,20.37,7307923
"UnitedHealth Group, Incorporated",UNH,2005-01-31,34.58,34.89,34.56,34.78,4454400
Microsoft Corporation,MSFT,2005-01-31,18.15,18.27,18.02,18.1,71442100
"United Parcel Service, Inc.",UPS,2005-01-31,38.28,38.65,38.25,38.52,4107700
Lockheed Martin Corporation,LMT,2005-01-31,32.2,32.27,31.8,32.17,3740500
"Motorola, Inc.",MSI,2005-01-31,47.19,47.4,46.89,47.13,2532987
Intel Corporation,INTC,2005-01-31,12.98,13.03,12.87,12.98,60540400
The Allstate Corporation,ALL,2005-01-31,30.21,30.42,30.13,30.39,2092900
Wells Fargo & Company,WFC,2005-01-31,17.1,17.2,17.06,17.17,6569800
The Walt Disney Company,DIS,2005-01-31,22.84,23.04,22.72,22.86,6912722
CVS Corporation,CVS,2005-01-31,15.19,15.31,15.16,15.31,3325000
AT&T Corp.,ATT.L,2005-01-31,20.4,20.4,20.4,20.4,0
"Caterpillar, Inc.",CAT,2005-01-31,26.26,26.75,26.16,26.59,6675200
Northrop Grumman Corporation,NOC,2005-01-31,30.21,30.3,30.01,30.17,1661649
"The Goldman Sachs Group, Inc.",TGS,2005-01-31,2.65,2.68,2.6,2.63,67600
Sysco Corporation,SYY,2005-01-31,19.88,19.89,19.3,19.42,4257500
"PepsiCo, Inc.",PEP,2005-01-31,30.04,30.11,29.82,29.96,3877900
American Express Company,AXP,2005-01-31,34.3,34.51,34.23,34.34,4856392
"Prudential Financial, Inc.",PRU,2005-01-31,27.09,27.27,26.68,26.98,1736300
International Paper Company,IP,2005-01-31,17.06,17.12,16.68,16.78,2736710
"Johnson Controls, Inc.",JCI,2005-01-31,36.72,36.96,36.44,36.86,5858717
"Tyson Foods, Inc.",TSN,2005-01-31,11.63,12.38,11.59,12.1,3558500
Honeywell International Inc.,HON,2005-01-31,20.04,20.28,19.94,20.16,4773317
Best Buy Co. Inc.,BBY,2005-01-31,20.62,20.63,20.26,20.36,6256500
FedEx Corporation,FDX,2005-01-31,77.16,77.92,76.87,77.72,1848300
"Alcoa, Inc.",AA,2005-01-31,55.01,55.55,54.48,55.4,2160008
"Merck & Co., Inc.",MRK,2005-01-31,12.67,12.74,12.49,12.68,31296843
Duke Energy,DUK,2005-01-31,17.77,17.91,17.67,17.86,3692422
The Hartford Financial Services Group Inc.,HFF.BE,2005-01-31,35.84,35.84,35.84,35.84,0
Weyerhaeuser Company,WY,2005-01-31,11.55,11.58,11.37,11.39,1165600
"Cisco Systems, Inc.",CSCO,2005-01-31,11.81,11.9,11.7,11.74,51573700
Electronic Data Systems,EA,2005-01-31,60.74,62.82,60.67,62.62,6176800
"Plains All American Pipeline, L.P.",PAA,2005-01-31,4.66,4.73,4.65,4.71,247000
Abbott Laboratories,ABT,2005-01-31,13.48,13.52,13.36,13.41,7407670
Halliburton Company,HAL,2005-01-31,14.59,15.04,14.41,15.0,28627800
