company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-08-04,23.55,23.65,23.3,23.38,21425400
Apple,APLE,2017-08-04,11.81,11.9,11.77,11.84,595600
Exxon Mobil,XOM,2017-08-04,54.75,54.83,54.48,54.59,8292200
McKesson,MCK,2017-08-04,146.05,146.62,144.06,144.73,1090100
UnitedHealth Group,UNH,2017-08-04,171.45,172.41,171.14,171.39,2892300
CVS Health,CVS,2017-08-04,60.98,61.0,59.98,60.02,6059700
General Motors,GM,2017-08-04,30.21,30.62,30.03,30.47,9160800
AT&T,ATT.L,2017-08-04,101.9,101.9,100.83,101.05,377830
Ford Motor,F,2017-08-04,7.03,7.09,6.95,7.06,29267600
General Electric,GE,2017-08-04,114.44,114.89,113.86,114.58,4864539
Verizon Communications,VZ,2017-08-04,31.2,31.43,30.94,31.43,13841700
Cardinal Health,CAH,2017-08-04,54.39,54.39,53.47,53.95,2407000
Costco,COST,2017-08-04,141.0,141.09,138.76,139.3,3117900
Kroger,KR,2017-08-04,20.17,20.3,20.06,20.14,7953600
Chevron,CVX,2017-08-04,76.0,76.53,76.0,76.47,4643500
Fannie Mae,FNMA,2017-08-04,2.68,2.8,2.66,2.68,2677500
J.P. Morgan Chase,JPM,2017-08-04,74.68,75.4,74.66,74.81,14324000
Express Scripts Holding,ESH.BE,2017-08-04,3.95,3.95,3.95,3.95,0
Home Depot,HD,2017-08-04,123.78,125.21,123.61,125.21,3258600
Boeing,BA,2017-08-04,224.81,225.89,222.74,223.99,5590500
Wells Fargo,WFC,2017-08-04,42.66,42.68,41.26,42.0,44664600
Bank of America Corp.,BAC,2017-08-04,20.37,20.7,20.34,20.61,105206600
Alphabet,GOOGL,2017-08-04,46.87,47.05,46.67,46.97,25092000
Microsoft,MSFT,2017-08-04,65.9,66.49,65.76,66.16,22579000
Citigroup,C,2017-08-04,52.39,52.86,52.33,52.53,18148400
Comcast,CMCSA,2017-08-04,32.38,32.39,32.14,32.19,11476600
IBM,IBM,2017-08-04,95.79,96.04,95.39,95.89,2666672
Phillips 66,PSX,2017-08-04,61.7,62.06,61.62,61.63,2087500
Johnson & Johnson,JNJ,2017-08-04,106.31,106.52,105.56,105.86,3192800
Procter & Gamble,PG,2017-08-04,72.83,73.14,72.7,72.81,5824400
Valero Energy,VLO,2017-08-04,48.85,49.16,48.71,48.87,3201800
Target,TGT,2017-08-04,44.77,45.14,44.76,45.09,4462800
Freddie Mac,FMCC,2017-08-04,2.53,2.61,2.5,2.53,950600
Lowe's,X1G.PA,2017-08-04,227.79,227.79,227.79,227.79,0
Dell Technologies,DELL,2017-08-04,16.52,16.6,16.48,16.57,1564261
MetLife,MET,2017-08-04,36.13,36.45,35.79,36.23,7182595
PepsiCo,PEP,2017-08-04,90.68,90.81,90.33,90.72,2955200
Archer Daniels Midland,ADM,2017-08-04,33.13,33.17,32.84,33.09,2595100
UPS,UPS,2017-08-04,81.01,81.35,80.65,81.32,2185400
Intel,INTC,2017-08-04,30.42,30.51,30.13,30.29,20520300
Prudential Financial,PRU,2017-08-04,74.95,76.12,74.67,75.59,2088200
Marathon Petroleum,MPC,2017-08-04,42.96,43.32,42.71,42.81,3467600
Disney,DIS,2017-08-04,102.7,102.96,101.84,102.19,8503800
Humana,HUM.ST,2017-08-04,53.17,54.86,52.93,54.38,24127
Pfizer,PFIZER.NS,2017-08-04,1505.21,1544.33,1505.21,1536.43,4690
AIG,AIG,2017-08-04,53.48,53.53,52.36,52.6,5074100
Lockheed Martin,LMT,2017-08-04,238.19,238.77,237.2,238.77,796400
Sysco,SYY,2017-08-04,42.11,42.38,42.11,42.38,2286800
FedEx,FDX,2017-08-04,182.52,183.62,180.07,182.6,1450000
Hewlett Packard Enterprise,HPE,2017-08-04,10.43,10.6,10.43,10.56,8123922
Cisco Systems,CSCO,2017-08-04,24.72,24.91,24.65,24.82,16929500
HP,HP,2017-08-04,32.59,32.76,32.38,32.41,1620800
