company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-01-05,45.29,46.27,45.25,45.63,35418000
Amazon,AMZN,2022-01-05,166.88,167.13,164.36,164.36,64302000
Apple,APLE,2022-01-05,13.1,13.23,12.73,12.74,2301500
CVS Health,CVS,2022-01-05,90.97,92.87,90.97,92.27,6957500
UnitedHealth Group,UNH,2022-01-05,465.57,467.67,460.79,460.79,3921100
Exxon Mobil,XOM,2022-01-05,57.69,58.66,57.68,57.91,34033300
Alphabet,GOOGL,2022-01-05,143.43,143.51,136.74,136.83,54618000
McKesson,MCK,2022-01-05,243.52,246.12,242.08,242.48,1087600
Costco Wholesale,COST,2022-01-05,537.42,538.72,524.15,524.29,2887500
Cigna,CI,2022-01-05,219.92,224.4,218.58,221.51,1559300
AT&T,ATT.L,2022-01-05,346.5,349.5,338.5,338.5,1266223
Microsoft,MSFT,2022-01-05,315.3,315.5,305.74,306.12,40054300
Cardinal Health,CAH,2022-01-05,48.44,50.12,48.44,49.08,5112400
Chevron,CVX,2022-01-05,104.02,105.38,103.87,104.0,15487100
Home Depot,HD,2022-01-05,376.6,376.8,370.06,370.45,4443200
Marathon Petroleum,MPC,2022-01-05,62.98,63.85,62.17,62.3,8747200
Elevance Health,ELV,2022-01-05,438.18,442.17,435.44,435.6,835300
Kroger,KR,2022-01-05,42.49,43.6,42.45,42.94,8367700
Ford Motor,F,2022-01-05,18.35,19.03,17.9,18.04,253540000
Verizon Communications,VZ,2022-01-05,41.71,42.33,41.45,41.85,28697300
JPMorgan Chase,JPM,2022-01-05,152.0,152.49,148.29,148.34,17539400
General Motors,GM,2022-01-05,63.34,64.98,60.52,60.65,43578700
Centene,CNC,2022-01-05,81.32,82.25,79.75,79.79,3550500
Meta Platforms,META,2022-01-05,330.98,333.7,321.86,322.18,20564500
Comcast,CMCSA,2022-01-05,44.99,45.55,44.62,44.68,20727900
Phillips 66,PSX,2022-01-05,68.27,69.14,67.08,67.47,4196400
Valero Energy,VLO,2022-01-05,69.77,70.29,68.53,68.84,3999800
Dell Technologies,DELL,2022-01-05,53.51,54.54,53.05,53.15,6049000
Target,TGT,2022-01-05,207.18,208.52,201.85,201.93,3885800
Fannie Mae,FNMA,2022-01-05,0.91,0.91,0.89,0.9,1119600
UPS,UPS,2022-01-05,180.16,181.14,178.02,178.3,2710800
Lowe's,X1G.PA,2022-01-05,253.79,253.9,253.78,253.8,340
Bank of America,BAC,2022-01-05,43.71,43.92,42.82,42.84,57791600
Johnson & Johnson,JNJ,2022-01-05,153.96,155.27,153.62,154.15,7016100
Archer Daniels Midland,ADM,2022-01-05,61.67,62.08,61.1,61.13,2665400
FedEx,FDX,2022-01-05,244.62,246.27,241.72,241.97,2437600
Humana,HUM.ST,2022-01-05,69.36,70.23,67.31,67.31,53971
Wells Fargo,WFC,2022-01-05,47.81,48.01,46.98,47.24,35072600
Pfizer,PFIZER.NS,2022-01-05,4774.78,4835.99,4731.03,4768.94,28765
Citigroup,C,2022-01-05,55.26,55.52,54.12,54.18,25149100
PepsiCo,PEP,2022-01-05,154.42,156.2,154.31,154.83,6564600
Intel,INTC,2022-01-05,50.26,52.1,49.93,49.96,59109300
Procter & Gamble,PG,2022-01-05,147.85,149.55,147.81,148.54,9330200
General Electric,GE,2022-01-05,61.0,62.26,60.73,60.78,9461542
IBM,IBM,2022-01-05,118.11,121.43,117.74,118.03,8956900
MetLife,MET,2022-01-05,58.54,58.76,57.13,57.2,4759400
Prudential Financial,PRU,2022-01-05,92.96,93.89,91.64,91.73,2302000
