company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-06-14,19.54,19.65,19.53,19.55,19054500
Exxon Mobil Corporation,XOM,2013-06-14,54.56,54.64,54.04,54.21,12158400
Chevron Corporation,CVX,2013-06-14,71.74,72.07,71.13,71.24,4415300
Phillips 66,PSX,2013-06-14,41.75,41.91,41.14,41.17,1833900
General Motors Company,GM,2013-06-14,25.75,25.87,25.47,25.62,10091600
General Electric Company,GE,2013-06-14,91.54,91.81,90.69,90.92,5810405
Valero Energy Corporation,VLO,2013-06-14,24.46,24.54,23.96,24.01,5986800
Ford Motor Company,F,2013-06-14,8.25,8.28,8.16,8.17,27186000
AT&T Inc.,ATT.L,2013-06-14,39.29,39.33,39.05,39.05,53500
Fannie Mae,FNMA,2013-06-14,1.81,1.82,1.45,1.53,101886300
CVS Caremark Corporation,CVS,2013-06-14,42.39,42.91,42.16,42.25,4224200
McKesson Corporation,MCK,2013-06-14,103.81,105.27,103.67,104.41,1163100
Verizon Communications Inc.,VZ,2013-06-14,26.82,27.18,26.8,27.08,12020500
UnitedHealth Group Incorporated,UNH,2013-06-14,52.84,53.11,52.4,52.57,3122600
J.P. Morgan Chase & Co.,JPM,2013-06-14,38.53,38.59,37.72,37.88,17185300
"Cardinal Health, Inc.",CAH,2013-06-14,34.22,34.62,34.13,34.23,1866300
International Business Machines Corporation,IBM,2013-06-14,119.33,119.78,118.07,118.29,2933507
Bank of America Corporation,BAC,2013-06-14,10.46,10.47,10.3,10.34,101380700
Costco Wholesale Corporation,COST,2013-06-14,87.5,88.49,87.47,88.0,1318000
The Kroger Company,KR,2013-06-14,13.84,13.94,13.71,13.76,4914600
Express Scripts Holding Company,ESH.BE,2013-06-14,9.9,9.9,9.9,9.9,0
Wells Fargo & Company,WFC,2013-06-14,28.77,28.92,28.25,28.29,19475700
Citigroup Inc.,C,2013-06-14,37.36,37.46,36.59,36.62,27362500
"Prudential Financial, Inc.",PRU,2013-06-14,42.84,42.89,41.98,42.2,1955500
The Boeing Company,BA,2013-06-14,86.6,87.5,86.04,86.32,3944400
Freddie Mac,FMCC,2013-06-14,1.69,1.69,1.35,1.39,45935600
Marathon Petroleum Corporation,MPC,2013-06-14,27.7,28.01,27.49,27.53,3119200
"The Home Depot, Inc.",THD,2013-06-14,58.0,58.23,56.99,57.35,609000
Microsoft Corporation,MSFT,2013-06-14,28.25,28.37,28.01,28.13,53192600
Target Corporation,TGT,2013-06-14,47.95,48.12,47.65,47.71,3953500
"American International Group, Inc.",AIG,2013-06-14,34.96,35.38,34.48,34.57,12433200
"MetLife, Inc.",MET,2013-06-14,26.57,26.63,25.97,26.1,7219958
Johnson & Johnson,JNJ,2013-06-14,60.2,60.74,60.16,60.34,6357100
Caterpillar Inc.,CAT,2013-06-14,61.61,61.7,60.44,60.78,5147500
"PepsiCo, Inc.",PEP,2013-06-14,57.07,57.76,57.06,57.16,4034300
ConocoPhillips,COP,2013-06-14,40.76,40.79,40.24,40.34,3327800
Comcast Corporation,CMCSA,2013-06-14,14.98,15.08,14.8,15.03,23925200
Pfizer Inc.,PFIZER.NS,2013-06-14,695.79,704.74,690.6,699.78,11425
The Dow Chemical Company,TDC,2013-06-14,56.76,57.15,55.88,56.08,1078100
"United Parcel Service, Inc.",UPS,2013-06-14,55.84,56.22,55.43,55.64,2505600
Intel Corporation,INTC,2013-06-14,18.25,18.34,18.12,18.18,24762700
"Lowe's Companies, Inc.",LOW,2013-06-14,32.82,33.46,32.79,32.92,7450400
"Merck & Co., Inc.",MRK,2013-06-14,31.13,31.62,30.95,31.24,14286650
