company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-11-15,30.62,30.76,29.51,29.78,48247800
Exxon Mobil,XOM,2018-11-15,55.38,56.47,54.83,56.47,18976000
Apple,APLE,2018-11-15,11.18,11.2,11.05,11.12,1944400
UnitedHealth Group,UNH,2018-11-15,236.25,237.96,233.43,237.09,3657600
McKesson,MCK,2018-11-15,121.4,121.63,117.55,120.72,1349500
CVS Health,CVS,2018-11-15,63.27,63.98,62.05,63.63,6859700
AT&T,ATT.L,2018-11-15,129.5,134.5,128.5,134.0,546480
General Motors,GM,2018-11-15,31.66,32.28,30.7,32.24,17675600
Ford Motor,F,2018-11-15,6.65,6.67,6.38,6.51,57170100
Chevron,CVX,2018-11-15,83.58,86.09,82.89,86.0,7218100
Cardinal Health,CAH,2018-11-15,46.22,46.82,45.18,46.81,3770000
Costco,COST,2018-11-15,210.33,210.63,205.52,208.18,2722300
Verizon,VZ,2018-11-15,40.09,40.25,39.82,40.25,17147100
Kroger,KR,2018-11-15,25.91,26.07,25.58,25.82,5861600
General Electric,GE,2018-11-15,38.25,39.92,37.41,37.92,26807841
JPMorgan Chase,JPM,2018-11-15,88.96,90.47,87.78,90.46,19100000
Fannie Mae,FNMA,2018-11-15,1.29,1.29,1.19,1.2,13608300
Alphabet,GOOGL,2018-11-15,52.21,53.57,51.71,53.19,41584000
Home Depot,HD,2018-11-15,150.8,151.35,146.25,149.41,8663100
Bank of America Corp.,BAC,2018-11-15,22.89,23.59,22.67,23.54,66174800
Express Scripts Holding,ESH.BE,2018-11-15,1.98,1.98,1.98,1.98,0
Wells Fargo,WFC,2018-11-15,42.45,43.58,42.24,43.51,23220100
Boeing,BA,2018-11-15,331.47,338.13,326.99,331.9,4863000
Phillips 66,PSX,2018-11-15,70.99,72.03,70.67,71.91,2618000
Microsoft,MSFT,2018-11-15,98.23,100.86,97.22,100.38,38505200
Valero Energy,VLO,2018-11-15,60.66,62.08,60.14,61.91,4288100
Citigroup,C,2018-11-15,49.23,50.6,48.74,50.5,19202300
Comcast,CMCSA,2018-11-15,31.76,32.08,31.52,32.08,20772100
IBM,IBM,2018-11-15,84.33,85.58,84.22,85.58,5447463
Dell Technologies,DELL,2018-11-15,27.43,27.58,26.88,27.03,50323254
Johnson & Johnson,JNJ,2018-11-15,117.8,118.71,117.04,118.7,6657900
Freddie Mac,FMCC,2018-11-15,1.22,1.23,1.18,1.2,13745600
Target,TGT,2018-11-15,67.94,67.94,65.66,66.22,7119000
Lowe's,X1G.PA,2018-11-15,225.1,225.19,224.79,224.96,296
Marathon Petroleum,MPC,2018-11-15,50.41,52.0,50.15,51.81,6149600
Procter & Gamble,PG,2018-11-15,78.17,78.65,77.66,78.59,12506000
MetLife,MET,2018-11-15,35.09,35.38,34.68,35.29,8768500
UPS,UPS,2018-11-15,82.2,83.72,81.02,83.32,3303700
PepsiCo,PEP,2018-11-15,94.34,94.8,93.67,94.64,4045700
Intel,INTC,2018-11-15,40.46,41.52,40.21,41.4,29581000
Archer Daniels Midland,ADM,2018-11-15,37.38,37.43,36.68,37.23,4251200
FedEx,FDX,2018-11-15,197.05,202.55,195.95,201.09,1285900
Prudential Financial,PRU,2018-11-15,64.27,65.17,63.49,64.8,2677600
Sysco,SYY,2018-11-15,55.12,55.21,54.44,55.16,2852200
Disney,DIS,2018-11-15,112.33,113.23,111.56,112.92,7088700
Humana,HUM.ST,2018-11-15,52.16,53.61,51.97,52.45,14214
Pfizer,PFIZER.NS,2018-11-15,2429.18,2433.91,2389.97,2407.67,11886
HP,HP,2018-11-15,40.8,42.42,40.78,42.31,1596600
Lockheed Martin,LMT,2018-11-15,250.39,255.22,248.38,253.14,1233100
AIG,AIG,2018-11-15,34.58,35.69,34.26,35.49,7205700
Centene,CNC,2018-11-15,67.62,68.5,66.32,67.93,2776000
Cisco Systems,CSCO,2018-11-15,37.97,38.21,36.63,37.94,45983300
HCA Healthcare,HCA,2018-11-15,130.73,131.19,127.78,129.45,2628200
Energy Transfer Equity,ET,2018-11-15,7.91,8.05,7.88,7.95,9206700
Caterpillar,CAT,2018-11-15,106.71,111.83,105.69,111.09,5815200
Morgan Stanley,MS,2018-11-15,34.86,35.77,34.66,35.63,14057400
New York Life Insurance,601336.SS,2018-11-15,36.84,37.65,36.84,37.64,16474994
Goldman Sachs Group,GS,2018-11-15,171.6,173.9,169.5,173.25,4260000
American Airlines Group,AAL,2018-11-15,37.27,37.55,35.73,37.22,8296700
Best Buy,BBY,2018-11-15,50.71,52.52,49.85,52.14,5487000
Cigna,CI,2018-11-15,194.55,196.27,191.83,195.69,2405100
Charter Communications,CHTR,2018-11-15,319.27,321.04,309.96,318.48,1178600
Delta Air Lines,DAL,2018-11-15,52.83,52.92,51.73,52.77,6969000
Honeywell International,HON,2018-11-15,118.72,121.01,118.37,120.45,3213769
Merck,MRK,2018-11-15,56.55,57.6,56.26,57.58,12549171
Allstate,ALL,2018-11-15,74.51,75.74,73.91,75.72,2029300
Tyson Foods,TSN,2018-11-15,48.05,48.8,47.53,48.57,2699100
United Continental Holdings,UAL,2018-11-15,91.4,92.66,89.02,91.98,3691500
Oracle,ORCL,2018-11-15,45.1,45.68,44.21,45.63,24922800
Tech Data,TECH.OL,2018-11-15,31.5,32.0,30.0,30.0,12883
TIAA,TILIX,2018-11-15,17.07,17.07,17.07,17.07,0
TJX,TJX,2018-11-15,47.34,47.74,46.76,47.74,9144800
American Express,AXP,2018-11-15,97.11,99.86,96.8,99.76,3742600
Nike,NKE,2018-11-15,68.18,68.39,66.76,68.08,7858300
World Fuel Services,WFK.BE,2018-11-15,21.1,21.33,20.94,21.33,0
Exelon,EXC,2018-11-15,25.06,25.52,24.86,25.42,7495092
ConocoPhillips,COP,2018-11-15,49.94,51.28,49.68,51.22,7782600
3M,MMM,2018-11-15,127.38,132.15,126.42,132.0,3776370
Time Warner,T,2018-11-15,13.83,13.84,13.63,13.73,51526638
General Dynamics,GD,2018-11-15,151.1,154.96,150.68,154.79,1206700
USAA,UIPMX,2018-11-15,10.14,10.14,10.14,10.14,0
