company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-05-22,25.14,25.23,24.78,24.8,24201900
Exxon Mobil,XOM,2018-05-22,58.34,58.49,57.57,57.78,10753400
Apple,APLE,2018-05-22,12.73,12.8,12.69,12.75,934500
UnitedHealth Group,UNH,2018-05-22,220.4,220.45,216.7,217.9,2644100
McKesson,MCK,2018-05-22,138.16,139.17,137.36,137.95,2304200
CVS Health,CVS,2018-05-22,51.6,52.31,51.39,51.55,4183600
AT&T,ATT.L,2018-05-22,141.5,142.0,139.5,140.0,805610
General Motors,GM,2018-05-22,34.32,34.49,34.03,34.05,6990400
Ford Motor,F,2018-05-22,7.85,7.89,7.8,7.81,22360900
Chevron,CVX,2018-05-22,93.11,94.05,92.4,92.49,5444200
Cardinal Health,CAH,2018-05-22,42.36,42.61,41.92,42.13,3066800
Costco,COST,2018-05-22,179.94,181.79,179.14,179.27,1563600
Verizon,VZ,2018-05-22,32.19,32.84,32.14,32.51,18539800
Kroger,KR,2018-05-22,21.15,21.33,21.04,21.04,15212000
General Electric,GE,2018-05-22,70.13,71.05,69.68,69.68,13717258
JPMorgan Chase,JPM,2018-05-22,91.2,92.77,91.15,91.73,11507600
Fannie Mae,FNMA,2018-05-22,1.5,1.51,1.42,1.46,6020800
Alphabet,GOOGL,2018-05-22,54.12,54.22,53.25,53.4,22226000
Home Depot,HD,2018-05-22,158.4,159.0,155.45,155.74,4585600
Bank of America Corp.,BAC,2018-05-22,25.58,26.04,25.53,25.83,61103000
Express Scripts Holding,ESH.BE,2018-05-22,2.76,2.76,2.76,2.76,0
Wells Fargo,WFC,2018-05-22,44.31,45.14,44.16,44.83,17398200
Boeing,BA,2018-05-22,350.34,351.16,341.22,341.7,5389400
Phillips 66,PSX,2018-05-22,90.14,90.32,87.39,88.12,2780600
Microsoft,MSFT,2018-05-22,90.65,91.11,90.21,90.48,15441200
Valero Energy,VLO,2018-05-22,89.98,90.58,88.35,88.71,3253300
Citigroup,C,2018-05-22,54.62,55.32,54.4,54.84,14147100
Comcast,CMCSA,2018-05-22,26.71,26.96,26.63,26.79,13577000
IBM,IBM,2018-05-22,100.18,100.65,99.82,99.89,2389064
Dell Technologies,DELL,2018-05-22,20.64,20.82,20.24,20.78,6473691
Johnson & Johnson,JNJ,2018-05-22,100.28,100.64,99.44,99.56,7172700
Freddie Mac,FMCC,2018-05-22,1.48,1.49,1.41,1.48,1777600
Target,TGT,2018-05-22,62.65,63.16,61.17,61.4,7550100
Lowe's,X1G.PA,2018-05-22,228.87,229.17,228.62,229.03,37085
Marathon Petroleum,MPC,2018-05-22,62.39,63.34,61.67,61.86,4111900
Procter & Gamble,PG,2018-05-22,61.26,61.66,60.75,60.91,7744200
MetLife,MET,2018-05-22,37.2,37.65,37.15,37.46,3217100
