company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-05-13,12.03,12.15,11.75,12.07,39663300
Exxon Mobil Corporation,XOM,2004-05-13,20.94,21.22,20.89,20.98,10251200
Ford Motor Company,F,2004-05-13,6.76,6.83,6.69,6.79,8641800
General Electric Company,GE,2004-05-13,85.25,86.18,85.17,85.82,3768896
ConocoPhillips,COP,2004-05-13,13.66,13.79,13.56,13.6,6943310
"Citigroup, Inc.",C,2004-05-13,280.43,284.33,278.42,279.82,1357620
International Business Machines Corporation,IBM,2004-05-13,44.18,44.5,43.91,44.38,4924986
"American International Group,Inc.",AIG,2004-05-13,851.89,862.68,843.51,850.82,256420
Verizon Communications Inc.,VZ,2004-05-13,11.0,11.18,10.95,11.03,6360008
"Altria Group, Inc.",MO,2004-05-13,3.17,3.22,3.13,3.19,18498700
McKesson Corporation,MCK,2004-05-13,27.85,28.53,27.68,28.49,2001700
"Cardinal Health, Inc.",CAH,2004-05-13,33.79,34.23,33.7,33.99,1028900
The Kroger Company,KR,2004-05-13,5.94,5.96,5.84,5.91,4183600
Fannie Mae,FNMA,2004-05-13,61.98,63.47,61.98,62.8,3462600
The Boeing Company,BA,2004-05-13,30.16,30.31,29.85,30.15,2008300
Target Corporation,TGT,2004-05-13,26.69,26.84,26.14,26.18,6661200
Bank of America Corporation,BAC,2004-05-13,24.37,24.75,24.37,24.44,14427400
Pfizer Inc.,PFIZER.NS,2004-05-13,246.72,249.96,243.54,245.12,11593
J.P. Morgan Chase & Co.,JPM,2004-05-13,19.96,20.44,19.92,20.08,11896100
Time Warner Inc.,T,2004-05-13,4.05,4.14,4.04,4.1,11815773
Costco Wholesale Corporation,COST,2004-05-13,24.42,24.45,23.85,24.16,3034700
Johnson & Johnson,JNJ,2004-05-13,30.07,30.07,29.7,29.9,6619200
Valero Energy Corp,VLO,2004-05-13,8.23,8.29,8.15,8.22,4690634
MetLife Inc.,MET,2004-05-13,17.2,17.5,17.1,17.29,1955309
Morgan Stanley,MS,2004-05-13,27.53,28.23,27.53,27.62,5237600
AT&T,ATT.L,2004-05-13,19.25,19.25,19.25,19.25,0
"United Parcel Service, Inc.",UPS,2004-05-13,35.47,35.62,35.27,35.47,1829100
Microsoft Corporation,MSFT,2004-05-13,15.91,16.14,15.89,16.08,63861500
The Allstate Corporation,ALL,2004-05-13,25.81,26.46,25.81,26.09,3844600
Lockheed Martin Corporation,LMT,2004-05-13,26.29,26.33,25.99,26.16,2321300
Wells Fargo,WFC,2004-05-13,15.33,15.56,15.32,15.46,11970800
"Lowe's Companies, Inc.",LOW,2004-05-13,17.55,17.89,17.43,17.86,10685800
Intel Corporation,INTC,2004-05-13,15.78,15.9,15.61,15.81,59959000
"UnitedHealth Group, Incorporated",UNH,2004-05-13,24.18,24.52,24.14,24.38,5878200
Northrop Grumman Corporation,NOC,2004-05-13,28.52,28.79,28.51,28.66,2023907
"Prudential Financial, Inc.",PRU,2004-05-13,20.99,21.33,20.84,21.24,2391500
The Walt Disney Company,DIS,2004-05-13,18.51,18.66,18.28,18.44,18058692
"Motorola, Inc.",MSI,2004-05-13,50.17,51.9,49.9,51.58,4511451
"PepsiCo, Inc.",PEP,2004-05-13,29.29,29.45,28.97,29.26,3956200
CVS Corporation,CVS,2004-05-13,13.16,13.28,13.02,13.07,3552600
Sysco Corporation,SYY,2004-05-13,20.77,20.96,20.75,20.84,2237500
American Express Company,AXP,2004-05-13,30.64,31.15,30.63,31.0,4629041
International Paper Company,IP,2004-05-13,16.83,17.18,16.8,17.11,4400815
"Tyson Foods, Inc.",TSN,2004-05-13,13.79,13.87,13.52,13.58,1514700
"Goldman Sachs Group, Inc.",GS,2004-05-13,67.15,68.29,66.82,67.39,4692400
Duke Energy,DUK,2004-05-13,12.41,12.7,12.28,12.62,3591006
Honeywell International Inc.,HON,2004-05-13,18.27,18.6,18.27,18.48,2345760
"Caterpillar, Inc.",CAT,2004-05-13,21.9,22.24,21.72,21.95,4856800
Best Buy Co. Inc.,BBY,2004-05-13,19.52,19.81,19.12,19.47,4364250
"Johnson Controls, Inc.",JCI,2004-05-13,28.04,28.36,27.64,28.2,4740227
FedEx Corporation,FDX,2004-05-13,57.71,57.74,56.97,57.25,1070700
"Merck & Co., Inc.",MRK,2004-05-13,20.36,20.53,20.22,20.23,5366389
"ConAgra Foods, Incorporated",CAG,2004-05-13,10.46,10.47,10.31,10.38,1356575
"Alcoa, Inc.",AA,2004-05-13,55.38,56.22,54.93,55.66,2415065
Electronic Data Systems,EA,2004-05-13,49.48,50.04,49.11,49.36,4418500
Comcast Corporation,CMCSA,2004-05-13,6.44,6.49,6.37,6.39,34364400
Weyerhaeuser Company,WY,2004-05-13,10.29,10.45,10.25,10.42,1533300
Abbott Laboratories,ABT,2004-05-13,11.94,12.08,11.91,11.99,6107962
"AutoNation, Inc.",AN,2004-05-13,15.6,15.74,15.29,15.64,1340400
"The Williams Companies, Inc.",WMB,2004-05-13,3.6,3.8,3.6,3.75,8057777
"Cisco Systems, Inc.",CSCO,2004-05-13,14.17,14.28,13.99,14.16,52726300
