company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-10-28,43.83,44.19,43.49,43.54,16849200
Amazon,AMZN,2020-10-28,162.46,163.2,158.12,158.14,111766000
Exxon Mobil,XOM,2020-10-28,25.62,25.84,25.15,25.19,42136400
Apple,AAPL,2020-10-28,111.8,112.17,107.96,108.06,143937800
CVS Health,CVS,2020-10-28,48.78,49.27,48.0,48.11,10660200
UnitedHealth Group,UNH,2020-10-28,289.71,293.85,284.26,284.78,3301400
McKesson,MCK,2020-10-28,142.01,144.18,139.47,139.68,919900
AT&T,ATT.L,2020-10-28,256.0,259.5,252.0,252.0,1494930
Alphabet,GOOGL,2020-10-28,76.97,77.16,74.91,75.02,45174000
Ford Motor,F,2020-10-28,5.83,5.98,5.79,5.84,82938300
Cigna,CI,2020-10-28,160.34,162.29,154.6,154.86,2154400
Costco Wholesale,COST,2020-10-28,338.04,342.71,335.59,335.86,1908300
Chevron,CVX,2020-10-28,53.94,54.25,52.85,53.29,15961900
Cardinal Health,CAH,2020-10-28,40.98,41.39,40.39,40.46,1698100
JPMorgan Chase,JPM,2020-10-28,85.63,86.33,84.38,84.79,16389500
General Motors,GM,2020-10-28,32.61,33.48,32.43,32.96,15010800
Verizon Communications,VZ,2020-10-28,42.18,42.5,41.59,41.73,18720200
Microsoft,MSFT,2020-10-28,198.75,199.87,193.42,193.97,51195600
Marathon Petroleum,MPC,2020-10-28,23.58,24.16,23.17,23.78,8389000
Kroger,KR,2020-10-28,28.78,29.27,28.63,28.75,11676500
Fannie Mae,FNMA,2020-10-28,1.97,1.97,1.91,1.93,1715100
Bank of America,BAC,2020-10-28,20.73,20.95,20.47,20.78,81942500
Home Depot,HD,2020-10-28,239.5,242.53,238.12,239.03,3255900
Phillips 66,PSX,2020-10-28,37.04,37.66,35.75,35.82,4911700
Comcast,CMCSA,2020-10-28,37.32,37.47,36.45,36.51,20256200
Elevance Health,ELV,2020-10-28,269.63,278.78,267.11,267.64,1557800
Wells Fargo,WFC,2020-10-28,18.83,19.06,18.45,18.79,54835900
Citigroup,C,2020-10-28,33.85,34.36,33.66,33.98,27485000
Valero Energy,VLO,2020-10-28,30.38,30.84,29.47,29.63,6338200
General Electric,GE,2020-10-28,36.6,38.3,36.11,36.16,50860201
Dell Technologies,DELL,2020-10-28,28.83,29.01,28.19,28.2,3457485
Johnson & Johnson,JNJ,2020-10-28,122.63,123.11,119.81,119.97,8426100
Target,TGT,2020-10-28,134.28,136.32,133.58,134.54,2655700
IBM,IBM,2020-10-28,83.25,84.07,81.15,81.71,9860956
Boeing,BA,2020-10-28,153.0,153.95,148.0,148.14,20279800
Freddie Mac,FMCC,2020-10-28,1.85,1.87,1.81,1.84,485500
Centene,CNC,2020-10-28,62.76,63.31,61.03,61.16,3348500
Lowe's,X1G.PA,2020-10-28,262.2,262.2,261.32,261.47,1392
Intel,INTC,2020-10-28,40.29,40.65,39.67,39.71,45066000
Meta Platforms,META,2020-10-28,277.08,277.08,265.62,266.03,23121800
FedEx,FDX,2020-10-28,239.34,243.16,235.03,236.85,4039200
MetLife,MET,2020-10-28,31.18,31.84,30.88,30.99,6959900
Walt Disney,DIS,2020-10-28,119.03,119.54,116.38,116.53,11654700
Procter & Gamble,PG,2020-10-28,123.93,124.37,121.16,121.47,8192200
PepsiCo,PEP,2020-10-28,117.86,118.34,115.1,115.3,5196000
Humana,HUM.ST,2020-10-28,52.12,53.19,49.88,50.65,99949
Prudential Financial,PRU,2020-10-28,48.09,48.89,47.39,47.74,2554400
Archer Daniels Midland,ADM,2020-10-28,42.93,43.98,42.72,42.77,4291300
Albertsons,ACI,2020-10-28,9.83,10.54,9.81,10.12,6076100
Sysco,SYY,2020-10-28,49.95,50.56,48.13,48.18,4212400
Lockheed Martin,LMT,2020-10-28,311.24,313.97,305.65,306.0,1679900
HP,HP,2020-10-28,11.62,11.79,11.24,11.45,1403100
Energy Transfer,ET,2020-10-28,3.59,3.63,3.43,3.44,37088500
Goldman Sachs Group,GS,2020-10-28,169.8,171.63,167.7,168.43,4214600
Morgan Stanley,MS,2020-10-28,40.25,40.71,39.93,40.26,13622800
Caterpillar,CAT,2020-10-28,139.85,141.33,136.87,137.45,5645100
Cisco Systems,CSCO,2020-10-28,31.34,31.5,30.79,30.81,34561500
Pfizer,PFIZER.NS,2020-10-28,4797.37,4809.12,4668.04,4759.08,36161
HCA Healthcare,HCA,2020-10-28,122.53,124.48,120.15,121.11,1342600
