company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-05-29,97.4,97.54,96.62,96.87,14338000
Amazon,AMZN,2025-05-29,208.03,208.81,204.23,205.7,34650000
UnitedHealth,UNH,2025-05-29,292.86,299.35,291.08,294.21,16221100
Apple,APLE,2025-05-29,11.36,11.44,11.23,11.39,2834200
CVS Health,CVS,2025-05-29,60.82,61.89,60.62,61.6,10632800
Alphabet,GOOGL,2025-05-29,173.63,174.05,170.27,171.5,29317300
Exxon Mobil,XOM,2025-05-29,100.46,101.02,99.94,100.86,13825300
McKesson,MCK,2025-05-29,708.45,712.14,703.45,711.31,506700
Cencora,COR,2025-05-29,286.99,290.06,284.98,289.67,919400
JPMorgan Chase,JPM,2025-05-29,262.26,262.86,260.01,261.83,5081200
Costco,COST,2025-05-29,1013.17,1014.7,1000.8,1005.92,2016700
Cigna,CI,2025-05-29,306.96,309.04,305.37,308.99,1745700
Microsoft,MSFT,2025-05-29,459.93,460.1,453.71,457.07,13974800
Cardinal Health,CAH,2025-05-29,152.04,153.08,151.51,153.02,1234000
Chevron,CVX,2025-05-29,133.51,134.91,133.11,134.89,7554300
Bank of America,BAC,2025-05-29,43.87,43.96,43.4,43.74,28545100
General Motors,GM,2025-05-29,48.17,48.34,47.69,48.31,8400400
Ford Motor,F,2025-05-29,9.96,10.03,9.86,9.97,101642200
Elevance Health,ELV,2025-05-29,374.54,379.22,372.43,376.8,1629200
Citi,CITI.NE,2025-05-29,31.35,31.38,31.09,31.39,5240
Meta,META,2025-05-29,650.71,652.38,638.58,644.12,8858800
Centene,CNC,2025-05-29,56.0,56.72,55.73,56.52,3525600
Home Depot,HD,2025-05-29,365.64,365.99,359.77,363.95,3034800
Fannie Mae,FNMA,2025-05-29,10.86,11.0,9.35,10.64,18398000
Kroger,KR,2025-05-29,66.12,66.49,65.34,66.26,7305600
Phillips 66,PSX,2025-05-29,110.83,112.97,110.26,112.6,2609900
Marathon Petroleum,MPC,2025-05-29,156.34,158.39,154.72,158.24,1961200
Verizon,VZ,2025-05-29,41.75,41.98,41.58,41.92,9960400
Nvidia,NVDA,2025-05-29,142.23,143.47,137.89,139.17,369241900
Goldman Sachs,GSBD,2025-05-29,10.32,10.4,10.28,10.35,599900
Wells Fargo,WFC,2025-05-29,73.59,74.25,72.52,73.69,14016600
Valero Energy,VLO,2025-05-29,125.07,127.53,123.81,127.31,2567600
Comcast,CMCSA,2025-05-29,33.96,34.13,33.18,33.61,22617000
Allstate,ALL,2025-05-29,202.97,204.79,202.02,204.76,839000
AT&T,ATT.L,2025-05-29,404.5,410.0,393.33,397.0,811555
Freddie Mac,FMCC,2025-05-29,8.01,8.1,7.57,7.83,5730300
Morgan Stanley,MS,2025-05-29,126.45,126.74,125.29,126.51,4337500
Target,TGT,2025-05-29,95.52,95.52,92.07,92.68,7033300
StoneX,SNEX,2025-05-29,86.5,86.92,83.45,84.09,351900
Tesla,TSLA,2025-05-29,365.29,367.71,356.0,358.43,88087800
Dell Technologies,DELL,2025-05-29,114.31,114.58,110.45,112.77,14396000
PepsiCo,PEP,2025-05-29,128.19,129.37,127.59,129.22,6656900
Walt Disney,DIS,2025-05-29,111.53,111.78,110.05,111.54,9682100
UPS,UPS,2025-05-29,93.85,94.86,93.38,94.64,4593900
Johnson & Johnson,JNJ,2025-05-29,150.64,152.92,150.46,152.46,6810600
FedEx,FDX,2025-05-29,215.09,218.18,214.63,217.45,1461700
Archer Daniels Midland,ADM,2025-05-29,47.57,47.83,47.14,47.56,1812900
Procter & Gamble,PG,2025-05-29,164.46,166.68,164.16,166.25,4842500
Lowe's,X1G.PA,2025-05-29,231.3,231.3,231.3,232.12,20
Energy Transfer,ET,2025-05-29,17.25,17.27,16.91,17.01,9292700
RTX,RTX,2025-05-29,131.02,133.97,130.8,133.68,3634700
Albertsons,ACI,2025-05-29,21.74,21.89,21.49,21.83,2930600
Sysco,SYY,2025-05-29,70.53,71.22,70.36,71.1,2588900
Progressive,PGR,2025-05-29,276.17,277.15,275.16,277.08,2270700
American Express,AXP,2025-05-29,294.77,295.12,291.32,293.89,2362200
Lockheed Martin,LMT,2025-05-29,461.36,467.9,458.79,467.04,851000
MetLife,MET,2025-05-29,77.46,77.87,76.71,77.7,2391400
HCA Healthcare,HCA,2025-05-29,381.19,384.77,376.76,377.24,1449500
Prudential Financial,PRU,2025-05-29,101.06,101.72,100.27,101.67,1364200
Boeing,BA,2025-05-29,201.78,212.28,201.5,208.18,16334000
Caterpillar,CAT,2025-05-29,349.91,350.79,346.47,349.5,2290300
Merck,MRK,2025-05-29,74.21,75.49,74.21,74.9,10785200
Pfizer,PFIZER.NS,2025-05-29,5355.59,5442.08,5336.35,5427.79,41982
IBM,IBM,2025-05-29,257.58,257.95,253.65,255.54,2295000
New York Life Insurance,601336.SS,2025-05-29,48.65,49.13,48.43,49.02,10478476
Delta Airlines,DAL,2025-05-29,48.85,49.06,47.88,48.18,9060900
TD Synnex,SNX,2025-05-29,122.52,122.94,120.75,121.33,566800
United Airlines,UAL,2025-05-29,79.04,80.76,77.01,78.57,10088600
ConocoPhillips,COP,2025-05-29,83.33,84.13,82.88,84.12,6999800
TJX,TJX,2025-05-29,126.58,127.16,125.93,126.3,6410900
AbbVie,ABBV,2025-05-29,180.59,183.83,179.83,182.71,4925900
Enterprise Products Partners,EPD,2025-05-29,30.57,30.6,29.92,30.16,4153000
Charter Communications,CHTR,2025-05-29,407.59,407.59,392.03,395.81,1488200
Performance Food,PFGC,2025-05-29,89.74,90.3,88.74,89.29,1773300
American Airlines,AAL,2025-05-29,11.64,11.67,11.31,11.4,61318000
Cisco Systems,CSCO,2025-05-29,62.97,62.98,61.74,62.3,13982800
HP,HP,2025-05-29,14.8,15.05,14.69,14.97,1547900
Tyson Foods,TSN,2025-05-29,54.39,55.13,54.19,55.12,2930800
Intel,INTC,2025-05-29,20.54,20.6,20.1,20.25,66372200
Oracle,ORCL,2025-05-29,164.36,164.68,160.87,162.27,6994700
Broadcom,AVGO,2025-05-29,244.91,245.07,236.44,240.99,20743700
Deere,DE,2025-05-29,507.12,507.12,498.75,500.11,994200
Nike,NKE,2025-05-29,61.76,62.16,60.41,60.72,12218000
Plains GP,PAGP,2025-05-29,17.07,17.07,16.75,16.95,2917200
USAA,UIPMX,2025-05-29,29.36,29.36,29.36,29.36,0
Ingram Micro,INGM,2025-05-29,19.65,19.76,19.27,19.41,266900
General Dynamics,GD,2025-05-29,270.37,272.85,268.63,272.6,992200
Coca-Cola,COLA.WA,2025-05-29,270.05,270.05,268.8,268.8,21
TIAA,TILIX,2025-05-29,66.8,66.8,66.8,66.8,0
Travelers,TRV,2025-05-29,271.07,272.86,270.0,272.18,1070700
Eli Lilly,LLY,2025-05-29,716.6,724.67,714.34,719.93,2785500
