company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-11-20,10.4,10.4,10.17,10.24,13137300
Exxon Mobil Corporation,XOM,2000-11-20,20.38,20.69,20.38,20.57,7809200
Ford Motor Company,F,2000-11-20,10.35,10.35,9.78,9.78,6370400
General Electric Company,GE,2000-11-20,134.08,135.87,130.48,130.97,3087135
International Business Machines Corporation,IBM,2000-11-20,50.47,51.34,50.16,51.34,7768224
"Citigroup, Inc.",C,2000-11-20,271.74,273.72,259.86,260.85,1131630
AT&T Corp.,ATT.L,2000-11-20,52.9,52.9,52.9,52.9,0
Philip Morris Companies Inc.,TABAK.PR,2000-11-20,540.09,540.09,525.59,525.59,3900
The Boeing Company,BA,2000-11-20,42.71,43.45,42.47,42.84,2503900
Bank of America Corporation,BAC,2000-11-20,10.63,10.76,10.1,10.45,18536400
The Kroger Company,KR,2000-11-20,9.24,9.33,8.89,8.93,6899000
"American International Group,Inc.",AIG,2000-11-20,1146.2,1162.51,1135.08,1149.16,131775
Fannie Mae,FNMA,2000-11-20,64.64,65.94,64.54,64.7,2508300
Morgan Stanley Dean Witter & Co.,MS,2000-11-20,33.78,33.81,31.5,31.72,4418600
Target,TGT,2000-11-20,17.37,17.4,16.88,17.03,1916800
"Merck & Co., Inc.",MRK,2000-11-20,33.56,34.73,33.53,34.44,6451278
Chevron Corporation,CVX,2000-11-20,16.51,16.6,16.38,16.39,1881600
"Motorola, Inc.",MSI,2000-11-20,56.14,59.64,55.98,58.05,2615175
McKesson HBOC Inc.,MCK,2000-11-20,25.99,26.46,25.94,26.1,1179100
Intel Corporation,INTC,2000-11-20,23.32,24.42,23.11,23.39,37495900
Johnson & Johnson,JNJ,2000-11-20,24.65,25.12,24.65,24.92,5508000
Costco Wholesale Corporation,COST,2000-11-20,24.01,24.21,23.05,23.34,2533500
Time Warner Inc.,T,2000-11-20,7.76,7.93,7.74,7.89,9776548
"United Parcel Service of America, Inc.",UPS,2000-11-20,28.71,29.08,28.68,28.86,663300
The Allstate Corporation,ALL,2000-11-20,20.95,21.29,20.64,20.98,1895700
Lockheed Martin Corporation,LMT,2000-11-20,17.97,17.97,17.58,17.78,768700
"Goldman Sachs Group, Inc.",GS,2000-11-20,61.76,61.89,58.07,58.25,1663000
"Cardinal Health, Inc.",CAH,2000-11-20,29.4,30.15,29.34,29.89,2126400
ConAgra,CAG,2000-11-20,8.23,8.25,7.95,8.09,4112000
International Paper Company,IP,2000-11-20,12.51,12.75,12.37,12.75,2484540
Freddie Mac,FMCC,2000-11-20,49.42,50.21,49.16,49.27,2700600
"AutoNation, Inc.",AN,2000-11-20,6.81,6.94,6.81,6.88,408700
Honeywell International Inc.,HON,2000-11-20,25.86,26.12,25.1,25.1,4428765
The Walt Disney Company,DIS,2000-11-20,22.97,23.21,22.5,22.74,4915661
First Union Corporation,FHN,2000-11-20,10.61,10.61,10.37,10.55,230861
Wells Fargo & Co.,WFC,2000-11-20,11.31,11.31,11.02,11.09,4793000
Duke Energy Corporation,DUK,2000-11-20,24.68,24.85,24.49,24.61,1334366
American Express Company,AXP,2000-11-20,34.78,34.78,32.61,32.65,5403747
Loews Corporation,L,2000-11-20,13.13,13.46,12.92,13.4,1493400
Conoco,COP,2000-11-20,10.64,10.69,10.46,10.46,1436674
CIGNA Corporation,CI,2000-11-20,35.07,36.06,34.34,35.66,2947800
"PepsiCo, Inc.",PEP,2000-11-20,23.19,23.88,23.16,23.65,6648300
Microsoft Corporation,MSFT,2000-11-20,20.81,20.92,20.02,20.52,80157200
"Caterpillar, Inc.",CAT,2000-11-20,9.89,9.99,9.78,9.96,3128400
"UnitedHealth Group, Incorporated",UNH,2000-11-20,11.13,11.39,11.06,11.23,18385600
Xerox Corporation,XRX,2000-11-20,9.39,9.46,9.09,9.24,1902927
Electronic Data Systems Corporation,EA,2000-11-20,20.95,21.02,20.01,20.1,3206000
J.P. Morgan & Co. Incorporated,JPM,2000-11-20,19.3,19.39,18.51,18.72,7421300
CVS Corporation,CVS,2000-11-20,16.81,17.09,16.67,16.79,3363000
"Federated Department Stores, Inc.",FHI,2000-11-20,10.71,10.75,10.43,10.64,111500
Sysco Corporation,SYY,2000-11-20,13.85,13.99,13.77,13.95,2321200
