company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-11-02,53.54,54.13,53.3,53.91,15492300
Amazon,AMZN,2023-11-02,138.73,138.81,136.47,138.07,52236700
Exxon Mobil,XOM,2023-11-02,97.87,100.93,97.52,100.85,25212700
Apple,APLE,2023-11-02,13.91,14.47,13.88,14.45,2234700
UnitedHealth Group,UNH,2023-11-02,512.9,517.56,508.03,516.88,2350900
CVS Health,CVS,2023-11-02,63.02,64.7,62.64,64.1,9131600
Alphabet,GOOGL,2023-11-02,127.54,128.1,126.06,126.62,27124600
McKesson,MCK,2023-11-02,437.07,447.46,429.2,443.44,1252400
Chevron,CVX,2023-11-02,131.06,135.1,130.41,134.88,11099100
AmerisourceBergen,ABC.VI,2023-11-02,173.24,176.59,173.24,176.59,0
Costco Wholesale,COST,2023-11-02,538.16,541.07,533.82,537.65,2100600
Microsoft,MSFT,2023-11-02,341.45,343.01,339.02,342.51,24348100
Cardinal Health,CAH,2023-11-02,89.87,90.78,88.15,90.69,2827500
Cigna,CI,2023-11-02,295.56,308.69,295.56,307.7,2231400
Marathon Petroleum,MPC,2023-11-02,148.0,152.23,146.77,148.53,3828200
Phillips 66,PSX,2023-11-02,107.42,109.6,107.27,109.23,2566900
Valero Energy,VLO,2023-11-02,119.55,121.64,119.02,120.51,3569500
Ford Motor,F,2023-11-02,8.72,8.83,8.68,8.82,66914000
Home Depot,HD,2023-11-02,276.35,280.55,276.11,280.43,3628000
General Motors,GM,2023-11-02,27.84,28.25,27.56,28.19,15531400
Elevance Health,ELV,2023-11-02,432.83,438.37,424.3,437.97,1183900
JPMorgan Chase,JPM,2023-11-02,133.99,135.32,133.16,135.26,10186200
Kroger,KR,2023-11-02,42.99,43.42,42.75,43.19,3077600
Centene,CNC,2023-11-02,69.12,69.51,68.05,68.93,3183700
Verizon Communications,VZ,2023-11-02,30.97,31.52,30.97,31.49,24946000
Fannie Mae,FNMA,2023-11-02,0.75,0.77,0.74,0.75,2064200
Comcast,CMCSA,2023-11-02,39.16,39.83,39.16,39.76,16755300
AT&T,ATT.L,2023-11-02,251.0,259.0,246.0,259.0,1210128
Meta Platforms,META,2023-11-02,315.36,316.87,306.44,308.97,21631800
Bank of America,BAC,2023-11-02,25.39,26.29,25.27,26.25,63278300
Target,TGT,2023-11-02,101.49,102.95,100.27,102.25,3817800
Dell Technologies,DELL,2023-11-02,67.1,67.63,66.07,66.4,3747200
Archer Daniels Midland,ADM,2023-11-02,65.94,67.02,65.66,66.86,2547300
Citigroup,C,2023-11-02,37.03,38.31,36.98,38.29,23283600
UPS,UPS,2023-11-02,125.2,126.5,125.04,125.28,3904600
Pfizer,PFIZER.NS,2023-11-02,3752.09,3777.2,3752.09,3761.12,5888
Lowe's,X1G.PA,2023-11-02,209.74,210.44,209.74,210.32,138
Johnson & Johnson,JNJ,2023-11-02,138.7,141.22,138.54,141.07,5349100
FedEx,FDX,2023-11-02,234.83,238.67,234.83,236.77,1490200
Humana,HUM.ST,2023-11-02,26.01,27.76,25.86,27.57,317237
Energy Transfer,ET,2023-11-02,11.35,11.72,11.28,11.69,27661400
Freddie Mac,FMCC,2023-11-02,0.65,0.66,0.63,0.65,856900
PepsiCo,PEP,2023-11-02,153.82,156.08,153.76,155.77,5413400
Wells Fargo,WFC,2023-11-02,37.89,38.66,37.56,38.63,19998500
Walt Disney,DIS,2023-11-02,80.51,81.93,80.48,81.92,11518500
ConocoPhillips,COP,2023-11-02,110.27,115.3,109.8,114.15,9068700
Tesla,TSLA,2023-11-02,212.97,219.2,211.45,218.51,125987600
Procter & Gamble,PG,2023-11-02,142.15,144.16,141.55,143.96,5859200
General Electric,GE,2023-11-02,85.88,86.16,84.68,85.01,9398127
Albertsons,ACI,2023-11-02,20.66,20.84,20.65,20.66,1867700
MetLife,MET,2023-11-02,56.05,58.17,55.31,56.07,4566800
Goldman Sachs Group,GS,2023-11-02,295.36,299.99,293.75,299.24,2597000
Sysco,SYY,2023-11-02,62.64,63.26,61.76,62.2,3462300
Boeing,BA,2023-11-02,190.9,192.94,190.34,192.01,4313000
StoneX Group,SNEX,2023-11-02,42.84,42.84,42.04,42.21,92475
Lockheed Martin,LMT,2023-11-02,426.87,433.94,426.87,433.77,1242000
Morgan Stanley,MS,2023-11-02,67.28,69.01,67.25,68.95,11638000
