company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-04-21,9.75,10.03,9.75,9.84,7249094
Exxon Corporation,XOM,1998-04-21,15.52,15.56,15.34,15.54,6586800
"Wal-Mart Stores, Inc.",WMT,1998-04-21,5.53,5.57,5.45,5.53,17889600
General Electric Company,GE,1998-04-21,72.0,73.22,71.63,72.8,2597217
International Business Machines Corporation,IBM,1998-04-21,27.94,29.04,27.84,28.92,25734947
AT&T Corp.,ATT.L,1998-04-21,12.1,12.1,12.1,12.1,0
The Boeing Company,BA,1998-04-21,33.47,33.47,33.12,33.47,2982500
Travelers Group Inc.,TRV,1998-04-21,21.97,21.99,21.72,21.78,314800
Chevron Corporation,CVX,1998-04-21,15.17,15.47,15.16,15.34,2865000
"American International Group,Inc.",AIG,1998-04-21,569.21,582.58,565.54,580.75,122681
"Motorola, Inc.",MSI,1998-04-21,47.91,48.27,47.44,48.01,1999150
"PepsiCo, Inc.",PEP,1998-04-21,21.03,21.51,20.84,21.32,4160900
Lockheed Martin Corporation,LMT,1998-04-21,27.83,28.44,27.78,28.39,806200
Fannie Mae,FNMA,1998-04-21,48.21,48.26,47.61,47.61,3246700
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-04-21,1.24,1.25,1.23,1.24,43200
The Kroger Company,KR,1998-04-21,7.66,7.73,7.5,7.7,1998400
Intel Corporation,INTC,1998-04-21,11.01,11.19,10.99,11.18,93195600
The Allstate Corporation,ALL,1998-04-21,24.84,25.16,24.64,25.07,2452800
"ConAgra, Inc.",CAG,1998-04-21,8.76,8.8,8.5,8.61,2175377
"Merck & Co., Inc.",MRK,1998-04-21,22.32,22.33,21.97,21.98,5153226
Johnson & Johnson,JNJ,1998-04-21,17.54,18.02,17.52,17.7,5935800
The Walt Disney Company,DIS,1998-04-21,28.86,29.25,28.64,29.2,4770806
CIGNA Corporation,CI,1998-04-21,18.96,19.15,18.88,19.03,976500
Loews Corporation,L,1998-04-21,13.69,13.71,13.6,13.69,1138800
American Express Company,AXP,1998-04-21,20.86,21.27,20.75,20.91,4693134
"Caterpillar, Inc.",CAT,1998-04-21,14.2,14.23,14.06,14.2,1803000
Xerox Corporation,XRX,1998-04-21,60.02,61.75,59.88,61.75,1935981
J.P. Morgan & Co. Incorporated,JPM,1998-04-21,20.83,21.43,20.79,21.23,7280400
Duke Energy Corporation,DUK,1998-04-21,14.7,14.73,14.6,14.65,722079
Electronic Data Systems Corporation,EA,1998-04-21,10.43,10.58,10.19,10.46,2997600
Sysco Corporation,SYY,1998-04-21,6.17,6.17,6.09,6.11,1350400
Federal Home Loan Mortgage Corp.,FMCC,1998-04-21,37.43,37.89,37.07,37.53,1671300
First Union Corporation,FHN,1998-04-21,15.38,15.71,15.27,15.57,494387
Archer Daniels Midland Company,ADM,1998-04-21,9.67,9.81,9.58,9.78,1851216
Ashland Inc.,ASH,1998-04-21,12.43,12.57,12.43,12.48,372896
